x,y,ra,dec,flux/mCrab,kind,cmosnum
1602.0,479.0,315.61,27.807,2.2387544483985766,point,48
1076.0,1975.0,319.02,29.866,0.3724555160142349,point,48
2141.0,3547.0,319.28,34.206,0.36601423487544493,point,48
3038.0,3612.0,317.38,35.547,0.35900355871886125,point,48
3043.0,106.0,311.97,28.962,0.28440213523131674,point,48
2501.0,1061.0,314.55,30.077,0.23950177935943065,point,48
2962.0,381.0,312.55,29.383000000000006,0.2373167259786477,point,48
2672.0,579.0,313.46,29.387,0.23127402135231317,point,48
36.0,308.0,318.59,25.4,0.19498576512455518,point,48
2303.0,2048.0,316.5,31.665,0.19148042704626336,point,48
3189.0,2666.0,315.51,33.992,0.17283274021352316,point,48
1633.0,3909.0,321.0,34.152,0.16048398576512457,point,48
3677.0,447.0,311.07,30.404,0.15598932384341638,point,48
1846.0,1681.0,316.92,30.369,0.1550355871886121,point,48
3765.0,2896.0,314.56,35.174,0.14769395017793593,point,48
1519.0,2757.0,319.34,31.907,0.1237437722419929,point,48
989.0,2248.0,319.64,30.243,0.11882918149466193,point,48
792.0,304.0,317.04,26.409,0.11697508896797153,point,48
2319.0,798.0,314.55,29.344,0.11649110320284699,point,48
2887.0,3097.0,316.88,34.393,0.1161459074733096,point,48
2376.0,2923.0,317.74,33.385,0.10883629893238435,point,48
3353.0,65.0,311.24,29.271,0.1031743772241993,point,48
2821.0,1779.0,314.94,31.845,0.1021779359430605,point,48
2257.0,619.0,322.76,23.336,0.7381138790035588,point,47
2892.0,28.0,320.61,23.182,0.29912811387900357,point,47
2538.0,2078.0,324.53,26.332,0.27893238434163703,point,47
112.0,3624.0,331.75,25.346,0.22951957295373665,point,47
55.0,3672.0,331.94,25.34,0.2240035587188612,point,47
1854.0,2258.0,326.16,25.644,0.19358007117437726,point,47
1134.0,3823.0,330.17,27.255,0.17454092526690393,point,47
2766.0,3261.0,326.04,28.744,0.13497508896797153,point,47
2490.0,1119.0,323.09,24.561,0.13200000000000003,point,47
