x,y,ra,dec,flux/mCrab,kind,cmosnum
1438.0,3195.0,88.0474,-7.4562,12.417319794698022,b'ExtraGalactic-AGN'b'NGC2110',48
2385.0,3713.0,86.939,-9.6696,0.3133879003558719,point,48
3129.0,1524.0,92.105,-11.146,0.29947330960854096,point,48
1230.0,970.0,93.152,-6.7367,0.23683629893238434,point,48
2578.0,1248.0,92.679,-9.8525,0.15070462633451956,point,48
1535.0,649.0,93.929,-7.3942,0.14734519572953736,point,48
790.0,3032.0,88.36200000000002,-5.9614,0.14434875444839856,point,48
950.0,2621.0,89.321,-6.2849,0.11733451957295375,point,48
2253.0,1383.0,92.326,-9.1271,0.1004306049822064,point,48
2694.0,1923.0,90.667,-0.85967,0.9434163701067616,point,47
2213.0,3216.0,87.65799999999999,0.099299,0.7416370106761566,point,47
3912.0,177.0,94.785,-3.4401,0.5728113879003561,point,47
1125.0,2133.0,90.015,2.7082,0.4749110320284698,point,47
2641.0,658.0,93.554,-0.59804,0.3676156583629893,point,47
547.0,3067.0,87.815,3.9232,0.28016014234875447,point,47
1545.0,2810.0,88.51100000000002,1.6733,0.2584946619217082,point,47
2244.0,3582.0,86.825,-0.011383,0.20300355871886122,point,47
3839.0,1220.0,92.401,-3.3955,0.18595017793594307,point,47
3540.0,2352.0,89.77799999999998,-2.8392,0.16348754448398575,point,47
1123.0,3178.0,87.624,2.5948,0.1355338078291815,point,47
469.0,1146.0,83.275,-5.4408330000000005,7.209749865248791,b'Galactic-Star'b'OrionNebula',46
3265.0,1906.0,81.77,-11.901,2.3991103202846977,point,46
456.0,908.0,83.819,-5.3889,2.2448042704626334,point,46
685.0,900.0,83.86,-5.91,1.494946619217082,point,46
3201.0,3486.0,78.074,-11.867,0.7397508896797154,point,46
346.0,926.0,83.76700000000002,-5.1385,0.32016014234875445,point,46
2641.0,3034.0,79.09,-10.561,0.2556049822064057,point,46
1277.0,1307.0,82.98200000000001,-7.3004,0.24836654804270464,point,46
353.0,857.0,83.925,-5.1487,0.24051601423487548,point,46
2026.0,618.0,84.647,-8.9443,0.21705338078291814,point,46
3128.0,1330.0,83.102,-11.536,0.21175800711743775,point,46
204.0,908.0,83.795,-4.8139,0.19134875444839858,point,46
2059.0,2009.0,81.42699999999998,-9.1519,0.17800355871886123,point,46
2182.0,3101.0,78.902,-9.5141,0.17445551601423487,point,46
1514.0,3609.0,77.685,-8.0197,0.1691779359430605,point,46
3818.0,1580.0,82.584,-13.134,0.16178647686832742,point,46
724.0,946.0,83.758,-6.004,0.15683985765124556,point,46
218.0,3893.0,76.961,-5.0822,0.155779359430605,point,46
3796.0,2725.0,79.896,-13.177,0.1541743772241993,point,46
114.0,3026.0,78.935,-4.7855,0.15338078291814944,point,46
2627.0,2501.0,80.33,-10.49,0.14505338078291818,point,46
1504.0,2201.0,80.937,-7.8956,0.13173309608540926,point,46
459.0,996.0,83.618,-5.404,0.13127758007117438,point,46
1292.0,2338.0,80.602,-7.4215,0.1203879003558719,point,46
1858.0,2119.0,81.156,-8.7005,0.11300711743772242,point,46
441.0,1198.0,83.15299999999998,-5.3816,0.11059074733096086,point,46
1347.0,960.0,83.788,-7.4261,0.10669039145907475,point,46
3276.0,105.0,85.540577,-2.4274197,10.059805137231832,b'Galactic-Star'b'ZetaOri',45
2304.0,1182.0,83.00200000000002,-0.29863,1.5951601423487547,point,45
3057.0,251.0,85.189,-1.9418,1.2300000000000002,point,45
2714.0,737.0,84.054,-1.1997,0.9133807829181496,point,45
556.0,87.0,85.363,3.7768,0.6862277580071175,point,45
3842.0,3682.0,77.40899999999998,-4.01,0.6382206405693951,point,45
3332.0,486.0,84.677,-2.5903,0.6005338078291815,point,45
3521.0,1220.0,83.015,-3.0851,0.5642348754448399,point,45
1331.0,958.0,83.436,1.9453,0.5324199288256227,point,45
2400.0,3361.0,78.024,-0.6967800000000001,0.43733096085409257,point,45
3336.0,482.0,84.686,-2.5975,0.4336654804270463,point,45
3922.0,3517.0,77.792,-4.1804,0.4230249110320285,point,45
3212.0,997.0,83.499,-2.3592,0.3895729537366549,point,45
1634.0,2940.0,78.92399999999998,1.0913,0.3758362989323844,point,45
1406.0,3192.0,78.33,1.5904,0.26685765124555166,point,45
1094.0,509.0,84.444,2.5202,0.254270462633452,point,45
1625.0,1519.0,82.177,1.2269,0.25058718861209966,point,45
4046.0,2898.0,79.21600000000002,-4.4173,0.20367615658362992,point,45
1865.0,1376.0,82.523,0.68917,0.2003523131672598,point,45
3775.0,1296.0,82.86200000000002,-3.6709,0.19957651245551603,point,45
201.0,3997.0,76.39399999999998,4.2662,0.18804270462633452,point,45
3123.0,258.0,85.178,-2.0927,0.16176512455516015,point,45
1138.0,3911.0,76.665,2.1405,0.15900000000000003,point,45
30.0,3920.0,76.555,4.6614,0.14511743772241995,point,45
2304.0,2870.0,79.138,-0.43808,0.12981850533807832,point,45
3510.0,684.0,84.24,-3.0123,0.1275622775800712,point,45
3168.0,256.0,85.18799999999997,-2.1962,0.12718505338078293,point,45
718.0,1401.0,82.37299999999998,3.3099,0.12541637010676157,point,45
313.0,1636.0,81.80199999999998,4.2154,0.11115658362989325,point,45
