x,y,ra,dec,flux/mCrab,kind,cmosnum
3774.0,546.0,192.2,-41.306,2.24423487544484,point,48
490.0,3480.0,193.14,-31.268,0.434626334519573,point,48
2942.0,823.0,193.42,-39.534,0.4197508896797153,point,48
3649.0,1979.0,189.57,-38.712,0.401067615658363,point,48
3722.0,498.0,192.42,-41.303,0.37384341637010676,point,48
3760.0,483.0,192.37,-41.387,0.3593594306049822,point,48
1974.0,3494.0,190.19,-33.569,0.3462313167259787,point,48
3742.0,473.0,192.43,-41.374,0.2944128113879003,point,48
3767.0,498.0,192.32,-41.37300000000001,0.26566192170818503,point,48
2669.0,2487.0,190.67,-36.343,0.19250533807829182,point,48
3614.0,1319.0,190.96,-39.771,0.17326690391459074,point,48
519.0,3091.0,193.82,-31.945,0.16497864768683274,point,48
3971.0,2130.0,188.57,-38.944,0.14604982206405695,point,48
2349.0,3633.0,189.17,-33.911,0.13393950177935945,point,48
3738.0,488.0,192.4,-41.344,0.12251601423487544,point,48
3808.0,580.0,192.06,-41.301,0.12187188612099645,point,48
3849.0,606.0,191.91,-41.323,0.1159252669039146,point,48
1305.0,1542.0,195.31,-35.722,0.11276512455516015,point,48
3753.0,644.0,192.04,-41.111,0.11193238434163702,point,48
468.0,663.0,198.72,-35.72,0.11068327402135231,point,48
2436.0,121.0,195.96,-39.843,0.10905693950177937,point,48
2824.0,3103.0,189.17,-35.53800000000001,0.10868327402135232,point,48
3694.0,494.0,192.49,-41.265,0.10741637010676158,point,48
204.0,3180.0,194.25,-31.298,0.10629537366548043,point,48
3731.0,603.0,192.18,-41.143,0.1062099644128114,point,48
658.0,2266.0,195.14,-33.505,0.10263701067615659,point,48
3718.0,468.0,192.49,-41.346,0.10067971530249112,point,48
161.0,3954.0,192.9,-29.974,0.1004306049822064,point,48
1571.0,2764.0,192.38,-34.157,0.10025622775800713,point,48
3775.0,1581.0,198.32,-32.986999999999995,1.4634163701067617,point,47
2385.0,1008.0,201.99,-31.504,0.9436298932384343,point,47
164.0,2517.0,202.81,-25.402,0.4763701067615658,point,47
2097.0,563.0,203.4,-31.668000000000006,0.3925266903914591,point,47
3998.0,3448.0,194.3,-30.392,0.2905053380782918,point,47
3764.0,4064.0,193.6,-29.022,0.2776120996441281,point,47
3808.0,3979.0,193.67,-29.228,0.2636548042704626,point,47
3762.0,4069.0,193.59,-29.01,0.2490996441281139,point,47
242.0,4086.0,199.73,-23.17,0.2306797153024911,point,47
3974.0,3443.0,194.36,-30.361,0.22464056939501778,point,47
2656.0,227.0,203.11,-33.137,0.21029181494661922,point,47
1372.0,942.0,203.88,-29.842,0.19305338078291817,point,47
2304.0,851.0,202.45,-31.601,0.19222775800711744,point,47
998.0,2342.0,201.75,-27.101,0.17286120996441282,point,47
1030.0,3367.0,199.74,-25.598000000000006,0.15551957295373664,point,47
1292.0,830.0,204.24,-29.867,0.1531387900355872,point,47
3989.0,3450.0,194.32,-30.375,0.1392811387900356,point,47
4087.0,3578.0,193.89,-30.326,0.13439501779359433,point,47
3981.0,3461.0,194.31,-30.343000000000004,0.13130604982206406,point,47
2271.0,676.0,202.86,-31.803,0.128067615658363,point,47
2362.0,972.0,202.1,-31.519,0.12790391459074732,point,47
245.0,2974.0,201.8,-24.857,0.12108540925266904,point,47
3959.0,3445.0,194.38,-30.334,0.11941637010676157,point,47
4029.0,3422.0,194.29,-30.484,0.11901067615658363,point,47
3760.0,4077.0,193.58,-28.992,0.11719572953736655,point,47
297.0,2670.0,202.29,-25.402,0.11322775800711744,point,47
825.0,2933.0,200.91,-25.911,0.11268683274021353,point,47
2400.0,1057.0,201.86,-31.455,0.11100355871886121,point,47
2653.0,209.0,203.15,-33.159,0.10420284697508897,point,47
3772.0,4053.0,193.6,-29.051,0.10394661921708184,point,47
1224.0,3801.0,198.6,-25.256,0.10054448398576513,point,47
2591.0,3198.0,182.34,-27.983,0.4817437722419929,point,46
1584.0,2222.0,185.97,-28.202,0.3352419928825623,point,46
165.0,3915.0,185.87,-23.163,0.2273523131672598,point,46
3916.0,3018.0,179.93,-30.197,0.21629537366548043,point,46
1824.0,3517.0,183.34,-26.302,0.21395729537366548,point,46
4059.0,1684.0,181.85,-32.786,0.13347686832740216,point,46
187.0,1641.0,189.66,-27.059,0.12307473309608541,point,46
1293.0,3945.0,183.68,-24.777,0.10587544483985765,point,46
2781.0,1871.0,184.18,-30.598000000000006,0.10190747330960855,point,46
3970.0,26.0,193.102083,-29.249167,8.553635980630302,b'Galactic-Compact-Binary-WD'b'EXHya',45
3089.0,580.0,193.73,-26.949,0.5326690391459075,point,45
2.0,3399.0,194.29,-17.408,0.4516014234875445,point,45
382.0,4071.0,192.53,-16.916,0.32325622775800716,point,45
1641.0,806.0,195.93,-24.248,0.2654697508896797,point,45
242.0,35.0,199.73,-23.17,0.2306797153024911,point,45
