x,y,ra,dec,flux/mCrab,kind,cmosnum
17.0,279.0,157.43,1.4909,0.27015658362989325,point,48
4040.0,1106.0,148.63,-1.7616,0.24953736654804273,point,48
945.0,3359.0,151.91,6.3575,0.1786725978647687,point,48
2993.0,3604.0,147.63,4.3465,0.12044128113879005,point,48
365.0,2874.0,153.63,6.1133,0.11899644128113879,point,48
4048.0,3377.0,145.86,2.625,0.11308896797153026,point,48
1263.0,1429.0,153.63,2.2222,0.10055871886120997,point,48
3669.0,3918.0,153.89,9.0792,0.805338078291815,point,47
4050.0,1635.0,155.91,4.1884,0.27561921708185055,point,47
350.0,846.0,164.13,7.0222,0.1587153024911032,point,47
3278.0,2168.0,156.78,6.1504,0.15581138790035587,point,47
2688.0,1277.0,159.01,5.1141,0.1452846975088968,point,47
3281.0,2174.0,156.77,6.1593,0.13867615658362992,point,47
453.0,2572.0,161.88,10.294,0.11955160142348754,point,47
268.0,983.0,164.13,7.388,0.1047473309608541,point,47
480.0,2082.0,162.41,9.3014,0.10235943060498222,point,47
3172.0,4062.0,141.51,12.735,0.8075088967971531,point,46
3291.0,3015.0,142.65,10.602,0.6264768683274021,point,46
1181.0,3047.0,146.72,13.333,0.17046619217081851,point,46
1896.0,1823.0,146.89,10.091,0.1614661921708185,point,46
230.0,3290.0,148.29,14.978,0.14633096085409253,point,46
82.0,2189.0,149.98,13.046,0.12781850533807831,point,46
1446.0,2062.0,147.46,11.113,0.12712811387900358,point,46
497.0,3418.0,155.8775,19.8649,3.062912056840889,b'ExtraGalactic-AGN'b'NGC3227',45
840.0,3628.0,154.9,19.871,1.9839501779359432,point,45
406.0,520.0,159.59,14.268,0.3449750889679716,point,45
2986.0,3699.0,150.42,17.41,0.2366761565836299,point,45
1895.0,598.0,156.48,12.689,0.2288932384341637,point,45
647.0,2115.0,157.18,17.134,0.19504270462633455,point,45
312.0,1019.0,159.19,15.362,0.13969395017793595,point,45
2762.0,2492.0,152.4,15.351,0.1286085409252669,point,45
923.0,3484.0,154.91,19.492,0.12208185053380784,point,45
909.0,3221.0,155.27,18.996,0.1168149466192171,point,45
433.0,125.0,159.99,13.458,0.11556227758007119,point,45
999.0,1359.0,170.45,11.739,0.24519217081850536,point,44
1631.0,3329.0,166.95,15.038,0.19790747330960856,point,44
1383.0,3908.0,166.81,16.469,0.17804626334519574,point,44
586.0,4041.0,168.34,17.596,0.15187544483985765,point,44
2195.0,930.0,168.46,9.5885,0.1455373665480427,point,44
1041.0,785.0,170.98,10.533,0.13209608540925266,point,44
3099.0,2145.0,165.26,11.047,0.10787900355871888,point,44
2338.0,3016.0,165.84,13.633,0.10649466192170819,point,44
4018.0,2903.0,162.53,11.542,0.10562633451957296,point,44
63.0,990.0,172.78,11.98,0.10181494661921708,point,44
3950.0,983.0,173.21,12.174,0.6921352313167259,point,43
956.0,3421.0,177.0,20.22,0.6686120996441283,point,43
1182.0,532.0,179.5,14.039,0.4572597864768684,point,43
2582.0,1909.0,175.1,15.47,0.26687544483985765,point,43
1366.0,3347.0,176.18,19.657,0.25222775800711744,point,43
2379.0,557.0,176.94,12.902,0.2269572953736655,point,43
1373.0,3358.0,176.15,19.674,0.2117829181494662,point,43
1327.0,3390.0,176.22,19.785,0.20048754448398579,point,43
3260.0,3819.0,171.58,18.657,0.18990747330960855,point,43
1342.0,3311.0,176.27,19.608,0.17443772241992883,point,43
1314.0,3327.0,176.32,19.67,0.16091814946619218,point,43
3487.0,1878.0,173.22,14.476,0.1551708185053381,point,43
1332.0,3330.0,176.27,19.658,0.12984341637010677,point,43
1394.0,3348.0,176.12,19.632,0.12645195729537367,point,43
3206.0,2592.0,173.04,16.222,0.10148754448398577,point,43
543.0,2425.0,165.51,22.596,0.4459430604982206,point,42
1140.0,3914.0,162.36,24.859,0.19861565836298933,point,42
616.0,2802.0,164.89,23.263,0.19515658362989324,point,42
851.0,2831.0,164.35,23.055,0.17758718861209966,point,42
2419.0,2385.0,161.57,20.36,0.15986120996441283,point,42
1648.0,2572.0,162.96,21.627,0.1570391459074733,point,42
2526.0,666.0,163.46,16.845,0.12862633451957295,point,42
3424.0,938.0,161.28,16.337,0.10664412811387901,point,42
625.0,2157.0,165.66,21.969,0.1023950177935943,point,42
3782.0,782.0,169.27599999999995,20.2354,3.2181189849796543,b'ExtraGalactic-AGN'b'RGBJ1117+202',41
1244.0,337.0,175.32,21.941,0.8296441281138791,point,41
3375.0,1105.0,169.78,21.321,0.46135231316725983,point,41
1746.0,414.0,174.12,21.598000000000006,0.25914946619217083,point,41
3367.0,2505.0,168.16,24.152,0.2559217081850534,point,41
626.0,1047.0,175.95,24.012,0.19865124555160144,point,41
3760.0,778.0,169.33,20.25,0.13910676156583632,point,41
2905.0,944.0,170.99,21.49,0.12904270462633452,point,41
386.0,795.0,176.75,23.723000000000006,0.12766903914590746,point,41
603.0,109.0,176.98,22.097,0.10170106761565836,point,41
213.0,1579.0,180.31,-3.6775,0.5001423487544484,point,40
1741.0,2343.0,176.4,-3.6655,0.20287544483985767,point,40
1496.0,1923.0,177.33,-4.28,0.18134163701067615,point,40
434.0,814.0,180.64,-5.4666,0.15526334519572957,point,40
3286.0,728.0,174.85,-8.544,0.14397864768683277,point,40
229.0,3303.0,178.52,-0.16859000000000002,0.12782562277580073,point,40
2977.0,3543.0,172.64,-2.4492,0.11714590747330962,point,40
1903.0,2969.0,175.43,-2.5462,0.10264412811387902,point,40
458.0,2456.0,187.2779154,2.0523883,14.21474771249259,b'ExtraGalactic-AGN'b'3C273',39
1255.0,3644.0,184.43,3.6628,0.4404982206405694,point,39
2063.0,147.0,186.36,-4.3161,0.3161067615658363,point,39
2898.0,3604.0,181.11,1.8976,0.30728469750889686,point,39
893.0,2980.0,185.85,2.6781,0.23715658362989325,point,39
2866.0,3881.0,180.89,2.4945,0.20902135231316726,point,39
1327.0,2895.0,185.05,2.0618,0.16862633451957296,point,39
2185.0,1437.0,184.79,-1.8058,0.11259786476868328,point,39
369.0,3542.0,186.35,4.3578,0.11102846975088969,point,39
3754.0,2378.0,180.61,-1.4852,0.10312455516014235,point,39
1066.0,1362.0,174.61175,3.36861,0.5242570772474011,b'Galactic-Compact-Binary-WD'b'TLeo',38
1892.0,3176.0,171.03,6.2157,0.2871103202846975,point,38
1300.0,1884.0,173.59,4.1929,0.21509608540925268,point,38
183.0,131.0,177.67,1.7677,0.20130249110320286,point,38
3659.0,2281.0,168.36,2.5472,0.198779359430605,point,38
1532.0,764.0,174.28,1.6658,0.15965124555160143,point,38
1524.0,1444.0,173.59,3.0607,0.1452135231316726,point,38
2228.0,2863.0,170.67,5.2265,0.12218505338078292,point,38
3672.0,2284.0,168.33,2.5399,0.11466903914590748,point,38
1537.0,1641.0,173.36,3.4501,0.11207473309608541,point,38
3062.0,1358.0,170.54,1.2893,0.10879003558718862,point,38
3651.0,2268.0,168.39,2.5281,0.10758718861209965,point,38
3631.0,1751.0,168.97,1.4971,0.10212455516014236,point,38
3016.0,280.0,180.09,3.3335,0.20155871886121,point,37
522.0,680.0,184.84,6.6441,0.19291103202846974,point,37
3933.0,1558.0,176.91,5.0223,0.19130249110320285,point,37
2075.0,3784.0,178.46,11.475,0.17266192170818506,point,37
2622.0,2018.0,179.14,7.2971,0.17079359430604985,point,37
763.0,1228.0,183.8,7.535,0.1699608540925267,point,37
3007.0,283.0,180.11,3.3497,0.16380782918149467,point,37
