x,y,ra,dec,flux/mCrab,kind,cmosnum
2815.0,3974.0,241.47,10.683,0.29572241992882564,point,48
349.0,837.0,232.83,7.4557,0.17449466192170818,point,48
4067.0,1479.0,236.8,15.153,0.16899288256227757,point,48
2099.0,2133.0,236.88,10.413,0.14855516014234876,point,48
3714.0,3032.0,240.03,13.304,0.13552313167259786,point,48
20.0,2272.0,235.76,5.7782,0.1174946619217082,point,48
718.0,1005.0,233.44,8.1499,0.1082064056939502,point,48
927.0,4062.0,237.53,-2.3749,0.39715302491103205,point,47
2175.0,2152.0,234.19,1.6322,0.28126690391459075,point,47
3787.0,647.0,231.98,6.1624,0.2550604982206406,point,47
767.0,1099.0,230.95,-0.74159,0.23844128113879004,point,47
217.0,3136.0,235.03,-3.3066,0.2166014234875445,point,47
877.0,209.0,229.08,0.096674,0.1775693950177936,point,47
2515.0,3347.0,237.04,1.5721,0.1625373665480427,point,47
596.0,367.0,229.24,-0.6224,0.14750889679715298,point,47
2776.0,2795.0,236.01,2.5151,0.11299288256227759,point,47
620.0,4002.0,237.19,-3.0035,0.10756583629893239,point,47
3676.0,2976.0,237.01,4.3584,0.1048932384341637,point,47
833.0,416.0,229.5,-0.13914,0.10040925266903915,point,47
1582.0,3363.0,248.19,5.5723,0.7409252669039146,point,46
1280.0,1745.0,244.44,6.063,0.4584341637010676,point,46
113.0,1246.0,242.53,3.8729,0.30346263345195734,point,46
1825.0,1629.0,244.57,7.3316,0.22040925266903916,point,46
616.0,3693.0,248.22,3.2422,0.1336761565836299,point,46
1318.0,3032.0,247.28,5.234,0.12933451957295375,point,46
1645.0,361.0,241.66,7.8205,0.10641281138790036,point,46
218.0,3173.0,243.94,-6.1452,0.4940925266903916,point,45
927.0,1.0,237.53,-2.3749,0.39715302491103205,point,45
1639.0,3753.0,246.2,-3.4566,0.2653274021352313,point,45
3584.0,1093.0,241.77,2.6396,0.15854092526690391,point,45
2577.0,2388.0,243.88,-0.45994,0.11265480427046265,point,45
763.0,429.0,238.34,-3.0329,0.10394306049822064,point,45
