x,y,ra,dec,flux/mCrab,kind,cmosnum
825.0,3813.0,32.4058,52.4443,4.208350819090609,b'ExtraGalactic-AGN'b'LEDA138501',48
3430.0,2738.0,24.112,48.72,0.6366903914590747,point,48
3050.0,1646.0,26.323,46.533,0.47380782918149467,point,48
74.0,2867.0,35.642,50.56,0.447864768683274,point,48
1415.0,536.0,32.324,44.83,0.3241387900355872,point,48
433.0,902.0,35.298,46.0,0.3189857651245552,point,48
1100.0,2530.0,32.218,49.45,0.31516370106761565,point,48
564.0,3462.0,33.574,51.749,0.3121565836298933,point,48
3529.0,3176.0,23.355,49.618,0.23276512455516016,point,48
257.0,1537.0,35.604,47.49100000000001,0.21755160142348756,point,48
1367.0,3045.0,30.954,50.5,0.18448042704626336,point,48
3115.0,3664.0,24.29,50.953,0.1664982206405694,point,48
1567.0,2248.0,30.791,48.62,0.16090035587188614,point,48
3732.0,853.0,24.838,44.385,0.15829181494661923,point,48
875.0,1617.0,33.498000000000005,47.472,0.1494270462633452,point,48
3430.0,891.0,25.738000000000003,44.646,0.1487508896797153,point,48
2690.0,2302.0,26.965,48.19,0.14690035587188613,point,48
2993.0,3139.0,25.212,49.872,0.13758718861209965,point,48
3537.0,1479.0,24.908,45.879,0.13633096085409252,point,48
349.0,154.0,35.878,44.33600000000001,0.12303202846975089,point,48
955.0,3976.0,31.82,52.758,0.12248754448398577,point,48
5.0,3652.0,35.525,52.353,0.11051957295373666,point,48
601.0,1640.0,48.342,48.111,0.6285053380782918,point,47
1524.0,23.0,45.18899999999999,44.45399999999999,0.5117437722419929,point,47
1889.0,1484.0,43.933,47.78100000000001,0.4051957295373666,point,47
1529.0,12.0,45.175,44.429,0.3638790035587189,point,47
1539.0,19.0,45.142,44.444,0.354711743772242,point,47
1758.0,57.0,44.441,44.526,0.26670106761565837,point,47
1531.0,29.0,45.166,44.467,0.2292064056939502,point,47
3217.0,213.0,39.739,44.742,0.16159786476868326,point,47
2699.0,2147.0,41.049,49.23,0.1587864768683274,point,47
1511.0,5.0,45.232,44.414,0.14646619217081852,point,47
2986.0,2530.0,39.95,50.06399999999999,0.13095373665480425,point,47
4094.0,3652.0,35.525,52.353,0.11051957295373666,point,47
1768.0,1854.0,44.331,48.63399999999999,0.10272597864768683,point,47
1292.0,3995.0,26.59,61.753,8.7,point,46
936.0,2455.0,29.842,58.523,0.6769750889679715,point,46
728.0,3053.0,30.192,59.958,0.49110320284697523,point,46
2106.0,4050.0,22.776,61.343,0.3930249110320285,point,46
2162.0,2643.0,24.451,58.239,0.3403736654804271,point,46
1306.0,3819.0,26.746,61.357,0.324779359430605,point,46
1293.0,2164.0,28.611,57.69300000000001,0.30179003558718864,point,46
1886.0,2244.0,26.071,57.535,0.28835587188612105,point,46
3379.0,3387.0,18.333,58.922,0.2635373665480427,point,46
3216.0,3124.0,19.419,58.497,0.17425266903914594,point,46
2634.0,2291.0,22.969,57.147,0.15446263345195732,point,46
2382.0,2881.0,23.223000000000006,58.61,0.14779359430604985,point,46
3347.0,3921.0,17.555999999999994,60.076,0.14055871886120996,point,46
3596.0,3215.0,17.736,58.37,0.12197864768683275,point,46
3486.0,1536.0,20.675,54.878,0.10797508896797155,point,46
2599.0,451.0,25.261,53.14100000000001,0.10206049822064057,point,46
2455.0,3395.0,40.918437,61.43437700000001,13.378739141678734,b'Galactic-Compact-Binary-Pulsar'b'SwiftJ0243.6+6124',45
2625.0,3315.0,40.13194,61.229334,3.1434784175046895,b'Galactic-Compact-Binary-NS/BH'b'LSI+61303withSwiftJ0243.6+6124',45
2368.0,3845.0,41.242,62.47,0.7062277580071175,point,45
280.0,2265.0,50.776,58.72,0.2932419928825623,point,45
2653.0,3274.0,40.009,61.132,0.2709964412811388,point,45
2191.0,1834.0,42.387,57.886,0.2662455516014235,point,45
580.0,2273.0,49.464,58.797,0.2585195729537367,point,45
981.0,3439.0,47.987,61.52,0.24616725978647688,point,45
604.0,3650.0,49.87,61.93899999999999,0.2286761565836299,point,45
1794.0,3491.0,44.083,61.691,0.22405338078291817,point,45
2628.0,3536.0,40.052,61.733,0.2153167259786477,point,45
37.0,3099.0,52.272,60.553,0.206491103202847,point,45
3381.0,3982.0,53.74954,53.17321999999999,5.383619333887712,b'Galactic-Compact-Binary-Pulsar'b'V0332+53',44
2422.0,3628.0,57.098,52.036,1.5501067615658364,point,44
3101.0,967.0,53.306,46.258,1.285978647686833,point,44
256.0,3356.0,64.562,50.29600000000001,0.9820284697508898,point,44
1725.0,3240.0,59.335,50.856,0.8301423487544484,point,44
159.0,3271.0,64.806,50.048,0.6413879003558719,point,44
455.0,2085.0,62.732,47.613,0.38469750889679716,point,44
957.0,371.0,59.82100000000001,44.07,0.31463701067615657,point,44
2937.0,2683.0,54.685,50.097,0.2610106761565837,point,44
3574.0,1261.0,51.859,47.06,0.21400711743772244,point,44
211.0,1541.0,63.06100000000001,46.27,0.172423487544484,point,44
3149.0,872.0,53.108,46.058,0.15777580071174377,point,44
3341.0,2249.0,53.059,49.239,0.15245551601423488,point,44
2474.0,901.0,55.31800000000001,45.902,0.13140569395017795,point,44
2900.0,1608.0,54.26600000000001,47.648,0.12866548042704629,point,44
1967.0,1477.0,70.247152,44.530352,7.213074172129856,b'Galactic-Compact-Binary-Pulsar'b'LSV+4417',43
1450.0,1897.0,72.287817,45.010893,6.829411783350957,b'ExtraGalactic-AGN'b'3C129',43
1982.0,3819.0,73.021,49.547,0.8032740213523132,point,43
1373.0,1941.0,72.572,45.038,0.34327758007117437,point,43
4024.0,2063.0,64.406,47.254,0.28883985765124554,point,43
1149.0,2535.0,73.984,46.105,0.2741779359430605,point,43
2374.0,297.0,67.817,42.287,0.2706548042704627,point,43
16.0,3564.0,78.821,47.173,0.2622918149466192,point,43
1981.0,3317.0,72.375,48.48,0.24683629893238435,point,43
555.0,1573.0,74.539,43.549,0.22397508896797155,point,43
1824.0,407.0,69.531,42.117,0.1886797153024911,point,43
3962.0,1735.0,64.307,46.494,0.18030960854092526,point,43
2618.0,1521.0,68.309,45.118,0.16615658362989325,point,43
285.0,3332.0,77.679,46.965,0.16587900355871887,point,43
98.0,3367.0,78.29,46.852,0.14157295373665482,point,43
2767.0,585.0,66.93,43.191,0.1301387900355872,point,43
273.0,717.0,66.02199999999999,53.494,0.60779359430605,point,42
1789.0,1956.0,61.429,57.12600000000001,0.3435622775800712,point,42
3075.0,868.0,55.404,55.215,0.3410284697508897,point,42
1849.0,3845.0,63.187,61.356,0.295423487544484,point,42
3085.0,1846.0,55.944,57.434,0.23829893238434163,point,42
4071.0,3102.0,52.272,60.553,0.206491103202847,point,42
2921.0,1352.0,56.31100000000001,56.26,0.20500000000000002,point,42
3728.0,381.0,52.614,54.295,0.19873309608540926,point,42
1423.0,1529.0,62.489,55.98,0.15524911032028468,point,42
635.0,1731.0,65.815,55.948,0.1454946619217082,point,42
2855.0,3893.0,76.553,59.021,0.4723843416370107,point,41
3828.0,1599.0,69.07600000000001,55.027,0.3411708185053381,point,41
2011.0,1441.0,75.41199999999998,53.124,0.3396049822064057,point,41
1999.0,1209.0,75.087,52.63,0.3169003558718861,point,41
1446.0,58.0,75.184,49.712,0.21418505338078295,point,41
2383.0,1571.0,74.31,53.745,0.16951957295373665,point,41
2338.0,4018.0,78.845,58.75,0.16834163701067617,point,41
3431.0,751.0,69.419,52.896,0.14650889679715304,point,41
61.0,2912.0,58.84616670000001,31.0458333,67.10726564368616,b'Galactic-Compact-Binary-Pulsar'b'XPer',40
2559.0,1415.0,51.6475,28.7151,4.275866831012645,b'Galactic-Star'b'UXAri',40
1353.0,407.0,54.29600000000001,25.993,3.540284697508897,point,40
3705.0,2786.0,49.146,32.188,0.5340925266903913,point,40
2006.0,2965.0,53.755,32.018,0.39654804270462635,point,40
