x,y,ra,dec,flux/mCrab,kind,cmosnum
340.0,1492.0,152.57,-31.319000000000006,0.6634875444839857,point,48
1460.0,1981.0,155.52,-32.556,0.36914590747330966,point,48
256.0,504.0,152.51,-29.058000000000003,0.3674021352313168,point,48
3868.0,1739.0,162.04,-32.018,0.28652669039145906,point,48
3332.0,2450.0,160.63,-33.671,0.27142704626334524,point,48
1116.0,1678.0,154.62,-31.834,0.24385765124555162,point,48
2003.0,2769.0,156.95,-34.395,0.21658718861209966,point,48
1679.0,1010.0,156.19,-30.35,0.19038434163701068,point,48
2411.0,66.0,158.15,-28.225,0.13537722419928827,point,48
1118.0,204.0,154.79,-28.469,0.13298220640569397,point,48
1361.0,3579.0,155.09,-36.203,0.12580427046263346,point,48
313.0,2163.0,152.38,-32.845,0.12313167259786478,point,48
3726.0,884.0,161.6,-30.074,0.11706405693950178,point,48
576.0,252.0,153.38,-28.525,0.1106405693950178,point,48
3454.0,437.0,160.87,-29.065,0.10880071174377225,point,48
1098.0,3003.0,154.42,-34.863,0.10345195729537367,point,48
2306.0,1517.0,146.9174,-30.9489,5.750999487501512,b'ExtraGalactic-AGN'b'MCG-05-23-016',47
193.0,2150.0,141.08,-31.704,2.864092526690392,point,47
3439.0,1520.0,149.9276,-31.2162,1.6698445697708373,b'ExtraGalactic-AGN'b'2MASXJ09594263-3112581',47
26.0,3932.0,139.78,-35.64,0.2494128113879004,point,47
998.0,407.0,143.88,-28.049,0.2157829181494662,point,47
3626.0,1125.0,150.51,-30.351,0.18219572953736654,point,47
2249.0,2377.0,146.49,-32.891,0.15988612099644128,point,47
2515.0,883.0,147.65,-29.559,0.14786120996441282,point,47
2934.0,569.0,148.83,-28.944000000000006,0.13730604982206407,point,47
741.0,1993.0,142.59,-31.55,0.1265693950177936,point,47
579.0,553.0,142.75,-28.242,0.12035231316725979,point,47
1751.0,3030.0,144.91,-34.231,0.10572241992882563,point,47
1474.0,2840.0,144.23,-33.713,0.10251957295373666,point,47
1742.0,2722.0,155.99,-43.6,0.8974733096085409,point,46
3060.0,246.0,159.93,-37.919,0.34374377224199293,point,46
217.0,1075.0,151.54,-39.682,0.276220640569395,point,46
2434.0,3192.0,158.19,-44.684,0.20386120996441282,point,46
3365.0,2719.0,161.11,-43.547,0.14441281138790035,point,46
514.0,3987.0,151.85,-46.361,0.14233451957295373,point,46
1150.0,1629.0,154.25,-41.059,0.13137010676156582,point,46
1990.0,1905.0,156.79,-41.735,0.13077224199288257,point,46
841.0,1388.0,153.35,-40.478,0.12153024911032029,point,46
3797.0,767.0,162.14,-39.044,0.11305693950177936,point,46
1895.0,1628.0,156.51,-41.097,0.10813167259786477,point,46
1164.0,328.0,154.43,-38.087,0.10779003558718862,point,46
2570.0,4094.0,158.66,-46.737,0.10334519572953738,point,46
3938.0,4069.0,149.64,-46.423,0.8462633451957297,point,45
1402.0,1776.0,142.67,-40.465,0.5894306049822063,point,45
1608.0,3545.0,142.35,-44.535,0.4280782918149467,point,45
1612.0,3543.0,142.37,-44.532,0.3344946619217082,point,45
1190.0,3146.0,141.27,-43.465,0.3019466192170819,point,45
3484.0,649.0,149.25,-38.553,0.22598932384341638,point,45
2183.0,1917.0,144.94,-41.06800000000001,0.20459074733096083,point,45
3012.0,3921.0,146.67,-45.867,0.13788612099644126,point,45
80.0,662.0,139.48,-37.398,0.1319252669039146,point,45
713.0,1625.0,140.73,-39.837,0.12634875444839858,point,45
2040.0,2360.0,144.3,-42.023,0.124355871886121,point,45
761.0,98.0,141.7,-36.434,0.11922419928825623,point,45
3116.0,3482.0,147.18,-44.902,0.11455516014234875,point,45
2746.0,1393.0,146.84,-40.054,0.11356583629893238,point,45
3283.0,3316.0,147.78,-44.569,0.10755160142348756,point,45
1715.0,2485.0,143.25,-42.18600000000001,0.10134163701067617,point,45
1608.0,1005.0,134.93,-27.815,1.627900355871886,point,44
1422.0,2428.0,133.51,-30.861,0.2656512455516014,point,44
1556.0,2855.0,133.56,-31.884,0.166932384341637,point,44
1856.0,2607.0,134.51,-31.512,0.16547330960854092,point,44
803.0,3604.0,131.05,-33.067,0.12074377224199288,point,44
3850.0,2460.0,139.83,-32.219,0.12062277580071175,point,44
3212.0,3485.0,126.82,-31.67,0.48459074733096097,point,43
1848.0,3762.0,123.12,-31.249,0.4755871886120998,point,43
1213.0,102.0,124.74,-22.875,0.35133451957295375,point,43
2099.0,3520.0,123.97,-30.924,0.33178647686832746,point,43
72.0,163.0,122.04,-22.132,0.291846975088968,point,43
2108.0,2202.0,125.14,-28.083,0.2809288256227758,point,43
3613.0,3412.0,127.9,-31.794,0.27515302491103205,point,43
2011.0,1007.0,125.9,-25.422,0.2117153024911032,point,43
2743.0,3028.0,126.02,-30.343000000000004,0.2101138790035587,point,43
3862.0,2836.0,129.0,-30.707,0.17713523131672598,point,43
884.0,780.0,123.4,-24.083,0.15427402135231316,point,43
527.0,882.0,122.48,-24.023000000000003,0.1351067615658363,point,43
2540.0,1713.0,126.6,-27.34,0.13362633451957295,point,43
347.0,1078.0,121.89,-24.301,0.1316370106761566,point,43
3515.0,2599.0,128.31,-29.956,0.12741637010676157,point,43
364.0,361.0,122.55,-22.782,0.11369395017793595,point,43
3149.0,3047.0,127.03,-30.677,0.1091423487544484,point,43
1384.0,3960.0,128.9792,-43.185,9.609205897572503,b'Galactic-Compact-Binary-Pulsar'b'GS0834-430withGS0836-429',42
1423.0,1568.0,131.14,-37.963,1.1483985765124556,point,42
3328.0,711.0,137.07,-37.113,1.1450177935943062,point,42
24.0,463.0,128.24,-34.634,0.9994306049822065,point,42
1430.0,1983.0,130.83,-38.882,0.7860854092526691,point,42
1984.0,2694.0,131.84,-40.793,0.5955871886120997,point,42
3048.0,2629.0,135.02,-41.253,0.5758718861209967,point,42
58.0,2481.0,126.54,-39.033,0.4046975088967972,point,42
2576.0,3157.0,133.23,-42.166,0.3159857651245552,point,42
1396.0,3292.0,129.62,-41.734,0.3143985765124555,point,42
2570.0,3167.0,133.2,-42.18600000000001,0.30997153024911034,point,42
2980.0,2889.0,134.64,-41.79600000000001,0.2936690391459075,point,42
2035.0,3245.0,131.55,-42.039,0.2223060498220641,point,42
2928.0,2927.0,134.45,-41.85,0.21879359430604983,point,42
2025.0,2303.0,132.27,-39.953,0.20237366548042707,point,42
2554.0,3136.0,133.18,-42.108,0.1926405693950178,point,42
911.0,800.0,130.34,-35.951,0.19058718861209964,point,42
1199.0,516.0,131.34,-35.51,0.1657081850533808,point,42
824.0,1124.0,129.84,-36.607,0.1522491103202847,point,42
2512.0,3548.0,120.9,-40.022,1.798505338078292,point,41
701.0,1793.0,118.06,-34.707,1.1900355871886124,point,41
2698.0,2828.0,122.2,-38.65,0.6145907473309609,point,41
2830.0,1511.0,123.9,-35.938,0.6071530249110321,point,41
2012.0,3134.0,120.0,-38.711,0.5909252669039147,point,41
3415.0,573.0,126.32,-34.367,0.5698220640569396,point,41
2948.0,4013.0,121.6,-41.37600000000001,0.5305693950177937,point,41
1660.0,1565.0,120.78,-35.082,0.48565836298932386,point,41
1996.0,3164.0,119.92,-38.76,0.4677224199288256,point,41
837.0,3883.0,115.95,-39.185,0.2785978647686833,point,41
3792.0,3601.0,124.44,-41.177,0.24901423487544483,point,41
2279.0,1790.0,122.16,-36.086,0.2146014234875445,point,41
2476.0,832.0,123.64,-34.197,0.20090391459074736,point,41
1367.0,1822.0,119.74,-35.37,0.19701067615658363,point,41
3623.0,259.0,127.14,-33.843,0.16127402135231317,point,41
3155.0,1289.0,143.11,-11.184,1.8881494661921705,point,40
1760.0,2035.0,139.53,-12.093,1.3600711743772242,point,40
1614.0,253.0,140.1927,-8.0562,1.2387846288897708,b'ExtraGalactic-AGN'b'MCG-01-24-012',40
576.0,1240.0,137.31,-9.6664,0.7936654804270463,point,40
570.0,1242.0,137.29,-9.6662,0.7659430604982208,point,40
583.0,1256.0,137.31,-9.7058,0.596014234875445,point,40
2434.0,2646.0,140.72,-13.821,0.4862989323843417,point,40
1549.0,2151.0,138.98,-12.234000000000002,0.39629893238434166,point,40
584.0,1270.0,137.31,-9.7357,0.324914590747331,point,40
507.0,1244.0,137.15,-9.6352,0.32488967971530247,point,40
553.0,1272.0,137.24,-9.7228,0.30718505338078295,point,40
552.0,1240.0,137.25,-9.6514,0.287355871886121,point,40
507.0,1224.0,137.16,-9.5912,0.25536654804270464,point,40
562.0,1283.0,137.25,-9.7525,0.17227046263345197,point,40
3984.0,3871.0,143.63,-17.355,0.17048754448398576,point,40
3851.0,3851.0,143.33,-17.244,0.1631032028469751,point,40
1081.0,2101.0,137.95,-11.86,0.15150889679715304,point,40
3128.0,3684.0,141.74,-16.500999999999998,0.1404661921708185,point,40
