x,y,ra,dec,flux/mCrab,kind,cmosnum
929.0,2445.0,69.5591,-10.796,11.99734864289647,b'ExtraGalactic-AGN'b'MCG-02-12-050',48
3845.0,726.0,72.9229,-3.8093,4.716889901139488,b'ExtraGalactic-AGN'b'MCG-01-13-025',48
3075.0,192.0,70.779,-3.7817,1.6991459074733097,point,48
355.0,893.0,66.464,-8.5585,0.7280782918149467,point,48
2980.0,3555.0,74.96,-10.262,0.43946619217081856,point,48
865.0,2180.0,69.092,-10.374,0.41925266903914593,point,48
1578.0,3137.0,71.71600000000002,-11.283,0.2097758007117438,point,48
471.0,2852.0,69.197,-12.151,0.2030996441281139,point,48
1449.0,2735.0,70.942,-10.685,0.16803914590747332,point,48
1893.0,2039.0,70.89399999999998,-8.7954,0.16208540925266904,point,48
2546.0,270.0,69.873,-4.6016,0.16052669039145906,point,48
1829.0,1811.0,70.477,-8.4443,0.15396797153024913,point,48
3270.0,2938.0,74.704,-8.7248,0.14434875444839856,point,48
1739.0,1223.0,69.547,-7.4394,0.13768327402135233,point,48
3458.0,3715.0,76.081,-9.9398,0.1368896797153025,point,48
2481.0,3201.0,73.54,-10.242,0.13530604982206407,point,48
3417.0,569.0,71.911,-4.0593,0.13519572953736655,point,48
674.0,176.0,66.175,-6.7904,0.12479003558718862,point,48
3181.0,1966.0,73.268,-7.0031,0.10979003558718861,point,48
4009.0,3070.0,68.407,-13.258,1.3815658362989325,point,47
316.0,72.0,57.346,-11.99,0.863523131672598,point,47
1949.0,1185.0,61.953,-12.192,0.2728861209964413,point,47
4001.0,3042.0,68.354,-13.214,0.2605836298932384,point,47
2744.0,795.0,63.036,-10.467,0.23591459074733098,point,47
4005.0,110.0,64.64,-7.6106,0.19518149466192172,point,47
2259.0,978.0,62.307,-11.415,0.19223487544483986,point,47
1086.0,2492.0,61.86600000000001,-15.78,0.191711743772242,point,47
4054.0,3052.0,68.469,-13.167,0.16722775800711742,point,47
3257.0,418.0,63.57100000000001,-9.1141,0.16043060498220643,point,47
2896.0,1637.0,64.391,-11.903,0.15352313167259787,point,47
408.0,989.0,58.635,-13.668,0.14008185053380784,point,47
720.0,2047.0,60.569,-15.357,0.13860854092526692,point,47
3013.0,1867.0,64.913,-12.203,0.11338434163701068,point,47
3661.0,848.0,78.074,-11.867,0.7397508896797154,point,46
693.0,3944.0,76.707,-21.584,0.6677935943060499,point,46
245.0,1137.0,71.90100000000002,-16.936,0.357153024911032,point,46
687.0,1383.0,73.09899999999998,-16.824,0.3052064056939502,point,46
3065.0,81.0,75.898,-11.251,0.29126334519572955,point,46
2590.0,2416.0,78.23100000000002,-16.207,0.27274733096085413,point,46
2733.0,3360.0,79.852,-17.746,0.2350284697508897,point,46
431.0,1058.0,72.157,-16.547,0.16655160142348754,point,46
177.0,3843.0,75.532,-22.08,0.15496797153024913,point,46
3946.0,1772.0,79.896,-13.177,0.1541743772241993,point,46
1465.0,927.0,73.99,-14.946,0.13606049822064056,point,46
1123.0,2015.0,74.824,-17.433,0.11643772241992882,point,46
3598.0,3068.0,81.08,-16.022000000000002,0.11097508896797154,point,46
672.0,2693.0,74.884,-19.295,0.10986120996441281,point,46
1039.0,1412.0,73.827,-16.415,0.10619217081850534,point,46
3583.0,249.0,69.238,-16.215999999999998,0.28415302491103206,point,45
369.0,3739.0,67.318,-26.909,0.237779359430605,point,45
3438.0,1587.0,70.734,-18.936,0.23194306049822064,point,45
2517.0,265.0,67.12899999999999,-17.574,0.23091459074733098,point,45
251.0,2435.0,65.292,-24.541,0.18580782918149466,point,45
4036.0,2519.0,73.206,-19.918,0.17423843416370108,point,45
1238.0,3545.0,68.9,-25.458,0.1607508896797153,point,45
528.0,693.0,63.605,-20.823,0.1448932384341637,point,45
220.0,1042.0,63.408,-21.869,0.1430925266903915,point,45
1776.0,926.0,66.482,-19.759,0.12906049822064058,point,45
2318.0,3304.0,70.82,-23.627,0.11550889679715304,point,45
2324.0,2509.0,69.732,-22.109,0.1149608540925267,point,45
1739.0,3631.0,70.074,-24.988000000000003,0.10856583629893239,point,45
3794.0,3455.0,74.036,-21.985,0.10637722419928826,point,45
3509.0,2469.0,72.085,-20.511,0.10293594306049823,point,45
1686.0,3234.0,55.5155,-21.2444,2.424951795277326,b'ExtraGalactic-AGN'b'ESO548-81',44
1117.0,713.0,51.42100000000001,-16.77,1.3830960854092527,point,44
1887.0,2996.0,55.665,-20.545,0.3056227758007118,point,44
2243.0,545.0,53.603,-15.225,0.21752669039145908,point,44
2195.0,4042.0,57.577,-22.287,0.17,point,44
681.0,3549.0,53.706,-22.97,0.1684590747330961,point,44
701.0,1994.0,51.96100000000001,-19.808,0.15190391459074734,point,44
755.0,2613.0,52.782,-21.004,0.14269395017793593,point,44
1273.0,3823.0,55.322,-22.876,0.1344661921708185,point,44
3709.0,2182.0,58.543,-16.879,0.12969750889679715,point,44
2194.0,1698.0,54.806,-17.599,0.10064768683274022,point,44
2996.0,2448.0,48.556,-22.596,3.671174377224199,point,43
2031.0,3028.0,47.029,-24.761,0.49149466192170815,point,43
3084.0,1604.0,47.82899999999999,-20.773000000000003,0.47167259786476895,point,43
1733.0,2575.0,45.86,-24.122,0.30791814946619217,point,43
3265.0,2157.0,48.83,-21.725,0.20558007117437724,point,43
1331.0,2511.0,44.878,-24.38,0.20473309608540924,point,43
545.0,1248.0,41.792,-22.492,0.18009964412811388,point,43
4041.0,247.0,48.451,-17.035999999999998,0.16982206405693953,point,43
1013.0,981.0,42.577,-21.499,0.1492064056939502,point,43
2486.0,3921.0,49.062,-26.13,0.1438540925266904,point,43
1273.0,1715.0,43.91,-22.783,0.14051601423487545,point,43
3622.0,2163.0,49.618,-21.371,0.13956583629893238,point,43
286.0,680.0,40.65,-21.541,0.1332455516014235,point,43
1169.0,814.0,42.75899999999999,-21.003,0.11412099644128114,point,43
499.0,2402.0,42.859,-24.947,0.11183274021352314,point,43
1508.0,2993.0,60.00899999999999,-29.038,0.23598932384341637,point,42
159.0,553.0,53.86600000000001,-25.739,0.19003558718861208,point,42
143.0,2883.0,56.77,-30.404,0.1636298932384342,point,42
3342.0,4055.0,65.535,-28.817,0.16335231316725982,point,42
992.0,3641.0,59.732,-30.913,0.13897508896797153,point,42
814.0,3883.0,59.66,-31.594,0.1351067615658363,point,42
2092.0,634.0,58.192,-23.715,0.13088967971530252,point,42
3008.0,2372.0,62.452,-26.016,0.1192491103202847,point,42
2824.0,1473.0,60.85,-24.493,0.11638790035587189,point,42
1379.0,507.0,56.49,-24.286,0.11249466192170819,point,42
756.0,1420.0,56.264,-26.806,0.11056939501779359,point,42
