x,y,ra,dec,flux/mCrab,kind,cmosnum
3350.0,981.0,143.56,36.401,0.21783629893238435,point,48
205.0,363.0,137.47,31.1,0.171288256227758,point,48
3211.0,1231.0,143.92,35.817,0.13623843416370107,point,48
3187.0,4078.0,150.21,31.932,0.1271743772241993,point,48
562.0,3145.0,144.13,28.341,0.12440925266903916,point,48
1970.0,3405.0,140.93,22.91,1.0068683274021355,point,47
3953.0,3174.0,143.18,26.99,0.35957295373665477,point,47
4013.0,1198.0,138.97,29.56,0.30024911032028473,point,47
2240.0,701.0,135.48,26.687,0.29304626334519573,point,47
1086.0,2009.0,136.82,22.882,0.2189857651245552,point,47
3219.0,1195.0,137.87,28.024,0.13370106761565834,point,47
2208.0,3682.0,141.83,23.022,0.12964412811387904,point,47
3657.0,541.0,137.01,29.651,0.12783985765124556,point,47
204.0,828.0,133.2,22.511,0.10320284697508898,point,47
557.0,1891.0,150.01,24.554,1.283950177935943,point,46
118.0,3124.0,151.79,22.053,0.35640569395017796,point,46
229.0,3963.0,153.58,21.077,0.3143487544483986,point,46
3206.0,1964.0,154.32,29.244,0.23562633451957296,point,46
3924.0,3143.0,157.89,28.786,0.2155693950177936,point,46
2318.0,1052.0,151.01,28.928,0.2068113879003559,point,46
3187.0,18.0,150.21,31.932,0.1271743772241993,point,46
2278.0,2276.0,153.46,27.137,0.12539501779359433,point,46
3895.0,1132.0,153.74,31.659,0.1115017793594306,point,46
1671.0,3759.0,155.42,23.929,0.11104982206405695,point,46
1426.0,2052.0,151.66,25.915,0.1087864768683274,point,46
272.0,3952.0,153.63,21.17,0.10621352313167261,point,46
3336.0,3328.0,157.28,27.488000000000003,0.10460142348754448,point,46
3899.0,3751.0,159.04,27.839,0.10270462633451957,point,46
2244.0,3899.0,150.42,17.41,0.2366761565836299,point,45
3505.0,2675.0,149.87,21.394,0.2277366548042705,point,45
855.0,3811.0,148.29,14.978,0.14633096085409253,point,45
2755.0,1704.0,146.86,21.326,0.12277935943060499,point,45
1420.0,2980.0,147.48,17.135,0.11926690391459076,point,45
1475.0,935.0,143.52,19.94,0.10698576512455515,point,45
1168.0,684.0,142.6,19.683,0.10535231316725979,point,45
4003.0,412.0,146.05,25.354,0.10366192170818506,point,45
194.0,2310.0,144.48,15.738,0.10178291814946619,point,45
3442.0,1552.0,133.70364540000003,20.1085114,2.531210071806151,b'ExtraGalactic-AGN'b'OJ287',44
2139.0,2336.0,133.67,16.625999999999998,0.2416761565836299,point,44
2044.0,669.0,130.12,18.405,0.2390391459074733,point,44
3507.0,1929.0,134.57,19.78,0.21155160142348756,point,44
649.0,514.0,128.13,15.828,0.1991708185053381,point,44
2875.0,4084.0,138.13,15.925,0.18832384341637012,point,44
2133.0,2339.0,133.67,16.612000000000002,0.18652313167259787,point,44
2533.0,2091.0,133.67,17.69,0.15024911032028468,point,44
2961.0,2608.0,135.26,17.899,0.13240213523131672,point,44
680.0,3463.0,134.14,12.435,0.13111032028469752,point,44
2785.0,2087.0,133.98,18.186,0.12019572953736656,point,44
4055.0,1868.0,135.15,20.915,0.11122419928825623,point,44
2848.0,3354.0,136.63,16.771,0.10343060498220641,point,44
1706.0,3483.0,135.45,14.403,0.10118149466192171,point,44
1966.0,3919.0,131.69,6.4217,0.9848754448398577,point,43
492.0,4068.0,130.27,3.3553,0.7954092526690393,point,43
3923.0,2808.0,131.8,11.564,0.652491103202847,point,43
2854.0,3804.0,132.51,8.2976,0.285423487544484,point,43
2299.0,3132.0,130.53,7.9936,0.2241316725978648,point,43
888.0,2663.0,127.95,5.7507,0.1407900355871886,point,43
2901.0,1404.0,127.77,11.185,0.13690391459074733,point,43
533.0,3964.0,130.11,3.5544,0.13327402135231317,point,43
145.0,3801.0,129.34,2.9821,0.11858362989323844,point,43
2171.0,3700.0,131.5,7.0784,0.10297508896797154,point,43
2461.0,1978.0,141.51,12.735,0.8075088967971531,point,42
1941.0,2890.0,142.65,10.602,0.6264768683274021,point,42
3347.0,459.0,139.61,16.307000000000002,0.4752313167259787,point,42
2877.0,1466.0,141.03,14.169,0.21422775800711744,point,42
2875.0,19.0,138.13,15.925,0.18832384341637012,point,42
848.0,843.0,137.26,10.997,0.18307829181494664,point,42
3898.0,3692.0,146.72,13.333,0.17046619217081851,point,42
852.0,851.0,137.28,10.994000000000002,0.16906405693950177,point,42
79.0,4007.0,142.48,5.6559,0.1348967971530249,point,42
504.0,1927.0,138.97,9.0153,0.1223202846975089,point,42
3421.0,497.0,134.73,8.4755,1.1522064056939503,point,41
492.0,14.0,130.27,3.3553,0.7954092526690393,point,41
1906.0,207.0,132.33,5.876,0.32850889679715306,point,41
2841.0,2901.0,138.72,4.4432,0.28780782918149467,point,41
2827.0,13.0,133.06,7.899,0.2736298932384342,point,41
2371.0,1177.0,134.79,5.6179,0.17754092526690393,point,41
588.0,2306.0,134.84,0.78784,0.14940925266903918,point,41
3796.0,2408.0,138.93,6.8922,0.13561209964412813,point,41
3787.0,3482.0,141.0,5.5639,0.13223487544483986,point,41
1583.0,322.0,132.17,5.1097,0.13068683274021353,point,41
747.0,540.0,131.59,3.2215,0.11586120996441282,point,41
1149.0,3996.0,118.77183,22.00142,5.5134998933760215,b'Galactic-Compact-Binary-WD'b'UGem',40
3293.0,1586.0,115.83,28.885,5.401423487544485,point,40
896.0,2817.0,115.9,22.715,0.37683274021352314,point,40
3451.0,1813.0,116.54,28.974,0.3008113879003559,point,40
3924.0,127.0,113.09,31.63,0.25081850533807826,point,40
1314.0,190.0,110.39,26.161,0.2295622775800712,point,40
1174.0,2109.0,114.62,24.004,0.2181387900355872,point,40
1023.0,1185.0,112.37,24.606,0.18399288256227758,point,40
1377.0,366.0,110.86,26.128,0.17458362989323845,point,40
327.0,498.0,110.08,23.818,0.15355160142348756,point,40
2494.0,754.0,112.97,28.073,0.15353736654804273,point,40
2990.0,2455.0,117.48,27.365,0.15104270462633454,point,40
3923.0,2337.0,118.33,29.381,0.11871530249110321,point,40
2702.0,2917.0,118.19,26.291,0.1124982206405694,point,40
3921.0,2352.0,118.36,29.359,0.10129537366548043,point,40
1842.0,514.0,107.55,18.44,0.6444483985765126,point,39
3784.0,1614.0,111.93,21.448,0.4004982206405695,point,39
1768.0,2977.0,112.84,15.944,0.38946619217081857,point,39
1465.0,3540.0,113.74,14.765999999999998,0.3676156583629893,point,39
3202.0,1433.0,110.93,20.416,0.26018149466192175,point,39
1050.0,1434.0,108.79,15.929,0.2287366548042705,point,39
1841.0,1426.0,109.55,17.588,0.19556227758007116,point,39
1896.0,268.0,107.06,18.779,0.1848113879003559,point,39
818.0,1204.0,108.07,15.658,0.14041637010676158,point,39
3675.0,812.0,110.03,21.988000000000003,0.10278647686832741,point,39
1427.0,1276.0,122.06,21.104,0.5216725978647687,point,38
1955.0,3731.0,127.91,19.394,0.43362989323843415,point,38
901.0,971.0,120.79,20.374,0.25051957295373667,point,38
684.0,2697.0,124.21,18.048,0.17044128113879004,point,38
3642.0,2160.0,126.66,24.54,0.16366192170818505,point,38
3984.0,2976.0,128.86,24.261,0.1549252669039146,point,38
3226.0,553.0,122.61,25.511,0.1302419928825623,point,38
2228.0,1021.0,117.82,14.739,1.985693950177936,point,37
3194.0,1418.0,119.72,16.276,0.36277580071174376,point,37
2102.0,2081.0,119.9,13.357,0.26589323843416374,point,37
3248.0,2282.0,121.6,15.454,0.22636654804270462,point,37
3614.0,2952.0,123.41,15.455,0.1523807829181495,point,37
2973.0,2584.0,121.92,14.571,0.12589323843416372,point,37
934.0,2801.0,120.11,10.221,0.12499288256227759,point,37
3311.0,473.0,117.85,17.512999999999998,0.11054448398576512,point,37
1675.0,3059.0,121.45,11.438,0.10936298932384342,point,37
1505.0,2344.0,119.79,11.865,0.10890391459074733,point,37
3610.0,2875.0,123.24,15.531,0.10465836298932385,point,37
3629.0,2772.0,123.05,15.683,0.10389679715302491,point,37
569.0,1503.0,109.87,-16.394000000000002,0.8514590747330961,point,36
251.0,389.0,107.3,-15.452,0.3730604982206406,point,36
2012.0,3432.0,115.61,-16.284000000000002,0.3446690391459075,point,36
2275.0,3740.0,116.57,-16.191,0.29119572953736655,point,36
2385.0,3595.0,116.44,-15.794,0.2794412811387901,point,36
2402.0,1888.0,113.16,-13.515999999999998,0.25797864768683276,point,36
484.0,2140.0,110.97,-17.413,0.2425373665480427,point,36
1380.0,1105.0,110.25,-14.36,0.1960960854092527,point,36
847.0,2177.0,105.55,-24.27,0.33827402135231316,point,35
2831.0,83.0,104.53,-17.741,0.3188220640569395,point,35
3404.0,2295.0,109.61,-19.771,0.30060854092526695,point,35
1137.0,4008.0,109.68,-26.269,0.29085765124555163,point,35
208.0,2553.0,105.31,-25.948,0.24109252669039147,point,35
640.0,3901.0,108.71,-27.033,0.21258007117437724,point,35
1599.0,3660.0,109.67,-24.95,0.16190747330960856,point,35
4013.0,809.0,107.63,-16.624000000000002,0.1550035587188612,point,35
3774.0,994.0,107.63,-17.312,0.150423487544484,point,35
482.0,878.0,102.45,-23.065,0.14007829181494663,point,35
1793.0,103.0,103.0,-19.622,0.13776512455516016,point,35
215.0,3671.0,107.58,-27.49,0.1317153024911032,point,35
2519.0,593.0,105.02,-19.019,0.1312846975088968,point,35
437.0,1913.0,104.4,-24.631,0.1101779359430605,point,35
2850.0,2871.0,123.78,-19.052,6.039857651245552,point,34
1224.0,534.0,116.88,-19.296,1.2093238434163702,point,34
1627.0,4078.0,124.74,-22.875,0.35133451957295375,point,34
1333.0,2977.0,122.04,-22.132,0.291846975088968,point,34
847.0,2064.0,119.5,-21.945,0.22943060498220644,point,34
1529.0,713.0,117.65,-18.943,0.17354092526690393,point,34
896.0,3895.0,123.4,-24.083,0.15427402135231316,point,34
1053.0,1822.0,119.27,-21.248,0.15085765124555162,point,34
932.0,1761.0,118.98,-21.404,0.14012811387900356,point,34
724.0,3566.0,122.48,-24.023000000000003,0.1351067615658363,point,34
495.0,3429.0,121.89,-24.301,0.1316370106761566,point,34
1262.0,1952.0,119.82,-21.008000000000006,0.12892170818505339,point,34
780.0,1349.0,117.93,-21.174,0.12618505338078292,point,34
2000.0,1830.0,120.54,-19.434,0.1201067615658363,point,34
2447.0,2382.0,122.26,-19.245,0.1162491103202847,point,34
1200.0,3300.0,122.55,-22.782,0.11369395017793595,point,34
1789.0,704.0,112.2232,-26.108,6.229708365550891,b'Galactic-Compact-Binary-Pulsar'b'4U0728-25',33
325.0,1770.0,112.21,-30.25,2.164128113879004,point,33
875.0,705.0,110.83,-27.789,1.2693238434163703,point,33
3038.0,464.0,113.58,-23.473000000000006,0.6498576512455516,point,33
1777.0,3290.0,117.7,-29.519,0.4937366548042705,point,33
2727.0,1768.0,115.81,-25.763,0.32003914590747334,point,33
3789.0,526.0,114.78,-22.157,0.2947473309608541,point,33
1152.0,2387.0,114.81,-29.536,0.2882064056939502,point,33
2598.0,3461.0,119.25,-28.161,0.19005693950177938,point,33
11.0,2797.0,113.95,-32.205,0.18397508896797152,point,33
3172.0,1795.0,116.51,-24.958,0.1824270462633452,point,33
1027.0,144.0,109.92,-26.741,0.15518149466192172,point,33
3480.0,1888.0,117.14,-24.493,0.14975088967971534,point,33
1069.0,307.0,110.32,-26.888,0.12333807829181495,point,33
2503.0,1558.0,123.01,2.6266,0.48779359430604985,point,32
2411.0,2424.0,124.56,1.3722,0.21583274021352314,point,32
325.0,2690.0,122.48,-2.9668,0.15285409252669038,point,32
3887.0,2384.0,126.32,4.2556,0.1526049822064057,point,32
588.0,3238.0,123.86,-3.1399,0.14339501779359431,point,32
3489.0,3364.0,127.71,2.2741,0.12290035587188614,point,32
2124.0,449.0,120.4,3.2698,0.11225266903914591,point,32
2441.0,2033.0,123.85,1.9168,0.10291814946619217,point,32
3943.0,1153.0,118.95,-1.9619,0.4488967971530249,point,31
2133.0,1472.0,117.29,-5.8254,0.432491103202847,point,31
3099.0,922.0,117.45,-3.2867,0.2953416370106762,point,31
3646.0,2452.0,121.07,-4.1434,0.277355871886121,point,31
2495.0,1707.0,118.2,-5.425,0.2747295373665481,point,31
1314.0,1580.0,116.47,-7.53,0.2289964412811388,point,31
2399.0,100.0,115.0,-3.5954,0.21952313167259788,point,31
2852.0,3048.0,121.24,-6.4073,0.17959074733096086,point,31
1108.0,1640.0,116.32,-7.9991,0.14880782918149468,point,31
9.0,4031.0,119.58,-13.076,0.14329181494661924,point,31
1507.0,490.0,114.62,-5.7876,0.14140213523131673,point,31
3321.0,1601.0,119.03,-3.7083,0.1226405693950178,point,31
889.0,1413.0,115.6,-8.1314,0.11053380782918151,point,31
3352.0,253.0,116.49,-1.9705,0.10656227758007117,point,31
1420.0,1235.0,128.9116,-4.0881,4.153236620663397,b'ExtraGalactic-AGN'b'NGC2617',30
1079.0,3693.0,133.3,-7.7203,0.6143060498220642,point,30
903.0,133.0,126.15,-3.7489,0.5008540925266904,point,30
3734.0,957.0,131.18,0.73838,0.27514234875444843,point,30
1903.0,1790.0,130.58,-3.8243,0.1661708185053381,point,30
1028.0,3053.0,131.98,-7.0516,0.11486120996441282,point,30
2921.0,2798.0,133.78,-3.0595,0.11126334519572954,point,30
