x,y,ra,dec,flux/mCrab,kind,cmosnum
3950.0,4018.0,189.57,-38.712,0.401067615658363,point,48
1955.0,4078.0,183.87,-39.811,0.32063701067615663,point,48
843.0,558.0,179.18,-32.264,0.2509964412811388,point,48
1212.0,1565.0,180.57,-34.421,0.16306761565836297,point,48
1199.0,230.0,180.01,-31.408,0.162135231316726,point,48
959.0,2446.0,180.23,-36.502,0.1563096085409253,point,48
3593.0,4036.0,188.57,-38.944,0.14604982206405695,point,48
1152.0,1655.0,180.44,-34.647,0.1413523131672598,point,48
1783.0,932.0,181.85,-32.786,0.13347686832740216,point,48
2398.0,2794.0,184.45,-36.742,0.1282455516014235,point,48
1468.0,1942.0,181.44,-35.184,0.11222775800711744,point,48
2801.0,137.0,184.18,-30.598000000000006,0.10190747330960855,point,48
945.0,2780.0,180.33,-37.26300000000001,0.10155516014234875,point,48
3086.0,2759.0,174.75716699999995,-37.738583,6.08640844925444,b'ExtraGalactic-AGN'b'NGC3783',47
3050.0,3480.0,174.84,-39.38800000000001,0.7686120996441282,point,47
2571.0,1347.0,172.98,-34.609,0.556049822064057,point,47
1614.0,1366.0,170.32,-34.779,0.3594306049822064,point,47
3906.0,2729.0,177.1,-37.477,0.2986334519572954,point,47
625.0,2541.0,167.62,-37.534,0.24155160142348756,point,47
3777.0,1374.0,176.32,-34.431,0.23050889679715306,point,47
2756.0,152.0,173.25,-31.857,0.21300000000000002,point,47
1899.0,3779.0,171.49,-40.26300000000001,0.21255871886120997,point,47
2837.0,2868.0,174.07,-38.036,0.19259074733096088,point,47
1071.0,707.0,168.76,-33.318000000000005,0.15487544483985766,point,47
3208.0,4017.0,175.46,-40.572,0.15375800711743773,point,47
2036.0,3620.0,171.87,-39.883,0.14654804270462635,point,47
3288.0,3643.0,175.59,-39.704,0.14354804270462632,point,47
942.0,2832.0,168.55,-38.186,0.14326334519572953,point,47
1287.0,1335.0,169.41,-34.738,0.12721708185053382,point,47
2218.0,3080.0,172.31,-38.624,0.12232740213523131,point,47
929.0,2611.0,168.5,-37.682,0.11747330960854094,point,47
16.0,487.0,165.88,-32.854,0.11699644128113879,point,47
