x,y,ra,dec,flux/mCrab,kind,cmosnum
2902.0,3449.0,7.4918,-63.417,1.5548042704626333,point,48
3450.0,3013.0,8.7198,-61.918,0.26734519572953735,point,48
3107.0,3153.0,7.6312,-62.596,0.21022775800711743,point,48
3963.0,3759.0,12.824000000000002,-62.698,0.14249110320284697,point,48
2396.0,3197.0,4.6091,-63.477,0.13380782918149467,point,48
1574.0,2856.0,0.041106,-63.595,0.1045693950177936,point,48
257.0,2484.0,352.99,-63.862,0.10406049822064058,point,48
701.0,3172.0,356.4,-65.017,0.10363345195729538,point,48
3307.0,131.0,345.4,-59.223,0.4584341637010676,point,47
872.0,86.0,334.49,-59.69300000000001,0.4248398576512456,point,47
3849.0,1497.0,349.24,-62.002,0.33263345195729543,point,47
1114.0,1366.0,335.8,-62.598,0.28865124555160143,point,47
2340.0,2276.0,342.5,-64.42399999999999,0.27490391459074737,point,47
1762.0,2626.0,339.62,-65.377,0.25250177935943063,point,47
834.0,2487.0,334.51,-65.181,0.1940711743772242,point,47
3908.0,1657.0,349.72,-62.322,0.15534163701067616,point,47
2514.0,534.0,342.14,-60.418,0.12279003558718861,point,47
2043.0,1760.0,340.62,-63.338,0.11632740213523132,point,47
3902.0,2033.0,350.17,-63.15600000000001,0.10797864768683275,point,47
3363.0,2424.0,347.96,-64.32300000000001,0.10762633451957296,point,47
1810.0,4013.0,19.272917,-73.442222,35.408144946365155,b'Galactic-Compact-Binary-Pulsar'b'SMCX-1',46
1726.0,3142.0,14.4565,-72.0434,4.303769660453814,b'Galactic-Compact-Binary-Pulsar'b'MAXIJ0057-720',46
1471.0,3163.0,13.0235,-72.4345,3.2918077192385025,b'Galactic-Compact-Binary-Pulsar'b'SMCX-3',46
1893.0,3269.0,16.014,-72.033,2.654483985765125,point,46
918.0,3962.0,13.281,-74.65100000000002,2.1739501779359434,point,46
3116.0,2500.0,18.937,-68.873,0.4156939501779359,point,46
1821.0,3408.0,16.256,-72.385,0.37562277580071174,point,46
1868.0,3004.0,14.657,-71.595,0.35804270462633453,point,46
1119.0,2814.0,9.3458,-72.237,0.34697864768683273,point,46
1092.0,3481.0,12.085,-73.532,0.2969181494661922,point,46
354.0,2673.0,3.7645,-72.84100000000002,0.23944839857651246,point,46
3579.0,171.0,12.602,-64.068,0.19279359430604984,point,46
775.0,2525.0,6.0191,-72.082,0.16652313167259788,point,46
3133.0,1541.0,15.227,-67.171,0.14279715302491106,point,46
1769.0,2688.0,12.723,-71.154,0.13557295373665482,point,46
1205.0,3469.0,12.769,-73.358,0.1353629893238434,point,46
