x,y,ra,dec,flux/mCrab,kind,cmosnum
1097.0,3227.0,105.6,25.846,0.8301779359430607,point,48
3150.0,605.0,107.55,18.44,0.6444483985765126,point,48
988.0,44.0,111.93,21.448,0.4004982206405695,point,48
1597.0,68.0,110.93,20.416,0.26018149466192175,point,48
1384.0,3110.0,105.38,25.164,0.21780071174377225,point,48
3161.0,856.0,107.06,18.779,0.1848113879003559,point,48
794.0,3246.0,106.03,26.418000000000006,0.17576868327402137,point,48
2817.0,3291.0,102.85,22.802,0.17106405693950177,point,48
698.0,2638.0,107.4,25.73,0.15738078291814947,point,48
377.0,3211.0,106.76,27.114,0.1570284697508897,point,48
675.0,1286.0,110.08,23.818,0.15355160142348756,point,48
159.0,3645.0,106.23,28.116,0.1306405693950178,point,48
1693.0,1741.0,107.6,22.669,0.12309608540925267,point,48
1905.0,2312.0,106.16,23.098000000000006,0.10358718861209965,point,48
1304.0,791.0,110.03,21.988000000000003,0.10278647686832741,point,48
1612.0,1043.0,115.83,28.885,5.401423487544485,point,47
1189.0,2524.0,113.65,31.873,2.597402135231316,point,47
1398.0,868.0,116.54,28.974,0.3008113879003559,point,47
1554.0,2883.0,112.28,31.784,0.2894412811387901,point,47
1407.0,2611.0,113.09,31.63,0.25081850533807826,point,47
3895.0,1847.0,110.39,26.161,0.2295622775800712,point,47
3909.0,810.0,112.37,24.606,0.18399288256227758,point,47
3788.0,1696.0,110.86,26.128,0.17458362989323845,point,47
149.0,4044.0,112.38,35.935,0.16679359430604984,point,47
2607.0,1625.0,112.97,28.073,0.15353736654804273,point,47
1666.0,122.0,117.48,27.365,0.15104270462633454,point,47
3385.0,3329.0,108.26,29.21,0.12115302491103203,point,47
801.0,492.0,118.33,29.381,0.11871530249110321,point,47
2388.0,3011.0,110.57,30.515,0.10475444839857652,point,47
141.0,3582.0,113.37,35.262,0.10460498220640571,point,47
799.0,477.0,118.36,29.359,0.10129537366548043,point,47
3875.0,510.0,98.767,22.534,0.48427046263345197,point,46
3881.0,508.0,98.762,22.521,0.3351387900355872,point,46
3177.0,1426.0,97.843,25.021,0.28481138790035593,point,46
3127.0,2715.0,95.167,26.728,0.27148398576512456,point,46
311.0,178.0,104.7,28.718000000000004,0.1941423487544484,point,46
2081.0,1567.0,99.11,27.281,0.19383985765124556,point,46
2874.0,655.0,99.88,24.603,0.17557651245551603,point,46
4077.0,2349.0,94.661,24.449,0.159355871886121,point,46
1037.0,2874.0,97.802,30.937,0.15535587188612102,point,46
1037.0,2874.0,97.802,30.938,0.15412455516014234,point,46
3858.0,484.0,98.843,22.534,0.15251245551601425,point,46
3859.0,531.0,98.746,22.59,0.1302811387900356,point,46
1167.0,891.0,101.9,28.108,0.12167971530249111,point,46
1249.0,326.0,102.95,27.2,0.11139857651245552,point,46
962.0,3863.0,95.692,32.315,0.11061565836298932,point,46
1373.0,3448.0,96.03,31.014,0.10924199288256228,point,46
1063.0,3173.0,97.099,31.264,0.10811387900355873,point,46
757.0,1731.0,100.73,29.986,0.10439501779359431,point,46
2528.0,1031.0,99.594,25.742,0.10100711743772244,point,46
2398.0,190.0,107.95,32.318000000000005,0.24930960854092526,point,45
388.0,2030.0,107.5,38.54,0.21792882562277582,point,45
482.0,340.0,111.03,35.886,0.19872597864768685,point,45
2611.0,1980.0,103.73,34.452,0.16972241992882564,point,45
3897.0,2844.0,99.73,33.218,0.1637935943060498,point,45
968.0,3471.0,103.1,39.506,0.146288256227758,point,45
4041.0,2099.0,101.16,31.971,0.12176512455516014,point,45
624.0,3370.0,103.95,39.997,0.10062989323843417,point,45
1471.0,1828.0,106.01,36.315,0.10022064056939503,point,45
4023.0,3969.0,112.99,36.228,0.767473309608541,point,44
2720.0,559.0,122.23,32.819,0.5634519572953737,point,44
1679.0,3400.0,118.86,39.187,0.3255160142348755,point,44
2051.0,1198.0,122.41,34.929,0.21440925266903918,point,44
3590.0,3219.0,115.36,35.785,0.16216370106761568,point,44
708.0,828.0,125.94,36.315,0.10414590747330962,point,44
5.0,4055.0,131.45,48.878,0.4659786476868328,point,43
857.0,857.0,135.16,41.784,0.3523202846975089,point,43
1709.0,2899.0,129.24,44.437,0.26292882562277586,point,43
3982.0,619.0,128.1,37.127,0.2526334519572954,point,43
2337.0,3695.0,126.06,44.95,0.17866548042704627,point,43
2339.0,3695.0,126.06,44.94600000000001,0.17562277580071176,point,43
3125.0,2375.0,126.81,41.475,0.15537010676156585,point,43
2159.0,3444.0,127.02,44.768,0.1396761565836299,point,43
2478.0,1219.0,130.51,40.309,0.1331423487544484,point,43
883.0,428.0,135.81,40.936,0.11591459074733096,point,43
704.0,2002.0,133.53,44.144,0.10428825622775802,point,43
2134.0,3024.0,109.5,44.091,0.5193950177935944,point,42
4075.0,501.0,111.65,37.002,0.3523274021352313,point,42
2715.0,567.0,114.1,39.436,0.25844128113879006,point,42
770.0,2644.0,113.29,45.92,0.22261565836298933,point,42
847.0,2790.0,112.76,46.00899999999999,0.12453024911032029,point,42
2159.0,3060.0,109.36,44.099,0.1205338078291815,point,42
2167.0,3055.0,109.36,44.076,0.1200747330960854,point,42
2155.0,3064.0,109.36,44.11,0.11743060498220642,point,42
3698.0,83.0,113.25,37.03,0.11372241992882562,point,42
547.0,128.0,119.58,42.327,0.10847330960854093,point,42
3131.0,3273.0,115.64,49.809,1.64711743772242,point,41
1030.0,2740.0,122.45,52.315,0.49476868327402124,point,41
4.0,7.0,131.45,48.878,0.4659786476868328,point,41
506.0,237.0,129.59,48.633,0.35269750889679713,point,41
381.0,227.0,129.96,48.784,0.23183274021352315,point,41
2852.0,1623.0,120.38,47.605,0.22033451957295375,point,41
1857.0,445.0,125.54,47.1,0.21415658362989323,point,41
1239.0,1338.0,125.21,49.576,0.18596797153024913,point,41
3678.0,2279.0,116.84,47.338,0.15932740213523133,point,41
1762.0,2799.0,120.31,51.277,0.13537722419928827,point,41
3831.0,1565.0,118.18,45.948,0.12951245551601423,point,41
4005.0,2892.0,114.57,47.75,0.12576156583629894,point,41
582.0,3642.0,121.39,54.526,0.11740213523131673,point,41
2540.0,437.0,123.82,46.075,0.10951601423487546,point,41
605.0,2697.0,123.76,52.88399999999999,0.10823487544483987,point,41
2571.0,2946.0,117.86,50.219,0.10693950177935943,point,41
2649.0,1553.0,133.70364540000003,20.1085114,1.5685990016262472,b'ExtraGalactic-AGN'b'OJ287',40
421.0,3506.0,135.48,26.687,0.29304626334519573,point,40
3539.0,314.0,133.67,16.625999999999998,0.2416761565836299,point,40
919.0,1830.0,136.82,22.882,0.2189857651245552,point,40
1960.0,3887.0,131.72,25.37,0.21774021352313166,point,40
2441.0,1232.0,134.57,19.78,0.21155160142348756,point,40
3543.0,309.0,133.67,16.612000000000002,0.18652313167259787,point,40
3272.0,697.0,133.67,17.69,0.15024911032028468,point,40
2674.0,391.0,135.26,17.899,0.13240213523131672,point,40
3041.0,801.0,133.98,18.186,0.12019572953736656,point,40
1963.0,1504.0,135.15,20.915,0.11122419928825623,point,40
2212.0,2528.0,133.2,22.511,0.10320284697508898,point,40
3613.0,934.0,140.93,22.91,1.0068683274021355,point,39
1914.0,1980.0,143.18,26.99,0.35957295373665477,point,39
2687.0,3796.0,138.97,29.56,0.30024911032028473,point,39
3409.0,3468.0,137.87,28.024,0.13370106761565834,point,39
3280.0,784.0,141.83,23.022,0.12964412811387904,point,39
1296.0,2296.0,144.13,28.341,0.12440925266903916,point,39
1312.0,793.0,146.05,25.354,0.10366192170818506,point,39
2033.0,2045.0,128.07,29.322,0.522135231316726,point,38
2581.0,2157.0,126.77,28.737,0.312491103202847,point,38
712.0,3520.0,128.4,33.841,0.23455871886121,point,38
3771.0,759.0,126.66,24.54,0.16366192170818505,point,38
3163.0,116.0,128.86,24.261,0.1549252669039146,point,38
2000.0,2639.0,127.16,30.431,0.1429288256227758,point,38
547.0,4021.0,127.89,34.967,0.1268540925266904,point,38
3132.0,3206.0,123.9,29.776,0.12222064056939502,point,38
2777.0,167.0,129.55,24.893,0.11737722419928827,point,38
3937.0,2956.0,122.74,28.141,0.1119572953736655,point,38
846.0,3766.0,127.69,34.09,0.10484341637010677,point,38
1629.0,3356.0,135.86,37.843,0.3611032028469751,point,37
3542.0,3061.0,131.93,34.751999999999995,0.3359395017793595,point,37
1704.0,2206.0,137.52,35.561,0.2914128113879004,point,37
3716.0,2392.0,132.63,33.284,0.2637046263345196,point,37
2198.0,1655.0,137.21,33.884,0.17802135231316726,point,37
2789.0,587.0,137.47,31.1,0.171288256227758,point,37
1426.0,1972.0,138.53,35.459,0.15712455516014237,point,37
3457.0,3880.0,130.74,36.363,0.15336654804270464,point,37
2846.0,2369.0,134.62,34.399,0.14616725978647688,point,37
3288.0,154.0,137.01,29.651,0.12783985765124556,point,37
1771.0,3825.0,134.75,38.539,0.102711743772242,point,37
3108.0,1752.0,164.82,51.414,1.7962277580071173,point,36
3461.0,2972.0,162.9,54.077,0.47195729537366554,point,36
3582.0,538.0,163.68,48.529,0.21439857651245553,point,36
2883.0,4093.0,164.61,56.79,0.18138078291814946,point,36
2889.0,3953.0,164.66,56.471,0.16965124555160144,point,36
1725.0,1700.0,169.91,51.554,0.15942348754448402,point,36
3882.0,2531.0,161.56,52.933,0.15591103202846976,point,36
3416.0,3577.0,162.73,55.459,0.140779359430605,point,36
1878.0,3360.0,168.98,55.332,0.1283950177935943,point,36
1579.0,2700.0,170.29,53.857,0.11848754448398577,point,36
1042.0,1590.0,172.43,51.348,0.10980427046263347,point,36
1392.0,819.0,171.22,49.569,0.10645195729537367,point,36
3981.0,2153.0,161.42,52.045,0.10468327402135232,point,36
261.0,599.0,189.19,47.925,0.7064412811387901,point,35
3355.0,3450.0,179.48,55.455,0.24315658362989326,point,35
3882.0,898.0,176.86,49.717,0.1999252669039146,point,35
3454.0,838.0,178.35,49.519,0.1940355871886121,point,35
2840.0,2038.0,180.95,52.13,0.1805231316725979,point,35
758.0,1404.0,188.09,49.959,0.1598185053380783,point,35
2085.0,2364.0,183.91,52.653,0.1474270462633452,point,35
3641.0,3813.0,178.44,56.328,0.12777224199288256,point,35
1499.0,90.0,184.75,47.307,0.12715658362989324,point,35
697.0,2972.0,189.53,53.434,0.112355871886121,point,35
2805.0,1645.0,163.93,60.469,0.3211459074733096,point,34
473.0,283.0,174.71,57.712,0.22522419928825624,point,34
1516.0,3657.0,169.29,65.369,0.21360854092526693,point,34
2883.0,29.0,164.61,56.79,0.18138078291814946,point,34
466.0,937.0,174.79,59.202,0.16233451957295375,point,34
3955.0,3029.0,157.15,63.049,0.15398220640569396,point,34
2669.0,1536.0,164.63,60.267,0.14540925266903915,point,34
1624.0,462.0,169.74,58.057,0.13088256227758008,point,34
2907.0,2083.0,163.14,61.423,0.1306405693950178,point,34
480.0,3824.0,174.99,65.798,0.12989679715302493,point,34
3013.0,3061.0,161.79,63.59,0.12190035587188612,point,34
373.0,1656.0,175.28,60.841,0.12136298932384343,point,34
780.0,4077.0,173.32,66.38,0.10688256227758007,point,34
2346.0,691.0,166.53,58.438,0.10301423487544485,point,34
2781.0,1552.0,164.11,60.267,0.10179003558718862,point,34
854.0,1991.0,192.16,60.32100000000001,0.2111387900355872,point,33
630.0,1155.0,192.08,58.342,0.204202846975089,point,33
2152.0,3269.0,187.55,63.89100000000001,0.19815302491103204,point,33
901.0,1352.0,191.17,58.941,0.14947686832740215,point,33
2122.0,3432.0,187.88,64.23899999999999,0.1441814946619217,point,33
174.0,482.0,193.11,56.576,0.11122064056939503,point,33
1707.0,2963.0,189.42,62.978,0.10770818505338078,point,33
2353.0,905.0,184.48,58.66,0.10234875444839861,point,33
897.0,3978.0,141.3036244,52.2862568,4.511064943051573,b'ExtraGalactic-AGN'b'Mrk110',32
1028.0,2851.0,142.65,49.841,0.9192882562277581,point,32
4014.0,4057.0,131.45,48.878,0.4659786476868328,point,32
2935.0,1406.0,139.08,44.925,0.36633451957295377,point,32
3232.0,3503.0,134.76,48.77,0.3619217081850534,point,32
2576.0,1850.0,139.44,46.208,0.3311814946619217,point,32
1557.0,1788.0,142.57,47.124,0.207288256227758,point,32
1229.0,3682.0,140.69,51.346,0.1959608540925267,point,32
3081.0,2593.0,136.77,47.149,0.186644128113879,point,32
2653.0,2890.0,137.54,48.222,0.18341992882562277,point,32
1450.0,3983.0,139.46,51.725,0.14407117437722422,point,32
2301.0,3185.0,138.12,49.2,0.1249217081850534,point,32
563.0,2048.0,145.3,48.603,0.12033451957295374,point,32
2688.0,2296.0,138.41,46.989,0.11747686832740215,point,32
3896.0,3163.0,133.44,47.313,0.10530960854092528,point,32
3385.0,3223.0,134.8,48.041,0.10038790035587189,point,32
658.0,2961.0,158.04,53.495,2.1538078291814946,point,31
982.0,1870.0,157.83,50.895,1.8265480427046263,point,31
1281.0,2299.0,156.38,51.678,0.7067259786476869,point,31
342.0,897.0,160.8,49.041,0.4208896797153025,point,31
3031.0,728.0,152.05,47.09,0.39227758007117436,point,31
2834.0,2183.0,151.09,50.38800000000001,0.270373665480427,point,31
1530.0,2241.0,155.55,51.402,0.19639857651245554,point,31
3088.0,475.0,152.13,46.5,0.15605338078291817,point,31
1661.0,1693.0,155.62,50.109,0.14702491103202847,point,31
3356.0,3068.0,148.2,51.882,0.1414519572953737,point,31
809.0,3748.0,156.72,55.154,0.13605338078291815,point,31
1691.0,1263.0,155.92,49.142,0.1273202846975089,point,31
2647.0,2001.0,151.93,50.132,0.11784697508896798,point,31
1401.0,2962.0,133.434042,57.811292,3.2324616789392913,b'Galactic-Compact-Binary-WD'b'BZUMa',30
3344.0,2010.0,129.17817,53.47719,1.087614517895525,b'Galactic-Compact-Binary-WD'b'SWUMa',30
4015.0,7.0,131.45,48.878,0.4659786476868328,point,30
2755.0,50.0,135.08,50.529,0.22972597864768685,point,30
339.0,279.0,142.54,53.652,0.21957651245551604,point,30
1319.0,285.0,139.22,52.64100000000001,0.18961921708185056,point,30
1319.0,1209.0,137.49,54.485,0.17733807829181494,point,30
526.0,586.0,141.37,54.091,0.16794661921708184,point,30
587.0,1240.0,139.98,55.356,0.13745551601423486,point,30
1452.0,382.0,138.6,52.68899999999999,0.1216049822064057,point,30
2033.0,1056.0,135.41,53.349,0.12133807829181495,point,30
3925.0,4012.0,122.37,56.169,0.120711743772242,point,30
2733.0,1004.0,133.27,52.39100000000001,0.11537722419928827,point,30
2529.0,3825.0,143.44,62.82899999999999,1.3490747330960855,point,29
2245.0,1156.0,149.3,57.42,0.2506014234875445,point,29
3230.0,851.0,145.94,55.956,0.2253274021352313,point,29
269.0,3536.0,154.8,63.968,0.22109608540925269,point,29
3333.0,3848.0,139.84,62.056,0.1349928825622776,point,29
482.0,2208.0,155.45,60.913,0.1303879003558719,point,29
583.0,1232.0,154.32,29.244,0.23562633451957296,point,28
1830.0,1492.0,151.01,28.928,0.2068113879003559,point,28
1686.0,2830.0,150.21,31.932,0.1271743772241993,point,28
1178.0,453.0,153.46,27.137,0.12539501779359433,point,28
478.0,2305.0,153.74,31.659,0.1115017793594306,point,28
2012.0,163.0,151.66,25.915,0.1087864768683274,point,28
468.0,3638.0,163.7792,36.9964,13.065209259613875,b'Galactic-Compact-Binary-WD'b'ELUMa',27
