x,y,ra,dec,flux/mCrab,kind,cmosnum
1614.0,2907.0,323.01,-33.715,1.1964768683274023,point,48
465.0,255.0,315.32,-32.259,0.5,point,48
1736.0,841.0,318.63,-30.758000000000006,0.41978647686832743,point,48
3394.0,3352.0,326.65,-30.86,0.41362989323843413,point,48
1606.0,979.0,318.72,-31.184,0.3237473309608541,point,48
3807.0,3688.0,327.98,-30.465,0.22322064056939503,point,48
3579.0,3515.0,327.28,-30.699,0.19656227758007117,point,48
814.0,1225.0,317.98,-32.977,0.1640960854092527,point,48
705.0,2001.0,319.52,-34.229,0.15490391459074734,point,48
3707.0,1376.0,322.76,-27.784,0.13731316725978648,point,48
2093.0,520.0,318.51,-29.664,0.11588967971530251,point,48
1118.0,494.0,316.9,-31.413,0.10950533807829181,point,48
1192.0,2260.0,320.88,-33.669000000000004,0.10503558718861211,point,48
2307.0,518.0,311.94,-36.594,4.6761565836298935,point,47
1649.0,406.0,310.46,-37.562,0.31616725978647686,point,47
3433.0,1668.0,316.5,-36.259,0.2510996441281139,point,47
1116.0,1301.0,311.4,-39.828,0.20367259786476868,point,47
3628.0,1155.0,315.7,-35.187,0.18814946619217088,point,47
3356.0,2467.0,318.18,-37.505,0.18297508896797154,point,47
2879.0,1744.0,315.69,-37.364,0.1778540925266904,point,47
771.0,1559.0,311.31,-40.812,0.16104626334519573,point,47
763.0,1564.0,311.3,-40.834,0.15737722419928826,point,47
919.0,3837.0,317.06,-43.841,0.14816014234875446,point,47
1867.0,697.0,311.5,-37.626,0.12413523131672599,point,47
88.0,676.0,307.96,-40.615,0.12112811387900357,point,47
3843.0,685.0,315.04,-34.138000000000005,0.11944483985765125,point,47
465.0,3196.0,314.58,-43.754,0.11204982206405695,point,47
3110.0,3135.0,319.32,-38.864,0.11191814946619218,point,47
1591.0,2921.0,316.08,-41.35,0.11037722419928826,point,47
1571.0,2650.0,315.4,-41.00100000000001,0.10458718861209965,point,47
3726.0,1384.0,331.94,-32.588,0.4501779359430605,point,46
3256.0,2933.0,335.14,-35.166,0.2580782918149467,point,46
1559.0,3300.0,333.9,-39.015,0.2356405693950178,point,46
1722.0,3510.0,334.66,-38.897,0.19487544483985764,point,46
1606.0,3192.0,333.68,-38.807,0.19065124555160143,point,46
203.0,464.0,324.71,-38.477,0.18196797153024913,point,46
2927.0,2820.0,334.44,-35.726,0.166711743772242,point,46
3749.0,768.0,330.5079,-31.8699,0.1647409946056101,b'ExtraGalactic-AGN'b'NGC7172',46
3668.0,868.0,330.64,-32.14,0.1185373665480427,point,46
3858.0,2470.0,329.15,-41.705,0.49918149466192174,point,45
4035.0,1157.0,326.03,-39.817,0.21580071174377224,point,45
2829.0,2902.0,328.71,-44.235,0.2014590747330961,point,45
2638.0,2299.0,326.75,-43.904,0.17296797153024912,point,45
1162.0,3155.0,326.61,-47.81,0.13481850533807832,point,45
1800.0,2026.0,324.57,-45.194,0.12930249110320285,point,45
1185.0,2819.0,325.68,-47.359,0.11869750889679716,point,45
2297.0,238.0,320.79,-41.948,0.1133914590747331,point,45
3678.0,3284.0,331.07,-42.972,0.10418505338078293,point,45
391.0,2115.0,302.36,-48.832,1.791423487544484,point,44
3921.0,1048.0,308.35,-41.523,0.21232740213523132,point,44
3104.0,791.0,306.0,-42.408,0.20525622775800714,point,44
4015.0,3959.0,315.35,-45.83,0.18815302491103203,point,44
2848.0,1979.0,308.05,-44.758,0.17661921708185052,point,44
3180.0,44.0,304.61,-41.051,0.14635231316725977,point,44
1137.0,1337.0,302.53,-46.369,0.13931316725978649,point,44
