x,y,ra,dec,flux/mCrab,kind,cmosnum
2565.0,3383.0,357.98,-1.1532,0.34854804270462636,point,48
3862.0,2587.0,359.79,-4.1265,0.2503131672597865,point,48
1369.0,303.0,5.045,1.5504,0.18345195729537367,point,48
592.0,2245.0,0.6108399999999999,3.3514,0.1335373665480427,point,48
1159.0,1876.0,1.4486,2.0515,0.13165480427046264,point,48
467.0,367.0,4.9093,3.6103,0.12092170818505338,point,48
1247.0,3576.0,357.56,1.8627,0.12017081850533808,point,48
1155.0,2090.0,0.95961,2.0625,0.11762989323843417,point,48
2043.0,124.0,5.4473,0.0095518,0.11158718861209965,point,48
2815.0,1519.0,2.251,-1.7452,0.10954804270462634,point,48
1342.0,1390.0,2.6302,10.975,0.3638078291814946,point,47
3454.0,3512.0,357.71,6.1529,0.3159572953736655,point,47
3689.0,1082.0,3.29,5.5972,0.2850711743772242,point,47
1500.0,332.0,5.0866,10.581,0.22469395017793597,point,47
3789.0,2492.0,0.050089,5.3881,0.19434163701067617,point,47
1895.0,1857.0,1.5339,9.7159,0.1642562277580071,point,47
3246.0,1599.0,2.1099,6.6192,0.15271886120996442,point,47
284.0,2742.0,359.48,13.405,0.1526370106761566,point,47
1268.0,1442.0,2.5114,11.145,0.1492811387900356,point,47
1839.0,1068.0,3.3687,9.8278,0.13037722419928827,point,47
1029.0,1985.0,1.2454,11.701,0.10511387900355872,point,47
1184.0,2979.0,358.92,11.348,0.10383629893238434,point,47
863.0,3513.0,348.349,2.67556,17.844442023649098,b'Galactic-Star'b'SZPsc',46
1932.0,2916.0,349.74,0.24376,0.25769039145907474,point,46
1353.0,1158.0,353.75,1.6053,0.23764056939501782,point,46
3980.0,167.0,356.07,-4.3726,0.15836654804270464,point,46
3075.0,3272.0,348.94,-2.3799,0.12952313167259788,point,46
3539.0,309.0,355.74,-3.3743,0.12377935943060499,point,46
438.0,3709.0,347.89,3.6388,0.12249822064056941,point,46
1938.0,873.0,354.41,0.27088,0.11770106761565836,point,46
2852.0,292.0,355.76,-1.8063,0.11384341637010675,point,46
3249.0,1529.0,352.94,-2.7431,0.1049964412811388,point,46
1398.0,3567.0,348.09,10.784,3.483202846975089,point,45
2118.0,66.0,356.24,9.1971,0.48245551601423486,point,45
2115.0,63.0,356.24,9.2039,0.44430604982206406,point,45
1928.0,481.0,355.28,9.6344,0.1660996441281139,point,45
1678.0,3686.0,347.83,10.139,0.13743772241992885,point,45
4012.0,1931.0,351.95,4.8568,0.13417437722419928,point,45
2140.0,96.0,356.17,9.1471,0.11474377224199288,point,45
3682.0,606.0,354.99,5.6274,0.10322419928825623,point,45
1368.0,1941.0,1.5816,20.2029,2.516804076310614,b'ExtraGalactic-AGN'b'Mrk335',44
544.0,597.0,4.9581,21.948,1.4351957295373667,point,44
3806.0,1206.0,3.1225,14.566,0.67355871886121,point,44
129.0,1423.0,2.9701,22.987,0.25429537366548044,point,44
1476.0,919.0,4.0586,19.862,0.23382918149466195,point,44
3131.0,1917.0,1.4961,16.166,0.21101423487544485,point,44
1270.0,173.0,5.8959,20.239,0.15183274021352314,point,44
3530.0,2867.0,359.22,15.315,0.1274661921708185,point,44
525.0,3073.0,358.86,22.195,0.11963701067615659,point,44
3703.0,1675.0,2.024,14.84,0.11840569395017794,point,44
1796.0,3144.0,358.7669,28.6337,11.053799001838012,b'Galactic-Star'b'IIPeg',43
704.0,974.0,4.5885,30.957,1.1838790035587188,point,43
3319.0,3067.0,358.92,25.146,0.6145195729537367,point,43
1602.0,2044.0,1.6538,29.02,0.49487544483985757,point,43
1212.0,933.0,4.6159,29.792,0.32241637010676155,point,43
99.0,1621.0,2.9378,32.414,0.271220640569395,point,43
1687.0,695.0,5.1646,28.674,0.25643416370106764,point,43
2806.0,3445.0,357.97,26.328000000000007,0.226711743772242,point,43
3159.0,3057.0,358.95,25.513,0.18282206405693952,point,43
3625.0,3881.0,356.87,24.462,0.17308540925266905,point,43
1688.0,698.0,5.1551,28.672,0.1615338078291815,point,43
4001.0,773.0,4.6076,23.409,0.15634519572953737,point,43
592.0,54.0,7.0483,31.062,0.12347330960854093,point,43
1421.0,3577.0,357.64,29.496,0.11951601423487544,point,43
2407.0,1213.0,3.719,27.097,0.11757295373665481,point,43
133.0,1964.0,2.0064,32.371,0.11084697508896797,point,43
75.0,1611.0,2.9663,32.468,0.10926334519572954,point,43
1332.0,1048.0,4.2959,29.533,0.10437722419928827,point,43
1953.0,584.0,5.4059,28.05,0.10412099644128114,point,43
1499.0,1397.0,352.9674,19.9373,9.886835606202487,b'Galactic-Star'b'EQPeg',42
1489.0,1396.0,352.97,19.96,0.6538434163701068,point,42
2855.0,2264.0,350.98,16.767,0.482491103202847,point,42
628.0,1977.0,351.48,21.886,0.36612099644128115,point,42
3809.0,3786.0,347.49,14.428,0.3300604982206406,point,42
973.0,3551.0,347.66,20.925,0.32855871886121,point,42
2594.0,3932.0,346.97,17.176,0.25856227758007116,point,42
1584.0,2879.0,349.37,19.614,0.24646975088967973,point,42
2628.0,3452.0,348.12,17.16,0.23617793594306052,point,42
2869.0,2270.0,350.97,16.734,0.22754804270462634,point,42
3780.0,2252.0,351.1,14.656,0.21686476868327403,point,42
871.0,658.0,354.74,21.409,0.19982562277580074,point,42
3460.0,1928.0,351.84,15.411,0.1957544483985765,point,42
983.0,911.0,354.12,21.144,0.19152313167259788,point,42
3789.0,2239.0,351.13,14.636,0.18185765124555162,point,42
677.0,3615.0,347.46,21.59,0.1671814946619217,point,42
1983.0,2792.0,349.63,18.711,0.1670249110320285,point,42
1890.0,2330.0,350.73,18.968,0.1409252669039146,point,42
1980.0,2925.0,349.31,18.703,0.13069395017793595,point,42
584.0,635.0,354.78,22.065,0.1251387900355872,point,42
994.0,906.0,354.13,21.12,0.1243523131672598,point,42
2874.0,4035.0,346.77,16.524,0.10935943060498221,point,42
2999.0,2803.0,349.22,25.72,0.4945907473309609,point,41
4050.0,2005.0,351.35,23.404,0.47722419928825627,point,41
271.0,3538.0,346.85,31.837,0.3475195729537367,point,41
1964.0,569.0,354.88,28.247,0.2795836298932385,point,41
3049.0,3773.0,346.78,25.469,0.2747508896797153,point,41
2103.0,1847.0,351.57,27.866,0.23144839857651248,point,41
3853.0,866.0,354.17,23.924,0.16419572953736655,point,41
2444.0,3239.0,348.03,26.931,0.15529537366548044,point,41
2612.0,3394.0,347.66,26.524,0.15008540925266906,point,41
2527.0,677.0,354.61,26.958,0.1356405693950178,point,41
2493.0,692.0,354.57,27.035,0.11899288256227758,point,41
2801.0,3915.0,346.37,26.011,0.11225266903914591,point,41
3702.0,922.0,354.03,24.265,0.11070818505338079,point,41
1204.0,473.0,355.12,29.988000000000003,0.10434519572953738,point,41
2140.0,2945.0,348.74,27.666,0.100576512455516,point,41
1027.0,677.0,24.415,18.59,0.550355871886121,point,40
957.0,1751.0,21.887,19.179,0.4480782918149467,point,40
1295.0,3837.0,16.772000000000002,19.153,0.3408398576512456,point,40
1031.0,1696.0,21.99,18.991,0.26806049822064054,point,40
1648.0,3571.0,17.284000000000002,18.267,0.2557366548042705,point,40
983.0,1882.0,21.565,19.171,0.16698576512455518,point,40
2653.0,1630.0,21.494,15.303,0.14582562277580072,point,40
32.0,990.0,24.101,20.953000000000007,0.12379715302491104,point,40
537.0,2373.0,20.564,20.361,0.11664768683274022,point,40
3979.0,951.0,22.543000000000006,12.058,0.11353024911032028,point,40
2574.0,2205.0,20.175,15.697,0.10943772241992883,point,40
3081.0,2421.0,19.481,14.629,0.10409608540925268,point,40
127.0,895.0,24.288,20.7,0.10045551601423489,point,40
88.0,133.0,28.27,29.578000000000007,0.7439501779359431,point,39
2166.0,1110.0,24.721,25.39,0.4711743772241993,point,39
2317.0,1325.0,24.116,25.143,0.42476868327402134,point,39
1967.0,906.0,25.328000000000007,25.748,0.3042313167259787,point,39
1524.0,1384.0,24.346,26.953000000000007,0.22287900355871887,point,39
1805.0,1071.0,24.994,26.184,0.18776868327402135,point,39
3852.0,2507.0,20.545,22.153,0.14429893238434163,point,39
2574.0,3354.0,18.942,25.336,0.1282562277580071,point,39
2711.0,852.0,25.096,24.053,0.10530960854092528,point,39
2179.0,565.0,14.572,17.384,0.22465836298932385,point,38
3352.0,2872.0,8.812000000000001,15.254,0.15809964412811386,point,38
3331.0,550.0,14.287,14.764,0.14412099644128115,point,38
