x,y,ra,dec,flux/mCrab,kind,cmosnum
1042.0,212.0,25.171,-7.9804,0.2687366548042705,point,48
325.0,1551.0,27.349,-10.703,0.20286832740213526,point,48
403.0,84.0,24.311,-9.1963,0.19218149466192172,point,48
1928.0,3982.0,34.0,-9.4866,0.1905622775800712,point,48
1953.0,180.0,25.938,-6.0439,0.15633807829181495,point,48
1602.0,1056.0,23.601,-16.119,0.6629181494661922,point,47
257.0,951.0,22.029,-18.81,0.3459288256227758,point,47
2876.0,2729.0,28.463,-14.996,0.16937010676156583,point,47
2488.0,358.0,22.97,-13.614,0.1603202846975089,point,47
3150.0,2122.0,27.402,-13.871,0.15908540925266904,point,47
394.0,3714.0,28.297,-21.096,0.1588576512455516,point,47
2419.0,3694.0,30.155,-16.817999999999998,0.15654092526690394,point,47
2170.0,1623.0,25.386,-15.466,0.14698220640569395,point,47
1388.0,3191.0,28.08,-18.544,0.12665124555160143,point,47
3704.0,3045.0,29.91,-13.535,0.12543772241992884,point,47
493.0,2534.0,25.756,-19.821,0.10387188612099645,point,47
2681.0,1246.0,37.524,-8.9984,1.3646619217081852,point,46
2941.0,1671.0,38.658,-8.787,0.8095729537366549,point,46
1979.0,4079.0,43.13399999999999,-12.769,0.7123487544483986,point,46
1590.0,2503.0,39.357,-12.358,0.12665124555160143,point,46
2883.0,2335.0,40.052,-9.4496,0.11190035587188613,point,46
446.0,2862.0,35.637,-23.818,0.4186832740213523,point,45
784.0,2999.0,36.262,-23.215,0.2245978647686833,point,45
928.0,1221.0,32.321,-21.383000000000006,0.1542491103202847,point,45
3981.0,15.0,32.474000000000004,-13.889,0.1456405693950178,point,45
2428.0,2316.0,36.172,-19.141,0.1396761565836299,point,45
418.0,2266.0,34.229,-23.371,0.1250996441281139,point,45
257.0,237.0,29.455,-21.9,0.11530960854092527,point,45
217.0,3174.0,36.155,-24.564,0.10441281138790036,point,45
241.0,3716.0,23.752,-29.909,1.3738434163701068,point,44
3575.0,4044.0,28.113000000000003,-23.332,0.4793594306049822,point,44
3206.0,1612.0,22.295,-21.701,0.38537366548042706,point,44
2376.0,1406.0,20.909,-23.182,0.3639857651245552,point,44
186.0,2094.0,19.901,-28.357,0.2653914590747331,point,44
3865.0,2881.0,25.81,-21.617,0.21875800711743773,point,44
290.0,2284.0,20.464,-28.347,0.18625266903914592,point,44
934.0,2035.0,20.656,-26.778,0.1684661921708185,point,44
2427.0,1967.0,22.216,-23.658,0.14794306049822065,point,44
954.0,113.0,16.383,-24.659,0.12994306049822066,point,44
458.0,3645.0,23.834,-29.395,0.11813167259786478,point,44
2606.0,3736.0,26.413,-25.052,0.11619928825622776,point,44
3050.0,1960.0,22.892,-22.376,0.10641281138790036,point,44
658.0,1692.0,19.547,-26.974,0.10165124555160142,point,44
1294.0,934.0,13.324000000000002,-32.999,1.4532384341637012,point,43
277.0,3978.0,19.379,-38.441,0.5178647686832741,point,43
375.0,2040.0,14.657,-36.101,0.4065480427046266,point,43
3643.0,1678.0,18.169,-29.179,0.30955871886120995,point,43
793.0,4065.0,20.294,-37.492,0.20572241992882562,point,43
1124.0,455.0,11.972,-32.757,0.1921743772241993,point,43
2338.0,3360.0,20.523000000000003,-33.619,0.19124911032028472,point,43
67.0,351.0,10.185,-34.669000000000004,0.1514982206405694,point,43
1288.0,2250.0,16.444000000000006,-34.531,0.12744483985765126,point,43
2320.0,3613.0,21.117,-33.918,0.12402135231316727,point,43
150.0,3652.0,18.37,-38.35,0.11207473309608541,point,43
2195.0,2097.0,17.294,-32.547,0.10871886120996441,point,43
3574.0,3019.0,21.219,-30.747,0.10309964412811388,point,43
1550.0,432.0,27.093000000000004,-27.974,1.1202491103202847,point,42
1547.0,2616.0,32.365,-29.9,0.1927010676156584,point,42
1345.0,3418.0,34.164,-30.984,0.16080782918149467,point,42
1468.0,3566.0,34.645,-30.836,0.15813167259786476,point,42
1427.0,566.0,27.282,-28.353,0.14130604982206404,point,42
1747.0,3369.0,34.412,-30.082,0.12211387900355873,point,42
2240.0,3951.0,36.294,-29.473000000000006,0.10084341637010677,point,42
2327.0,782.0,24.223000000000006,-35.17,0.2720604982206406,point,41
793.0,7.0,20.294,-37.492,0.20572241992882562,point,41
1005.0,2296.0,26.551,-39.384,0.13402135231316725,point,41
3626.0,3691.0,33.131,-35.06,0.11119928825622775,point,41
1562.0,2900.0,28.844,-38.772,0.1097508896797153,point,41
2472.0,2160.0,27.923,-36.187,0.10882562277580073,point,41
3966.0,2755.0,31.058000000000003,-33.562,0.10858007117437724,point,41
1305.0,1602.0,3.033,-15.843,0.5064412811387901,point,40
310.0,2516.0,3.4855,-18.902,0.31670106761565836,point,40
3256.0,1649.0,5.7175,-12.209,0.18146619217081852,point,40
1014.0,3480.0,6.3673,-18.805,0.1643950177935943,point,40
955.0,3549.0,6.4276,-19.003,0.15623487544483985,point,40
2813.0,4042.0,9.854,-16.066,0.15323487544483988,point,40
75.0,2637.0,3.4066,-19.498,0.14643060498220642,point,40
252.0,3964.0,6.3184,-20.857,0.12318505338078294,point,40
3987.0,714.0,359.38,-17.301,0.6773665480427048,point,39
538.0,2504.0,357.92,-26.083,0.2862099644128114,point,39
286.0,478.0,353.48,-23.727,0.20519928825622777,point,39
3991.0,802.0,359.55,-17.410999999999998,0.16855871886121,point,39
4044.0,1394.0,0.7816,-18.097,0.1635729537366548,point,39
2376.0,3248.0,2.1473,-23.655,0.1429964412811388,point,39
1025.0,3097.0,359.87,-25.981,0.11480071174377224,point,39
3403.0,2878.0,2.8417,-21.242,0.11361209964412812,point,39
2978.0,635.0,357.79,-19.05,0.10365480427046264,point,39
1708.0,3922.0,16.706,-22.855,1.6997508896797155,point,38
2329.0,792.0,10.897,-17.986,1.3601423487544484,point,38
1410.0,2988.0,14.335,-22.382,1.2446975088967973,point,38
1873.0,3347.0,15.677,-21.878,0.4909608540925267,point,38
