x,y,ra,dec,flux/mCrab,kind,cmosnum
856.0,2608.0,23.752,-29.909,1.3738434163701068,point,48
990.0,1082.0,27.093000000000004,-27.974,1.1202491103202847,point,48
2782.0,3878.0,24.223000000000006,-35.17,0.2720604982206406,point,48
2943.0,99.0,32.365,-29.9,0.1927010676156584,point,48
1164.0,1131.0,27.282,-28.353,0.14130604982206404,point,48
698.0,2446.0,23.834,-29.395,0.11813167259786478,point,48
3953.0,3132.0,27.923,-36.187,0.10882562277580073,point,48
3814.0,1530.0,31.058000000000003,-33.562,0.10858007117437724,point,48
572.0,3593.0,21.219,-30.747,0.10309964412811388,point,48
826.0,3015.0,16.706,-22.855,1.6997508896797155,point,47
113.0,3692.0,14.335,-22.382,1.2446975088967973,point,47
237.0,3116.0,15.677,-21.878,0.4909608540925267,point,47
1742.0,889.0,22.295,-21.701,0.38537366548042706,point,47
1926.0,1724.0,20.909,-23.182,0.3639857651245552,point,47
664.0,215.0,22.029,-18.81,0.3459288256227758,point,47
3517.0,3381.0,19.901,-28.357,0.2653914590747331,point,47
3641.0,3203.0,20.464,-28.347,0.18625266903914592,point,47
3131.0,2736.0,20.656,-26.778,0.1684661921708185,point,47
2406.0,1429.0,22.216,-23.658,0.14794306049822065,point,47
1401.0,3570.0,16.383,-24.659,0.12994306049822066,point,47
3915.0,480.0,26.413,-25.052,0.11619928825622776,point,47
2123.0,874.0,22.892,-22.376,0.10641281138790036,point,47
2946.0,3136.0,19.547,-26.974,0.10165124555160142,point,47
2895.0,2030.0,19.379,-38.441,0.5178647686832741,point,46
1124.0,2805.0,14.657,-36.101,0.4065480427046266,point,46
3205.0,3033.0,17.485,-40.346,0.2673594306049822,point,46
2745.0,1531.0,20.294,-37.492,0.20572241992882562,point,46
1432.0,460.0,20.523000000000003,-33.619,0.19124911032028472,point,46
905.0,1895.0,16.444000000000006,-34.531,0.12744483985765126,point,46
1666.0,364.0,21.117,-33.918,0.12402135231316727,point,46
3566.0,3444.0,17.079,-41.555,0.11283274021352313,point,46
2661.0,2288.0,18.37,-38.35,0.11207473309608541,point,46
363.0,1150.0,17.294,-32.547,0.10871886120996441,point,46
3445.0,3006.0,17.963,-40.761,0.10788612099644129,point,46
3810.0,2477.0,13.324000000000002,-32.999,1.4532384341637012,point,45
1600.0,2344.0,10.533,-28.536,0.31423487544483986,point,45
3423.0,39.0,18.169,-29.179,0.30955871886120995,point,45
3456.0,2842.0,11.972,-32.757,0.1921743772241993,point,45
3837.0,3834.0,10.185,-34.669000000000004,0.1514982206405694,point,45
1053.0,2225.0,10.069,-27.321,0.1491387900355872,point,45
1117.0,4012.0,6.1266,-29.482,0.1467437722419929,point,45
1947.0,3919.0,7.4077,-31.035,0.13654448398576513,point,45
663.0,1155.0,11.889,-25.289,0.13083274021352315,point,45
2330.0,1977.0,12.35,-29.525,0.1256761565836299,point,45
351.0,3290.0,6.797000000000001,-27.154,0.11977935943060498,point,45
866.0,1643.0,11.1,-26.267,0.10904626334519572,point,45
1835.0,3862.0,10.897,-17.986,1.3601423487544484,point,44
1707.0,1038.0,16.410999999999998,-14.269,0.81067615658363,point,44
2394.0,454.0,18.458,-14.845,0.46701067615658365,point,44
1516.0,252.0,17.708,-12.916,0.4140213523131673,point,44
2476.0,3155.0,13.159,-18.375,0.20122419928825624,point,44
2309.0,1031.0,17.21,-15.411,0.18214946619217082,point,44
1433.0,3634.0,10.856,-16.93,0.1537508896797153,point,44
890.0,3796.0,9.854,-16.066,0.15323487544483988,point,44
3740.0,2180.0,16.8,-19.593,0.12778647686832742,point,44
3098.0,1094.0,18.123,-16.997,0.12270106761565837,point,44
2917.0,1215.0,17.646,-16.805,0.11004626334519574,point,44
2306.0,1034.0,17.2,-15.411,0.10188612099644129,point,44
2594.0,2022.0,10.459,-9.3041,1.4016725978647688,point,43
95.0,1318.0,8.8113,-3.5935,0.7230249110320285,point,43
3844.0,2140.0,11.763,-11.871,0.34427046263345196,point,43
1946.0,1740.0,10.222,-7.7007,0.2602491103202847,point,43
3538.0,767.0,14.084,-9.6062,0.25770462633451957,point,43
