x,y,ra,dec,flux/mCrab,kind,cmosnum
2519.0,733.0,155.42,-3.4529,0.30399288256227763,point,48
2398.0,1710.0,155.68,-1.2163,0.29935943060498227,point,48
2287.0,4072.0,155.91,4.1884,0.27561921708185055,point,48
1632.0,2888.0,157.43,1.4909,0.27015658362989325,point,48
2750.0,784.0,154.89,-3.3375,0.17441637010676156,point,48
174.0,2627.0,160.76,0.90612,0.16567259786476868,point,48
361.0,1471.0,160.35,-1.739,0.1286334519572954,point,48
3288.0,3216.0,153.63,2.2222,0.10055871886120997,point,48
1910.0,372.0,166.17,-4.2225,0.8643416370106762,point,47
2827.0,3478.0,164.03,2.8719,0.43000000000000005,point,47
937.0,3325.0,168.36,2.5472,0.198779359430605,point,47
1362.0,617.0,167.42,-3.6549,0.15169750889679715,point,47
1295.0,2749.0,167.55,1.2257,0.12787188612099645,point,47
3276.0,2463.0,163.02,0.5453600000000001,0.12240213523131674,point,47
3740.0,1694.0,161.97,-1.2195,0.1202491103202847,point,47
3445.0,1088.0,162.65,-2.6026,0.11621708185053382,point,47
951.0,3322.0,168.33,2.5399,0.11466903914590748,point,47
924.0,3317.0,168.39,2.5281,0.10758718861209965,point,47
672.0,2864.0,168.97,1.4971,0.10212455516014236,point,47
2729.0,1777.0,164.28,-1.0192,0.10179715302491105,point,47
3117.0,2157.0,153.89,9.0792,0.805338078291815,point,46
2287.0,0.0,155.91,4.1884,0.27561921708185055,point,46
1973.0,3711.0,156.48,12.689,0.2288932384341637,point,46
4010.0,989.0,151.91,6.3575,0.1786725978647687,point,46
1895.0,852.0,156.78,6.1504,0.15581138790035587,point,46
932.0,384.0,159.01,5.1141,0.1452846975088968,point,46
1900.0,856.0,156.77,6.1593,0.13867615658362992,point,46
3262.0,864.0,153.63,6.1133,0.11899644128113879,point,46
470.0,4032.0,159.99,13.458,0.11556227758007119,point,46
84.0,3306.0,170.45,11.739,0.24519217081850536,point,45
2785.0,1211.0,164.13,7.0222,0.1587153024911032,point,45
925.0,2348.0,168.46,9.5885,0.1455373665480427,point,45
3755.0,2640.0,161.88,10.294,0.11955160142348754,point,45
2306.0,2970.0,165.26,11.047,0.10787900355871888,point,45
3476.0,3186.0,162.53,11.542,0.10562633451957296,point,45
2785.0,1371.0,164.13,7.388,0.1047473309608541,point,45
3528.0,2206.0,162.41,9.3014,0.10235943060498222,point,45
2304.0,3716.0,174.61175,3.36861,5.999578958856764,b'Galactic-Compact-Binary-WD'b'TLeo',44
2756.0,4070.0,173.59,4.1929,0.21509608540925268,point,44
1465.0,658.0,176.4,-3.6655,0.20287544483985767,point,44
953.0,3043.0,177.67,1.7677,0.20130249110320286,point,44
1053.0,396.0,177.33,-4.28,0.18134163701067615,point,44
2434.0,2968.0,174.28,1.6658,0.15965124555160143,point,44
2746.0,3573.0,173.59,3.0607,0.1452135231316726,point,44
566.0,2204.0,178.52,-0.16859000000000002,0.12782562277580073,point,44
3114.0,1157.0,172.64,-2.4492,0.11714590747330962,point,44
2851.0,3742.0,173.36,3.4501,0.11207473309608541,point,44
4067.0,2774.0,170.54,1.2893,0.10879003558718862,point,44
1897.0,1140.0,175.43,-2.5462,0.10264412811387902,point,44
843.0,3245.0,187.2779154,2.0523883,15.952292722375537,b'ExtraGalactic-AGN'b'3C273',43
3841.0,683.0,180.31,-3.6775,0.5001423487544484,point,43
2101.0,3927.0,184.43,3.6628,0.4404982206405694,point,43
1194.0,454.0,186.36,-4.3161,0.3161067615658363,point,43
3538.0,3129.0,181.11,1.8976,0.30728469750889686,point,43
1472.0,3507.0,185.85,2.6781,0.23715658362989325,point,43
3638.0,3389.0,180.89,2.4945,0.20902135231316726,point,43
3996.0,3752.0,180.09,3.3335,0.20155871886121,point,43
1817.0,3230.0,185.05,2.0618,0.16862633451957296,point,43
3989.0,3759.0,180.11,3.3497,0.16380782918149467,point,43
1900.0,1540.0,184.79,-1.8058,0.11259786476868328,point,43
3727.0,1646.0,180.61,-1.4852,0.10312455516014235,point,43
2929.0,3494.0,173.21,12.174,0.6921352313167259,point,42
3872.0,889.0,171.03,6.2157,0.2871103202846975,point,42
1335.0,3822.0,176.94,12.902,0.2269572953736655,point,42
2756.0,4.0,173.59,4.1929,0.21509608540925268,point,42
1312.0,377.0,176.91,5.0223,0.19130249110320285,point,42
679.0,3206.0,178.46,11.475,0.17266192170818506,point,42
356.0,1384.0,179.14,7.2971,0.17079359430604985,point,42
1300.0,2135.0,176.98,9.0434,0.15549466192170822,point,42
3885.0,2779.0,170.98,10.533,0.13209608540925266,point,42
680.0,3202.0,178.45,11.464,0.12994306049822066,point,42
4033.0,455.0,170.67,5.2265,0.12218505338078292,point,42
