x,y,ra,dec,flux/mCrab,kind,cmosnum
3427.0,2723.0,80.632,-29.711,0.18723487544483985,point,48
1710.0,1825.0,79.57600000000002,-25.373,0.14980782918149468,point,48
1530.0,58.0,82.661,-22.453000000000007,0.11800000000000001,point,48
618.0,1991.0,77.51899999999998,-23.673,0.11287900355871885,point,48
3783.0,2310.0,82.066,-29.717,0.1068576512455516,point,48
643.0,1727.0,78.072,-23.339,0.10445195729537367,point,48
3785.0,1678.0,76.707,-21.584,0.6677935943060499,point,47
968.0,2016.0,71.90100000000002,-16.936,0.357153024911032,point,47
1230.0,1586.0,73.09899999999998,-16.824,0.3052064056939502,point,47
52.0,2729.0,69.238,-16.215999999999998,0.28415302491103206,point,47
1382.0,2925.0,70.734,-18.936,0.23194306049822064,point,47
19.0,3797.0,67.12899999999999,-17.574,0.23091459074733098,point,47
2334.0,2365.0,73.206,-19.918,0.17423843416370108,point,47
896.0,1828.0,72.157,-16.547,0.16655160142348754,point,47
3661.0,2188.0,75.532,-22.08,0.15496797153024913,point,47
801.0,791.0,73.99,-14.946,0.13606049822064056,point,47
1877.0,1175.0,74.824,-17.433,0.11643772241992882,point,47
2261.0,4076.0,69.732,-22.109,0.1149608540925267,point,47
2536.0,1652.0,74.884,-19.295,0.10986120996441281,point,47
3258.0,2642.0,74.036,-21.985,0.10637722419928826,point,47
1271.0,1235.0,73.827,-16.415,0.10619217081850534,point,47
2265.0,2888.0,72.085,-20.511,0.10293594306049823,point,47
702.0,784.0,71.846,-27.841,0.45217081850533813,point,46
109.0,1073.0,70.345,-27.137,0.400711743772242,point,46
3193.0,3886.0,68.975,-36.609,0.2102064056939502,point,46
1399.0,3405.0,67.252,-32.609,0.1888185053380783,point,46
803.0,415.0,72.765,-27.521,0.14872953736654806,point,46
816.0,62.0,73.506,-27.061,0.1439857651245552,point,46
2571.0,2160.0,71.866,-33.151,0.1301423487544484,point,46
2368.0,855.0,74.344,-30.973000000000006,0.12862989323843416,point,46
1714.0,932.0,73.125,-29.893,0.11662277580071174,point,46
1298.0,1403.0,71.471,-29.775,0.11604270462633452,point,46
