x,y,ra,dec,flux/mCrab,kind,cmosnum
609.0,3467.0,311.0407,-10.7235,6.028720283325647,b'ExtraGalactic-AGN'b'Mrk509',48
3137.0,1755.0,313.95,-17.115,1.107829181494662,point,48
3855.0,129.0,317.52,-19.335,0.32126690391459073,point,48
275.0,3507.0,311.09,-9.9599,0.16586476868327402,point,48
3161.0,1724.0,314.01,-17.182000000000002,0.16467259786476868,point,48
2716.0,555.0,316.94,-16.618,0.1567473309608541,point,48
1564.0,805.0,316.8,-13.925,0.15493594306049824,point,48
2401.0,3439.0,310.32,-14.76,0.13407473309608542,point,48
1194.0,820.0,316.9,-13.083,0.13388256227758008,point,48
3376.0,1956.0,313.37,-17.574,0.12922775800711744,point,48
15.0,108.0,318.97,-10.687,0.1291032028469751,point,48
3590.0,2479.0,312.05,-17.84,0.1271672597864769,point,48
1941.0,189.0,318.09,-15.0,0.1127153024911032,point,48
1954.0,1652.0,314.67,-14.487,0.11238790035587189,point,48
3779.0,895.0,317.29,-9.6706,1.370284697508897,point,47
1913.0,1340.0,316.99,-5.2955,0.6812455516014235,point,47
1525.0,1318.0,317.19,-4.4276,0.47594306049822066,point,47
13.0,3049.0,313.87,-0.35661,0.3163523131672598,point,47
1245.0,3847.0,311.59,-2.8137,0.29940213523131676,point,47
2889.0,3263.0,312.25,-6.747999999999999,0.2747188612099644,point,47
1924.0,2570.0,314.2,-4.8458,0.22478647686832742,point,47
2256.0,115.0,319.64,-6.5277,0.19948754448398578,point,47
1199.0,3697.0,311.94,-2.7695,0.19028825622775802,point,47
375.0,520.0,319.42,-2.1396,0.13576156583629892,point,47
1285.0,1299.0,317.33,-3.8932,0.13530960854092527,point,47
257.0,3686.0,312.34,-0.6583600000000001,0.11823131672597866,point,47
3386.0,2571.0,313.62,-8.1432,0.11819928825622776,point,47
2978.0,3076.0,312.63,-7.0246,0.11538434163701068,point,47
2535.0,1743.0,304.76,-14.035,0.2680640569395018,point,46
1919.0,1976.0,304.51,-12.545,0.18969395017793594,point,46
1240.0,948.0,307.18,-11.475,0.1707864768683274,point,46
3335.0,1729.0,304.42,-15.836,0.15712811387900358,point,46
179.0,1618.0,306.12,-8.8026,0.13944483985765124,point,46
706.0,686.0,308.01,-10.389,0.1356405693950178,point,46
2409.0,3262.0,301.32,-13.043,0.1037508896797153,point,46
535.0,610.0,310.04,-0.8715700000000001,0.7146263345195729,point,45
