x,y,ra,dec,flux/mCrab,kind,cmosnum
2351.0,1002.0,111.93,21.448,0.4004982206405695,point,48
927.0,73.0,115.9,22.715,0.37683274021352314,point,48
2957.0,1058.0,110.93,20.416,0.26018149466192175,point,48
1073.0,2730.0,110.39,26.161,0.2295622775800712,point,48
804.0,826.0,114.62,24.004,0.2181387900355872,point,48
2572.0,4084.0,105.38,25.164,0.21780071174377225,point,48
1148.0,1698.0,112.37,24.606,0.18399288256227758,point,48
975.0,2573.0,110.86,26.128,0.17458362989323845,point,48
1914.0,3571.0,107.4,25.73,0.15738078291814947,point,48
1969.0,2220.0,110.08,23.818,0.15355160142348756,point,48
2958.0,2732.0,107.6,22.669,0.12309608540925267,point,48
3140.0,3315.0,106.16,23.098000000000006,0.10358718861209965,point,48
2623.0,1762.0,110.03,21.988000000000003,0.10278647686832741,point,48
2927.0,1789.0,115.83,28.885,5.401423487544485,point,47
2413.0,3241.0,113.65,31.873,2.597402135231316,point,47
58.0,1084.0,122.23,32.819,0.5634519572953737,point,47
2724.0,1602.0,116.54,28.974,0.3008113879003559,point,47
2755.0,3625.0,112.28,31.784,0.2894412811387901,point,47
2626.0,3343.0,113.09,31.63,0.25081850533807826,point,47
685.0,3816.0,115.36,35.785,0.16216370106761568,point,47
3887.0,2432.0,112.97,28.073,0.15353736654804273,point,47
3037.0,875.0,117.48,27.365,0.15104270462633454,point,47
2153.0,1193.0,118.33,29.381,0.11871530249110321,point,47
3220.0,360.0,118.19,26.291,0.1124982206405694,point,47
3584.0,3807.0,110.57,30.515,0.10475444839857652,point,47
2152.0,1177.0,118.36,29.359,0.10129537366548043,point,47
2277.0,112.0,105.6,25.846,0.8301779359430607,point,46
4075.0,3809.0,95.167,26.728,0.27148398576512456,point,46
2572.0,16.0,105.38,25.164,0.21780071174377225,point,46
1424.0,1099.0,104.7,28.718000000000004,0.1941423487544484,point,46
3098.0,2592.0,99.11,27.281,0.19383985765124556,point,46
1974.0,109.0,106.03,26.418000000000006,0.17576868327402137,point,46
3948.0,1731.0,99.88,24.603,0.17557651245551603,point,46
3994.0,302.0,102.85,22.802,0.17106405693950177,point,46
748.0,3721.0,99.73,33.218,0.1637935943060498,point,46
1561.0,43.0,106.76,27.114,0.1570284697508897,point,46
1971.0,3831.0,97.802,30.937,0.15535587188612102,point,46
1971.0,3831.0,97.802,30.938,0.15412455516014234,point,46
1315.0,461.0,106.23,28.116,0.1306405693950178,point,46
942.0,2986.0,101.16,31.971,0.12176512455516014,point,46
2229.0,1860.0,101.9,28.108,0.12167971530249111,point,46
476.0,88.0,108.26,29.21,0.12115302491103203,point,46
2346.0,1303.0,102.95,27.2,0.11139857651245552,point,46
1766.0,2671.0,100.73,29.986,0.10439501779359431,point,46
3578.0,2085.0,99.594,25.742,0.10100711743772244,point,46
1059.0,536.0,112.99,36.228,0.767473309608541,point,45
