x,y,ra,dec,flux/mCrab,kind,cmosnum
3310.0,3862.0,158.04,53.495,2.1538078291814946,point,48
2173.0,3943.0,157.83,50.895,1.8265480427046263,point,48
2469.0,3511.0,156.38,51.678,0.7067259786476869,point,48
382.0,2425.0,152.05,47.09,0.39227758007117436,point,48
1813.0,2097.0,151.09,50.38800000000001,0.270373665480427,point,48
2327.0,3298.0,155.55,51.402,0.19639857651245554,point,48
1432.0,2869.0,153.7674,49.4335,0.19178612972899015,b'ExtraGalactic-AGN'b'1ES1011+496',48
124.0,2460.0,152.13,46.5,0.15605338078291817,point,48
1767.0,3368.0,155.62,50.109,0.14702491103202847,point,48
2457.0,1299.0,148.2,51.882,0.1414519572953737,point,48
3993.0,3443.0,156.72,55.154,0.13605338078291815,point,48
1353.0,3492.0,155.92,49.142,0.1273202846975089,point,48
1049.0,446.0,145.3,48.603,0.12033451957295374,point,48
1709.0,2337.0,151.93,50.132,0.11784697508896798,point,48
1899.0,1599.0,149.22,41.257,0.42914590747330983,point,47
496.0,3519.0,154.75,37.88,0.3314555160142349,point,47
2480.0,2871.0,153.18,42.499,0.29903914590747327,point,47
2912.0,2291.0,151.43,43.545,0.2774448398576513,point,47
1903.0,3193.0,154.07,41.13800000000001,0.2073523131672598,point,47
2357.0,3204.0,154.19,42.173,0.18604982206405696,point,47
1110.0,1093.0,147.7,39.448,0.17677224199288255,point,47
1579.0,918.0,147.16,40.515,0.14319217081850535,point,47
838.0,1852.0,149.94,38.819,0.14259074733096086,point,47
995.0,3316.0,154.26,39.048,0.1303985765124555,point,47
2055.0,2707.0,152.62,41.545,0.11257651245551602,point,47
1891.0,2232.0,151.15,41.212,0.10494661921708184,point,47
2691.0,1731.0,164.82,51.414,1.7962277580071173,point,46
51.0,2675.0,166.11,45.055,0.6811743772241994,point,46
3742.0,1013.0,162.9,54.077,0.47195729537366554,point,46
1477.0,803.0,160.8,49.041,0.4208896797153025,point,46
439.0,4095.0,170.86,45.121,0.25775800711743774,point,46
