x,y,ra,dec,flux/mCrab,kind,cmosnum
984.0,3425.0,275.09138,7.1853,1594.253101515262,b'Galactic-Compact-Binary-BH'b'MAXIJ1820+070',48
526.0,262.0,276.34175,-0.011944,27.619885736684576,b'Galactic-Compact-Binary-NS/BH'b'H1822-000',48
2669.0,1430.0,271.36,2.5032,1.6393950177935945,point,48
3114.0,3925.0,270.15,8.1704,0.6908540925266905,point,48
2838.0,648.0,271.03,0.7041,0.37217081850533806,point,48
843.0,1025.0,275.57,1.7076,0.34319572953736655,point,48
4089.0,1130.0,268.14,1.7099,0.21453736654804273,point,48
427.0,2085.0,276.45,4.1572,0.1546014234875445,point,48
493.0,232.0,276.42,-0.077592,0.12987188612099645,point,48
4080.0,3558.0,267.96,7.2481,0.12358007117437723,point,48
3566.0,2546.0,269.22,4.9856,0.10499288256227758,point,48
2964.0,2431.0,279.989583,5.035833,179.48525368697662,b'Galactic-Compact-Binary-NS'b'SerX-1',47
1257.0,780.0,283.98,1.3367,3.6113879003558718,point,47
1256.0,806.0,283.98,1.3969,3.312099644128114,point,47
2382.0,607.0,281.4125,0.8916666999999999,2.581842194521367,b'Galactic-Compact-Binary-Pulsar'b'GS1843+00',47
1253.0,3869.0,283.86,8.4022,2.5334519572953735,point,47
1251.0,844.0,283.99,1.4831,2.5288256227758006,point,47
1619.0,491.0,283.16,0.66061,2.264661921708185,point,47
1244.0,770.0,284.01,1.3151,1.9754092526690392,point,47
2154.0,1070.0,281.91,1.9589,1.8981138790035588,point,47
2029.0,465.0,282.23,0.58363,1.5752313167259784,point,47
1222.0,791.0,284.06,1.3619999999999999,1.5087900355871886,point,47
1240.0,780.0,284.02,1.3368,1.5082918149466196,point,47
1283.0,878.0,283.92,1.5596,1.4121352313167261,point,47
1218.0,744.0,284.07,1.2555,1.1923843416370108,point,47
1280.0,760.0,283.93,1.2899,1.176334519572954,point,47
1629.0,500.0,283.14,0.67947,1.1758007117437723,point,47
1295.0,807.0,283.89,1.3953,1.1136654804270463,point,47
1225.0,853.0,284.05,1.5041,1.0020284697508897,point,47
1251.0,820.0,283.99,1.4280000000000002,0.9787544483985765,point,47
1266.0,838.0,283.96,1.4692,0.9466548042704627,point,47
1240.0,749.0,284.02,1.2673,0.8487188612099645,point,47
1256.0,725.0,283.98,1.2107,0.7716725978647687,point,47
1158.0,2058.0,284.16,4.266,0.763131672597865,point,47
1270.0,770.0,283.95,1.3130000000000002,0.6415302491103204,point,47
1276.0,879.0,283.93,1.5613,0.626405693950178,point,47
1285.0,866.0,283.91,1.5324,0.5761565836298933,point,47
1103.0,781.0,284.33,1.3442,0.5437366548042706,point,47
2610.0,3594.0,280.74,7.7146,0.4935231316725979,point,47
1187.0,746.0,284.14,1.2621,0.37569395017793605,point,47
552.0,1381.0,285.57,2.7386,0.3649822064056939,point,47
626.0,813.0,285.42,1.4386,0.3277153024911032,point,47
3826.0,1232.0,278.08,2.2489,0.31302135231316724,point,47
2260.0,531.0,281.7,0.72223,0.3006370106761566,point,47
3308.0,3155.0,279.16,6.6728,0.1422170818505338,point,47
174.0,2800.0,276.73,15.152,0.5417437722419929,point,46
2650.0,664.0,271.13,10.047,0.2677580071174377,point,46
3211.0,2922.0,269.53,15.138,0.2210284697508897,point,46
140.0,3932.0,276.74,17.733,0.19645195729537368,point,46
3916.0,892.0,268.16,10.409,0.1623879003558719,point,46
2647.0,667.0,271.13,10.053,0.1454555160142349,point,46
2266.0,1215.0,271.96,11.347,0.1153202846975089,point,46
3350.0,407.0,269.54,9.3784,0.10019217081850534,point,46
3299.0,3575.0,278.97,16.977,0.5263345195729537,point,45
865.0,2090.0,284.77,13.623,0.3052099644128114,point,45
193.0,2201.0,286.36,13.863,0.2574021352313167,point,45
1618.0,1818.0,283.0,13.001,0.25375800711743773,point,45
535.0,2379.0,285.56,14.279000000000002,0.18735587188612102,point,45
3303.0,137.0,279.12,9.12,0.1840711743772242,point,45
1334.0,1257.0,283.67,11.718,0.14911743772241992,point,45
2597.0,2219.0,280.69,13.902,0.12936654804270464,point,45
1811.0,2963.0,282.54,15.621,0.12093238434163703,point,45
2910.0,3308.0,279.91,16.385,0.116711743772242,point,45
3282.0,2101.0,279.08,13.608,0.10436298932384341,point,45
2667.0,2843.0,280.5,15.33,0.10408185053380783,point,45
