x,y,ra,dec,flux/mCrab,kind,cmosnum
1595.0,2504.0,298.28,-14.603,0.31722775800711744,point,48
8.0,192.0,304.51,-12.545,0.18969395017793594,point,48
2688.0,3220.0,295.9,-16.524,0.15837722419928826,point,48
3810.0,3801.0,293.77,-18.566,0.12493238434163702,point,48
582.0,1452.0,301.32,-13.043,0.1037508896797153,point,48
860.0,454.0,305.91,-5.2638,0.15880782918149466,point,47
3051.0,3674.0,297.4,-8.08,0.15649110320284698,point,47
312.0,2737.0,301.21,-2.6539,0.14528113879003557,point,47
1102.0,3275.0,299.52,-4.0529,0.1285693950177936,point,47
2388.0,1525.0,290.74,-14.259,0.6634875444839857,point,46
3660.0,1158.0,290.654167,-17.284167,0.5249579970992163,b'Galactic-Compact-Binary-NS/BH'b'SwiftJ1922.7-1716',46
121.0,13.0,295.67,-10.325,0.285932384341637,point,46
241.0,259.0,295.05,-10.425,0.25651601423487547,point,46
2540.0,695.0,292.51,-15.158,0.20722775800711746,point,46
3753.0,402.0,292.32,-17.998,0.18065480427046263,point,46
3783.0,3407.0,285.47,-15.937,0.16997153024911033,point,46
2831.0,1696.0,290.04,-15.107,0.13317793594306052,point,46
2144.0,2197.0,289.41,-13.255999999999998,0.12973309608540926,point,46
235.0,3049.0,288.89,-8.5019,0.12438434163701068,point,46
2429.0,234.0,293.63,-15.224,0.12139501779359431,point,46
224.0,2712.0,289.64,-8.7139,0.10708185053380782,point,46
2854.0,3150.0,289.6990830000001,-5.2364440000000005,10.14331921577537,b'Galactic-Compact-Binary-NS'b'4U1916-053',45
3369.0,3950.0,287.59491,-5.79943,8.278589785462561,b'Galactic-Compact-Binary-BH'b'MAXIJ1910-057',45
2519.0,881.0,294.91,-6.0637,0.29423843416370105,point,45
2668.0,3625.0,288.79,-4.5026,0.1602846975088968,point,45
2871.0,2946.0,290.13,-5.417000000000001,0.14834163701067615,point,45
2737.0,2741.0,290.67,-5.2664,0.12857651245551602,point,45
2110.0,91.0,296.92,-5.6992,0.12565124555160143,point,45
2731.0,150.0,296.37,-7.0149,0.11841992882562279,point,45
688.0,4087.0,289.16,0.12617,0.10246619217081851,point,45
249.0,997.0,307.81,5.2175,0.8804982206405695,point,44
3946.0,3976.0,298.8,-0.84193,0.5678647686832741,point,44
364.0,3315.0,302.64,6.5361,0.5304626334519572,point,44
1039.0,3089.0,302.68,4.9135,0.5209964412811389,point,44
256.0,4081.0,301.04,7.2766,0.2328612099644128,point,44
3011.0,2735.0,302.13,0.35961,0.1640320284697509,point,44
224.0,1601.0,309.39,14.594,0.3475373665480427,point,43
3699.0,2417.0,305.13,7.575,0.23651245551601424,point,43
1629.0,834.0,310.08,10.995,0.22951957295373665,point,43
385.0,3320.0,305.39,15.425999999999998,0.21454804270462635,point,43
2518.0,1736.0,307.45,9.6887,0.13032028469750892,point,43
1885.0,2343.0,306.54,11.49,0.12100000000000001,point,43
768.0,149.0,312.22,12.372,0.1140355871886121,point,43
372.0,2598.0,307.04,14.966,0.10508540925266904,point,43
2795.0,2407.0,305.77,9.5427,0.10012099644128115,point,43
260.0,3700.0,292.79083,9.61778,3.552174793714633,b'ExtraGalactic-AGN'b'2FGLJ1931.1+0938',42
2083.0,1515.0,296.49,4.248,0.5648042704626334,point,42
3169.0,3526.0,291.37,3.1113,0.26593950177935943,point,42
1801.0,3219.0,292.9,5.9352,0.255270462633452,point,42
3363.0,967.0,296.89,1.0893,0.25050177935943063,point,42
893.0,799.0,298.83,6.4110000000000005,0.23599644128113878,point,42
2671.0,4083.0,290.46,4.5479,0.15967971530249112,point,42
52.0,1505.0,297.81,8.7052,0.14719928825622774,point,42
3270.0,123.0,298.8,0.76298,0.13379359430604984,point,42
2671.0,2810.0,293.26,3.7633,0.13041992882562278,point,42
2959.0,2460.0,293.85,2.911,0.12519217081850534,point,42
177.0,460.0,300.04,7.7602,0.11298220640569397,point,42
2087.0,664.0,298.36,3.7016,0.1032135231316726,point,42
2623.0,242.0,298.95,2.2568,0.10284697508896799,point,42
442.0,2345.0,295.69,8.3827,0.10232028469750891,point,42
2630.0,1035.0,299.85083,11.70972,30.98020489159789,b'Galactic-Compact-Binary-BH'b'4U1957+115',41
896.0,3861.0,294.57,17.314,0.7693950177935943,point,41
500.0,733.0,302.0,16.166,0.7003914590747331,point,41
3216.0,1459.0,298.51,10.7,0.255711743772242,point,41
1549.0,3887.0,294.1,15.892,0.23993594306049823,point,41
690.0,624.0,302.11,15.675999999999998,0.18070818505338077,point,41
3679.0,4054.0,292.41,11.299,0.1746298932384342,point,41
3978.0,1891.0,297.05,9.3071,0.16386476868327404,point,41
4087.0,1570.0,297.7,8.8656,0.1525017793594306,point,41
972.0,1621.0,299.65,15.732,0.1500035587188612,point,41
2656.0,977.0,299.96,11.614,0.13554804270462634,point,41
3612.0,2605.0,295.69,10.561,0.1236049822064057,point,41
3008.0,408.0,300.99,10.468,0.12322419928825623,point,41
710.0,1019.0,301.2,15.902,0.10574377224199288,point,41
3394.0,3909.0,316.99,-5.2955,0.6812455516014235,point,40
3006.0,3949.0,317.19,-4.4276,0.47594306049822066,point,40
264.0,2169.0,323.05,0.22113,0.27961209964412814,point,40
404.0,2414.0,322.42,0.095708,0.21852669039145908,point,40
3533.0,2643.0,319.64,-6.5277,0.19948754448398578,point,40
1746.0,3344.0,319.42,-2.1396,0.13576156583629892,point,40
2766.0,3968.0,317.33,-3.8932,0.13530960854092527,point,40
1375.0,3833.0,318.64,-0.98123,0.11512811387900355,point,40
1921.0,422.0,325.65,-4.6325,0.11104982206405695,point,40
224.0,3505.0,323.12,10.137,0.9022064056939502,point,39
1418.0,362.0,329.11,5.2643,0.3088505338078292,point,39
2809.0,2831.0,322.72,4.0442,0.30211387900355874,point,39
936.0,1740.0,326.47,7.3233,0.26217437722419934,point,39
1418.0,856.0,328.04,5.6278,0.211576512455516,point,39
1206.0,1970.0,325.77,6.9059,0.17601423487544487,point,39
