x,y,ra,dec,flux/mCrab,kind,cmosnum
588.0,531.0,214.498,25.1368,8.568047398657898,b'ExtraGalactic-AGN'b'NGC5548',48
3476.0,1044.0,207.22,26.595,1.5193950177935944,point,48
611.0,788.0,214.49,25.725,0.7762633451957296,point,48
3010.0,3824.0,208.58,32.93,0.3513843416370107,point,48
1854.0,2954.0,211.61,30.848000000000006,0.3495800711743773,point,48
1862.0,802.0,211.32,25.927,0.30571530249110324,point,48
3959.0,623.0,205.99,25.646,0.2386797153024911,point,48
3436.0,1707.0,207.35,28.109,0.20234519572953738,point,48
202.0,123.0,215.38,24.146,0.2009644128113879,point,48
2481.0,1674.0,209.82,27.978,0.1391708185053381,point,48
1507.0,45.0,212.12,24.159,0.13011387900355872,point,48
3756.0,2372.0,206.53,29.637,0.12718149466192172,point,48
2219.0,4027.0,210.76,33.334,0.12220284697508899,point,48
1846.0,1458.0,211.44,27.423,0.12048398576512456,point,48
3436.0,1703.0,207.35,28.098000000000006,0.11956227758007118,point,48
3014.0,1025.0,208.4,26.53,0.10869039145907473,point,48
2480.0,457.0,209.72,25.196,0.10444128113879005,point,48
1536.0,1763.0,222.79,27.159,0.48007117437722424,point,47
3520.0,2017.0,217.77,28.288,0.26861209964412813,point,47
1422.0,346.0,222.56,23.914,0.26095373665480426,point,47
1727.0,2008.0,222.38,27.775,0.22330960854092527,point,47
3729.0,21.0,216.75,23.801,0.20990747330960854,point,47
4084.0,3540.0,216.68,31.872,0.1708149466192171,point,47
541.0,3105.0,225.88,29.84,0.14845195729537367,point,47
2721.0,89.0,219.26,23.71,0.143711743772242,point,47
3400.0,864.0,217.78,25.637,0.14081850533807827,point,47
2319.0,3275.0,221.29,30.833,0.12069750889679715,point,47
2407.0,423.0,220.14,24.381,0.1115338078291815,point,47
296.0,2035.0,216.51,37.826,0.35637010676156583,point,46
303.0,2578.0,216.63,39.063,0.16047686832740216,point,46
4040.0,2205.0,205.63,38.485,0.1509501779359431,point,46
3093.0,1255.0,208.38,36.338,0.12493238434163702,point,46
654.0,1772.0,215.42,37.295,0.12290391459074734,point,46
638.0,766.0,215.24,34.999,0.12262277580071175,point,46
3712.0,3745.0,206.51,42.019,0.11694661921708185,point,46
2862.0,1157.0,220.53,35.441,2.1544839857651246,point,45
3337.0,2904.0,219.82,39.547,0.5861209964412811,point,45
227.0,753.0,227.55,33.516,0.29535231316725985,point,45
2389.0,1534.0,222.0,36.142,0.25249110320284696,point,45
2344.0,1477.0,222.11,35.99800000000001,0.1678220640569395,point,45
2779.0,3439.0,221.69,40.587,0.15730960854092527,point,45
224.0,761.0,227.56,33.532,0.14730960854092526,point,45
189.0,793.0,227.67,33.587,0.13757295373665482,point,45
2351.0,999.0,221.89,34.918,0.1238896797153025,point,45
140.0,2265.0,228.68,36.849,0.12322775800711745,point,45
2661.0,2567.0,230.61,27.716,0.4693950177935943,point,44
3068.0,3767.0,230.29,30.597,0.374270462633452,point,44
378.0,478.0,234.9,21.805,0.22505693950177935,point,44
3910.0,2040.0,227.18,27.153,0.20899644128113878,point,44
2037.0,3874.0,233.01,30.276,0.20264412811387902,point,44
2722.0,3526.0,231.03,29.882,0.1855338078291815,point,44
3056.0,3785.0,230.33,30.631,0.17319928825622777,point,44
3066.0,3773.0,230.3,30.61,0.16771174377224202,point,44
373.0,471.0,234.91,21.786,0.15167259786476867,point,44
3057.0,3799.0,230.34,30.661,0.15149110320284698,point,44
3843.0,1033.0,226.82,24.87,0.1510391459074733,point,44
2252.0,305.0,230.31,22.461,0.1502455516014235,point,44
1965.0,3925.0,233.23,30.349,0.1485017793594306,point,44
