x,y,ra,dec,flux/mCrab,kind,cmosnum
1404.0,1776.0,117.82,14.739,1.985693950177936,point,48
3462.0,2439.0,112.84,15.944,0.38946619217081857,point,48
3123.0,1897.0,113.74,14.765999999999998,0.3676156583629893,point,48
570.0,2406.0,119.72,16.276,0.36277580071174376,point,48
553.0,1128.0,119.9,13.357,0.26589323843416374,point,48
1325.0,2985.0,117.85,17.512999999999998,0.11054448398576512,point,48
629.0,477.0,119.79,11.865,0.10890391459074733,point,48
1215.0,3679.0,127.91,19.394,0.43362989323843415,point,47
297.0,3246.0,130.12,18.405,0.2390391459074733,point,47
3885.0,2015.0,121.6,15.454,0.22636654804270462,point,47
1133.0,2119.0,128.13,15.828,0.1991708185053381,point,47
2753.0,3114.0,124.21,18.048,0.17044128113879004,point,47
3121.0,1990.0,123.41,15.455,0.1523807829181495,point,47
1299.0,90.0,127.77,11.185,0.13690391459074733,point,47
3763.0,1624.0,121.92,14.571,0.12589323843416372,point,47
4012.0,258.0,121.45,11.438,0.10936298932384342,point,47
3189.0,2026.0,123.24,15.531,0.10465836298932385,point,47
3268.0,2095.0,123.05,15.683,0.10389679715302491,point,47
1798.0,3920.0,115.83,28.885,5.401423487544485,point,46
3627.0,821.0,111.93,21.448,0.4004982206405695,point,46
1978.0,1230.0,115.9,22.715,0.37683274021352314,point,46
1521.0,3938.0,116.54,28.974,0.3008113879003559,point,46
4085.0,414.0,110.93,20.416,0.26018149466192175,point,46
47.0,83.0,120.79,20.374,0.25051957295373667,point,46
4015.0,2940.0,110.39,26.161,0.2295622775800712,point,46
2441.0,1832.0,114.62,24.004,0.2181387900355872,point,46
3311.0,2178.0,112.37,24.606,0.18399288256227758,point,46
3832.0,2904.0,110.86,26.128,0.17458362989323845,point,46
2924.0,3662.0,112.97,28.073,0.15353736654804273,point,46
1209.0,3210.0,117.48,27.365,0.15104270462633454,point,46
829.0,4073.0,118.33,29.381,0.11871530249110321,point,46
962.0,2725.0,118.19,26.291,0.1124982206405694,point,46
817.0,4063.0,118.36,29.359,0.10129537366548043,point,46
1194.0,3960.0,128.07,29.322,0.522135231316726,point,45
3605.0,387.0,122.06,21.104,0.5216725978647687,point,45
1690.0,3698.0,126.77,28.737,0.312491103202847,point,45
1728.0,1865.0,126.66,24.54,0.16366192170818505,point,45
852.0,1751.0,128.86,24.261,0.1549252669039146,point,45
3324.0,2309.0,122.61,25.511,0.1302419928825623,point,45
585.0,2033.0,129.55,24.893,0.11737722419928827,point,45
3245.0,3457.0,122.74,28.141,0.1119572953736655,point,45
2937.0,4041.0,133.70364540000003,20.1085114,3.73074034813037,b'ExtraGalactic-AGN'b'OJ287',44
3578.0,271.0,131.8,11.564,0.652491103202847,point,44
388.0,2529.0,139.61,16.307000000000002,0.4752313167259787,point,44
2879.0,2518.0,133.67,16.625999999999998,0.2416761565836299,point,44
2574.0,3914.0,134.57,19.78,0.21155160142348756,point,44
997.0,2318.0,138.13,15.925,0.18832384341637012,point,44
2879.0,2511.0,133.67,16.612000000000002,0.18652313167259787,point,44
1227.0,144.0,137.26,10.997,0.18307829181494664,point,44
1218.0,143.0,137.28,10.994000000000002,0.16906405693950177,point,44
2903.0,2982.0,133.67,17.69,0.15024911032028468,point,44
2244.0,3106.0,135.26,17.899,0.13240213523131672,point,44
2597.0,699.0,134.14,12.435,0.13111032028469752,point,44
2785.0,3204.0,133.98,18.186,0.12019572953736656,point,44
1646.0,2647.0,136.63,16.771,0.10343060498220641,point,44
