x,y,ra,dec,flux/mCrab,kind,cmosnum
2910.0,3686.0,304.43,19.244,0.5532740213523132,point,48
2209.0,3408.0,306.07,20.004,0.418576512455516,point,48
1177.0,3826.0,307.04,22.384,0.3479572953736655,point,48
2990.0,784.0,309.39,14.594,0.3475373665480427,point,48
1972.0,1377.0,310.04,17.215999999999998,0.3066156583629893,point,48
3875.0,2265.0,305.39,15.425999999999998,0.21454804270462635,point,48
1843.0,558.0,311.66,16.125,0.2111779359430605,point,48
1943.0,523.0,311.56,15.906,0.18856227758007119,point,48
1353.0,3565.0,307.21,21.684,0.15445195729537367,point,48
2516.0,3517.0,305.37,19.653,0.12281138790035587,point,48
2725.0,2415.0,306.99,17.593,0.10711032028469751,point,48
3553.0,1620.0,307.04,14.966,0.10508540925266904,point,48
1194.0,3047.0,315.61,27.807,2.2387544483985766,point,47
3642.0,3427.0,310.53,24.449,0.46708185053380796,point,47
3642.0,3223.0,310.9,24.126,0.3459039145907474,point,47
1132.0,223.0,320.61,23.182,0.29912811387900357,point,47
2834.0,4081.0,310.75,26.813,0.247423487544484,point,47
788.0,4042.0,314.55,30.077,0.23950177935943065,point,47
2123.0,3527.0,313.03,27.096,0.23500355871886122,point,47
1072.0,1483.0,318.59,25.4,0.19498576512455518,point,47
54.0,3512.0,316.92,30.369,0.1550355871886121,point,47
2930.0,3203.0,312.18,25.259,0.15180782918149466,point,47
3035.0,876.0,316.07,21.305,0.13910676156583632,point,47
2947.0,3196.0,312.16,25.221,0.12117437722419928,point,47
1215.0,2221.0,317.04,26.409,0.11697508896797153,point,47
1014.0,3813.0,314.55,29.344,0.11649110320284699,point,47
3675.0,2336.0,312.42,22.654,0.11038434163701068,point,47
1899.0,2469.0,300.7066,25.2365,16.40301205588984,b'Galactic-Compact-Binary-BH'b'GS2000+251',46
2577.0,1531.0,301.42,22.665,13.901423487544486,point,46
2951.0,2017.0,299.9,22.719,0.4587900355871886,point,46
1559.0,530.0,304.96,22.939,0.42330960854092525,point,46
2332.0,3302.0,298.38,25.673,0.3976156583629894,point,46
3793.0,2897.0,296.9,22.48,0.2811637010676157,point,46
48.0,1472.0,305.71,26.952,0.23860498220640572,point,46
967.0,3401.0,300.39,28.237,0.23376868327402134,point,46
2653.0,2469.0,299.5,23.901,0.17340569395017794,point,46
