x,y,ra,dec,flux/mCrab,kind,cmosnum
1716.0,2232.0,291.49,-56.562,4.740213523131673,point,48
2527.0,2748.0,290.3092,-58.6708,1.869778256674896,b'ExtraGalactic-AGN'b'ESO141-55',48
2777.0,645.0,299.3,-57.64,0.6503914590747331,point,48
515.0,3798.0,284.21,-54.707,0.3043131672597865,point,48
251.0,2470.0,289.05,-53.472,0.21007117437722422,point,48
541.0,1820.0,291.75,-53.717,0.19012811387900358,point,48
3997.0,3758.0,287.4,-62.482,0.16635587188612103,point,48
495.0,2982.0,287.33,-54.288,0.16292882562277583,point,48
1894.0,469.0,298.57,-55.62,0.13310320284697508,point,48
2663.0,2748.0,290.47,-58.971,0.1329644128113879,point,48
3066.0,3472.0,287.74,-60.27,0.12555160142348754,point,48
2339.0,601.0,298.76,-56.677,0.10928469750889681,point,48
2714.0,540.0,299.6,-57.415,0.10802135231316727,point,48
2365.0,3878.0,285.29,-58.894,0.10481494661921709,point,48
2772.0,3192.0,288.67,-59.468,0.10455871886120997,point,48
1742.0,60.0,294.65,-46.216,4.074021352313167,point,47
3707.0,2989.0,286.58,-52.341,1.6341281138790034,point,47
2604.0,3693.0,283.28,-50.179,0.7905338078291815,point,47
3785.0,780.0,294.52,-51.164,0.4718505338078292,point,47
359.0,1330.0,289.43,-44.006,0.4017081850533808,point,47
3747.0,2050.0,290.01,-51.92100000000001,0.2686725978647687,point,47
2210.0,2672.0,286.53,-48.842,0.25451601423487547,point,47
72.0,611.0,291.38,-42.94600000000001,0.1948612099644128,point,47
2167.0,331.0,294.24,-47.332,0.14443416370106762,point,47
525.0,1530.0,288.95,-44.487,0.1270747330960854,point,47
3933.0,898.0,294.28,-51.57,0.12444128113879004,point,47
2415.0,2515.0,287.23,-49.222,0.12400711743772243,point,47
2141.0,3366.0,284.12,-49.004,0.12332740213523133,point,47
1869.0,1727.0,289.42,-47.578,0.1176049822064057,point,47
1211.0,2122.0,287.6,-46.332,0.10398576512455515,point,47
2386.0,2939.0,285.75,-49.365,0.10258718861209964,point,47
2371.0,1183.0,279.2427,-59.4023,2.0626709387776305,b'ExtraGalactic-AGN'b'Fairall49',46
1522.0,3394.0,269.39,-57.665,0.4688967971530249,point,46
3710.0,933.0,281.22,-62.364,0.30695017793594304,point,46
1992.0,2325.0,274.04,-58.736,0.22401779359430604,point,46
2025.0,1857.0,276.11,-58.755,0.21338790035587188,point,46
661.0,1358.0,277.75,-55.552,0.18886832740213524,point,46
3679.0,765.0,282.01,-62.236,0.18110676156583633,point,46
1514.0,1498.0,277.49,-57.522,0.1688149466192171,point,46
892.0,695.0,280.53,-55.907,0.16643416370106762,point,46
1118.0,2761.0,272.08,-56.756,0.1493523131672598,point,46
3627.0,1819.0,276.84,-62.404,0.14866903914590748,point,46
572.0,492.0,281.16,-55.12,0.13060498220640568,point,46
2903.0,4026.0,266.24,-60.737,0.12260142348754449,point,46
