x,y,ra,dec,flux/mCrab,kind,cmosnum
753.0,2053.0,95.685417,-0.345556,14.678262637636772,b'Galactic-Compact-Binary-BH'b'A0620-00',48
2602.0,593.0,98.242,-5.0964,1.2418149466192177,point,48
1687.0,1151.0,97.345,-2.8119,1.1525622775800715,point,48
2153.0,2202.0,94.785,-3.4401,0.5728113879003561,point,48
811.0,1421.0,97.085,-0.7295,0.5376512455516014,point,48
1026.0,2950.0,93.554,-0.59804,0.3676156583629893,point,48
3228.0,519.0,98.161,-6.5325,0.2559537366548043,point,48
3697.0,2645.0,93.152,-6.7367,0.23683629893238434,point,48
2638.0,146.0,99.236,-5.3512,0.18918505338078292,point,48
2946.0,596.0,98.099,-5.8692,0.18733807829181495,point,48
2318.0,3228.0,92.401,-3.3955,0.18595017793594307,point,48
3760.0,1078.0,96.681,-7.5096,0.16007473309608541,point,48
2955.0,923.0,97.355,-5.7599,0.14926334519572954,point,48
3920.0,2262.0,93.929,-7.3942,0.14734519572953736,point,48
1672.0,1103.0,97.46,-2.7963,0.1449252669039146,point,48
683.0,1324.0,97.355,-0.48069,0.14293238434163702,point,48
988.0,1669.0,96.457,-1.0277,0.12794306049822063,point,48
863.0,3377.0,94.280417,9.136944,53.6992866474478,b'Galactic-Compact-Binary-NS'b'H0614+091',47
1997.0,1429.0,98.2469,5.8003,4.716448439255536,b'Galactic-Compact-Binary-NS/BH'b'MWC148',47
1598.0,1637.0,97.941,6.7848,0.6938790035587189,point,47
1036.0,3124.0,94.788,8.65,0.5086832740213524,point,47
77.0,903.0,100.25,9.8963,0.48704626334519574,point,47
289.0,3905.0,93.303,10.629,0.29899288256227763,point,47
1026.0,1278.0,98.994,7.9245,0.25212455516014237,point,47
112.0,920.0,100.19,9.8261,0.22100355871886124,point,47
299.0,4073.0,92.918,10.67,0.22023487544483986,point,47
4031.0,204.0,100.16,0.7316199999999999,0.21854804270462633,point,47
1768.0,986.0,99.347,6.1339999999999995,0.21734163701067616,point,47
129.0,3073.0,95.267,10.668,0.20011032028469752,point,47
1907.0,4078.0,92.278,7.0575,0.19330604982206406,point,47
2973.0,777.0,99.316,3.3345,0.19314946619217083,point,47
246.0,864.0,100.26,9.5018,0.18486832740213524,point,47
1649.0,2272.0,96.479,6.9287,0.1799217081850534,point,47
765.0,3287.0,94.523,9.3238,0.16961209964412813,point,47
906.0,1998.0,97.405,8.492,0.1539537366548043,point,47
1082.0,3704.0,93.448,8.7721,0.15145551601423488,point,47
2242.0,3703.0,92.996,6.157,0.13553736654804271,point,47
621.0,172.0,101.67,8.3645,0.1318932384341637,point,47
2415.0,2182.0,85.540577,-2.4274197,17.09466200798806,b'Galactic-Star'b'ZetaOri',46
3884.0,2931.0,83.275,-5.4408330000000005,11.868593866194278,b'Galactic-Star'b'OrionNebula',46
3820.0,2701.0,83.819,-5.3889,2.2448042704626334,point,46
1688.0,3433.0,83.00200000000002,-0.29863,1.5951601423487547,point,46
4042.0,2645.0,83.86,-5.91,1.494946619217082,point,46
2233.0,2370.0,85.189,-1.9418,1.2300000000000002,point,46
1362.0,90.0,90.667,-0.85967,0.9434163701067616,point,46
1998.0,2913.0,84.054,-1.1997,0.9133807829181496,point,46
1172.0,1459.0,87.65799999999999,0.099299,0.7416370106761566,point,46
2550.0,2542.0,84.677,-2.5903,0.6005338078291815,point,46
2887.0,3219.0,83.015,-3.0851,0.5642348754448399,point,46
688.0,3414.0,83.436,1.9453,0.5324199288256227,point,46
2552.0,2537.0,84.686,-2.5975,0.4336654804270463,point,46
2538.0,3065.0,83.499,-2.3592,0.3895729537366549,point,46
3716.0,2742.0,83.76700000000002,-5.1385,0.32016014234875445,point,46
429.0,1208.0,88.51100000000002,1.6733,0.2584946619217082,point,46
366.0,3023.0,84.444,2.5202,0.254270462633452,point,46
1092.0,3904.0,82.177,1.2269,0.25058718861209966,point,46
3708.0,2674.0,83.925,-5.1487,0.24051601423487548,point,46
1281.0,1809.0,86.825,-0.011383,0.20300355871886122,point,46
1298.0,3714.0,82.523,0.68917,0.2003523131672598,point,46
3151.0,3241.0,82.86200000000002,-3.6709,0.19957651245551603,point,46
3573.0,2754.0,83.795,-4.8139,0.19134875444839858,point,46
2281.0,329.0,89.77799999999998,-2.8392,0.16348754448398575,point,46
2298.0,2363.0,85.178,-2.0927,0.16176512455516015,point,46
