x,y,ra,dec,flux/mCrab,kind,cmosnum
1588.0,3127.0,357.98,-1.1532,0.34854804270462636,point,48
2900.0,2361.0,359.79,-4.1265,0.2503131672597865,point,48
3701.0,3341.0,357.58,-5.9911,0.18865836298932384,point,48
461.0,17.0,5.045,1.5504,0.18345195729537367,point,48
2983.0,3988.0,356.07,-4.3726,0.15836654804270464,point,48
214.0,1589.0,1.4486,2.0515,0.13165480427046264,point,48
3177.0,1169.0,2.5428,-4.7077,0.1296725978647687,point,48
265.0,3293.0,357.56,1.8627,0.12017081850533808,point,48
206.0,1803.0,0.95961,2.0625,0.11762989323843417,point,48
1881.0,1270.0,2.251,-1.7452,0.10954804270462634,point,48
1128.0,3787.0,356.24,9.1971,0.48245551601423486,point,47
1126.0,3784.0,356.24,9.2039,0.44430604982206406,point,47
408.0,1018.0,2.6302,10.975,0.3638078291814946,point,47
2476.0,3183.0,357.71,6.1529,0.3159572953736655,point,47
2763.0,762.0,3.29,5.5972,0.2850711743772242,point,47
2831.0,2173.0,0.050089,5.3881,0.19434163701067617,point,47
953.0,1498.0,1.5339,9.7159,0.1642562277580071,point,47
2309.0,1269.0,2.1099,6.6192,0.15271886120996442,point,47
333.0,1068.0,2.5114,11.145,0.1492811387900356,point,47
3726.0,1945.0,0.6108399999999999,3.3514,0.1335373665480427,point,47
914.0,706.0,3.3687,9.8278,0.13037722419928827,point,47
3643.0,63.0,4.9093,3.6103,0.12092170818505338,point,47
1149.0,3818.0,356.17,9.1471,0.11474377224199288,point,47
82.0,1608.0,1.2454,11.701,0.10511387900355872,point,47
217.0,2606.0,358.92,11.348,0.10383629893238434,point,47
3173.0,4052.0,346.62233,-5.0414400000000015,2.673828295865406,b'Galactic-Star'b'TRAPPIST-1',46
3375.0,3011.0,349.02,-5.4539,0.7556939501779361,point,46
3892.0,2267.0,350.76,-6.5958,0.4500355871886121,point,46
893.0,2637.0,349.74,0.24376,0.25769039145907474,point,46
341.0,867.0,353.75,1.6053,0.23764056939501782,point,46
3269.0,151.0,355.57,-5.0359,0.199202846975089,point,46
2031.0,3011.0,348.94,-2.3799,0.12952313167259788,point,46
3239.0,2645.0,349.85,-5.1248,0.12429181494661921,point,46
2543.0,58.0,355.74,-3.3743,0.12377935943060499,point,46
933.0,593.0,354.41,0.27088,0.11770106761565836,point,46
1858.0,28.0,355.76,-1.8063,0.11384341637010675,point,46
2233.0,1272.0,352.94,-2.7431,0.1049964412811388,point,46
3900.0,3217.0,348.349,2.67556,12.11470285040669,b'Galactic-Star'b'SZPsc',45
351.0,3219.0,348.09,10.784,3.483202846975089,point,45
3059.0,3885.0,346.76,4.5492,0.36028469750889686,point,45
744.0,4030.0,346.24,9.8204,0.1718505338078292,point,45
926.0,136.0,355.28,9.6344,0.1660996441281139,point,45
2183.0,4091.0,346.22,6.5328,0.14351245551601424,point,45
630.0,3341.0,347.83,10.139,0.13743772241992885,point,45
2987.0,1620.0,351.95,4.8568,0.13417437722419928,point,45
3472.0,3404.0,347.89,3.6388,0.12249822064056941,point,45
2678.0,292.0,354.99,5.6274,0.10322419928825623,point,45
2864.0,830.0,3.1225,14.566,0.67355871886121,point,44
539.0,496.0,4.0586,19.862,0.23382918149466195,point,44
2178.0,1528.0,1.4961,16.166,0.21101423487544485,point,44
3391.0,2370.0,359.48,13.405,0.1526370106761566,point,44
2557.0,2483.0,359.22,15.315,0.1274661921708185,point,44
2753.0,1297.0,2.024,14.84,0.11840569395017794,point,44
823.0,2661.0,358.7669,28.6337,7.1542354976550016,b'Galactic-Star'b'IIPeg',43
3699.0,158.0,4.9581,21.948,1.4351957295373667,point,43
2346.0,2606.0,358.92,25.146,0.6145195729537367,point,43
646.0,1557.0,1.6538,29.02,0.49487544483985757,point,43
271.0,438.0,4.6159,29.792,0.32241637010676155,point,43
751.0,206.0,5.1646,28.674,0.25643416370106764,point,43
3269.0,979.0,2.9701,22.987,0.25429537366548044,point,43
1829.0,2977.0,357.97,26.328000000000007,0.226711743772242,point,43
2187.0,2595.0,358.95,25.513,0.18282206405693952,point,43
2638.0,3423.0,356.87,24.462,0.17308540925266905,point,43
753.0,210.0,5.1551,28.672,0.1615338078291815,point,43
3064.0,327.0,4.6076,23.409,0.15634519572953737,point,43
3637.0,2635.0,358.86,22.195,0.11963701067615659,point,43
441.0,3090.0,357.64,29.496,0.11951601423487544,point,43
1465.0,739.0,3.719,27.097,0.11757295373665481,point,43
390.0,555.0,4.2959,29.533,0.10437722419928827,point,43
201.0,4046.0,355.12,29.988000000000003,0.10434519572953738,point,43
1020.0,101.0,5.4059,28.05,0.10412099644128114,point,43
491.0,968.0,352.9674,19.9373,8.130395762007295,b'Galactic-Star'b'EQPeg',42
481.0,967.0,352.97,19.96,0.6538434163701068,point,42
1838.0,1854.0,350.98,16.767,0.482491103202847,point,42
2771.0,3383.0,347.49,14.428,0.3300604982206406,point,42
1557.0,3517.0,346.97,17.176,0.25856227758007116,point,42
559.0,2453.0,349.37,19.614,0.24646975088967973,point,42
1597.0,3037.0,348.12,17.16,0.23617793594306052,point,42
1852.0,1860.0,350.97,16.734,0.22754804270462634,point,42
2761.0,1853.0,351.1,14.656,0.21686476868327403,point,42
2447.0,1525.0,351.84,15.411,0.1957544483985765,point,42
3540.0,3816.0,346.6,12.609000000000002,0.19047330960854095,point,42
2770.0,1840.0,351.13,14.636,0.18185765124555162,point,42
960.0,2371.0,349.63,18.711,0.1670249110320285,point,42
873.0,1908.0,350.73,18.968,0.1409252669039146,point,42
955.0,2504.0,349.31,18.703,0.13069395017793595,point,42
1835.0,3622.0,346.77,16.524,0.10935943060498221,point,42
1978.0,2348.0,349.22,25.72,0.4945907473309609,point,41
3033.0,1562.0,351.35,23.404,0.47722419928825627,point,41
2192.0,4085.0,344.89,24.918000000000006,0.3704626334519573,point,41
3700.0,1540.0,351.48,21.886,0.36612099644128115,point,41
4028.0,3119.0,347.66,20.925,0.32855871886121,point,41
963.0,102.0,354.88,28.247,0.2795836298932385,point,41
2018.0,3317.0,346.78,25.469,0.2747508896797153,point,41
1091.0,1384.0,351.57,27.866,0.23144839857651248,point,41
3970.0,3890.0,345.77,20.92,0.21488967971530248,point,41
3958.0,219.0,354.74,21.409,0.19982562277580074,point,41
4067.0,474.0,354.12,21.144,0.19152313167259788,point,41
3731.0,3179.0,347.46,21.59,0.1671814946619217,point,41
2849.0,422.0,354.17,23.924,0.16419572953736655,point,41
228.0,3830.0,345.06,29.435,0.15829893238434165,point,41
1419.0,2779.0,348.03,26.931,0.15529537366548044,point,41
1585.0,2936.0,347.66,26.524,0.15008540925266906,point,41
1526.0,217.0,354.61,26.958,0.1356405693950178,point,41
3670.0,195.0,354.78,22.065,0.1251387900355872,point,41
4078.0,469.0,354.13,21.12,0.1243523131672598,point,41
1492.0,232.0,354.57,27.035,0.11899288256227758,point,41
1769.0,3457.0,346.37,26.011,0.11225266903914591,point,41
2698.0,476.0,354.03,24.265,0.11070818505338079,point,41
1118.0,2484.0,348.74,27.666,0.100576512455516,point,41
300.0,253.0,24.415,18.59,0.550355871886121,point,40
200.0,1329.0,21.887,19.179,0.4480782918149467,point,40
477.0,3425.0,16.772000000000002,19.153,0.3408398576512456,point,40
275.0,1275.0,21.99,18.991,0.26806049822064054,point,40
838.0,3169.0,17.284000000000002,18.267,0.2557366548042705,point,40
221.0,1460.0,21.565,19.171,0.16698576512455518,point,40
1901.0,1259.0,21.494,15.303,0.14582562277580072,point,40
3245.0,622.0,22.543000000000006,12.058,0.11353024911032028,point,40
1805.0,1832.0,20.175,15.697,0.10943772241992883,point,40
2304.0,2062.0,19.481,14.629,0.10409608540925268,point,40
1428.0,608.0,24.721,25.39,0.4711743772241993,point,39
1573.0,827.0,24.116,25.143,0.42476868327402134,point,39
1234.0,397.0,25.328000000000007,25.748,0.3042313167259787,point,39
777.0,863.0,24.346,26.953000000000007,0.22287900355871887,point,39
1356.0,4061.0,16.032,26.588,0.1993879003558719,point,39
1068.0,558.0,24.994,26.184,0.18776868327402135,point,39
3073.0,2050.0,20.545,22.153,0.14429893238434163,point,39
1775.0,2862.0,18.942,25.336,0.1282562277580071,point,39
3384.0,543.0,24.101,20.953000000000007,0.12379715302491104,point,39
3849.0,1939.0,20.564,20.361,0.11664768683274022,point,39
1981.0,365.0,25.096,24.053,0.10530960854092528,point,39
3482.0,450.0,24.288,20.7,0.10045551601423489,point,39
3432.0,481.0,13.397,12.694,0.5917437722419929,point,38
3363.0,3088.0,7.3076,13.269,0.3438967971530249,point,38
1344.0,167.0,14.572,17.384,0.22465836298932385,point,38
3413.0,1773.0,10.382,12.961,0.20854092526690393,point,38
2458.0,2503.0,8.812000000000001,15.254,0.15809964412811386,point,38
348.0,3839.0,5.8959,20.239,0.15183274021352314,point,38
2496.0,183.0,14.287,14.764,0.14412099644128115,point,38
243.0,2785.0,8.4697,20.353,0.11541992882562278,point,38
598.0,1615.0,11.248,19.362,0.10876868327402137,point,38
2528.0,1546.0,11.836,24.265,1.5936654804270463,point,37
1957.0,848.0,13.718,25.426,0.3741281138790036,point,37
2261.0,1249.0,12.639,24.817,0.35070106761565834,point,37
2494.0,1896.0,10.966,24.406,0.33082206405693954,point,37
2809.0,530.0,14.303,23.416,0.26608540925266905,point,37
1527.0,787.0,13.98,26.392,0.1735444839857651,point,37
268.0,2380.0,10.138,29.566,0.153135231316726,point,37
3225.0,837.0,13.445,22.537,0.12369039145907473,point,37
2126.0,2885.0,8.5359,25.396,0.12166548042704627,point,37
273.0,2386.0,10.121,29.557,0.12098576512455517,point,37
3742.0,1302.0,12.19,21.454,0.10101423487544485,point,37
2911.0,2166.0,2.0762,51.389,0.8937366548042704,point,36
2874.0,3614.0,356.77,51.705,0.5165836298932382,point,36
948.0,12.0,11.463,54.976000000000006,0.3429928825622776,point,36
226.0,3612.0,357.14,57.752,0.2938256227758007,point,36
2231.0,70.0,10.129,52.152,0.26177935943060504,point,36
3150.0,698.0,7.2258,50.374,0.2068896797153025,point,36
2902.0,3389.0,357.59,51.621,0.1905978647686833,point,36
915.0,1924.0,3.9225,55.862,0.18258007117437725,point,36
3541.0,651.0,7.143,49.477,0.17166192170818506,point,36
105.0,2937.0,0.056036,57.942,0.17061565836298934,point,36
293.0,1702.0,5.1965,57.198,0.16279003558718863,point,36
1604.0,3603.0,356.98,54.607,0.14927402135231319,point,36
959.0,545.0,9.3823,55.224,0.13423487544483986,point,36
1155.0,3789.0,356.28,55.645,0.12504270462633452,point,36
2383.0,1991.0,2.9428,52.545,0.1032135231316726,point,36
1338.0,1957.0,6.2883,64.163,23.590391459074734,point,35
2438.0,61.0,14.177208300000002,60.71675,8.593910148029655,b'Galactic-Star'b'GammaCas',35
2424.0,1135.0,9.2901,61.3601,4.850103034126043,b'Galactic-Compact-Binary-NS'b'BD+6073',35
3090.0,1061.0,8.96935,59.834608,4.120440324221587,b'ExtraGalactic-AGN'b'1ES0033+595',35
3400.0,1398.0,7.2035,59.2894,3.4963916755342423,b'Galactic-Compact-Binary-WD'b'V709CaswithIGRJ00291+5934',35
2726.0,1788.0,5.9746,60.962,0.7304626334519574,point,35
1258.0,3911.0,356.0,64.74,0.7146263345195729,point,35
1497.0,1776.0,7.0719,63.732,0.66,point,35
1297.0,1991.0,6.1499,64.26899999999999,0.4787544483985765,point,35
3948.0,2609.0,1.5623,58.43600000000001,0.46441281138790036,point,35
2344.0,3047.0,0.17695999999999998,62.175,0.34919217081850534,point,35
213.0,511.0,15.336,65.875,0.3346476868327402,point,35
143.0,1248.0,11.446,66.497,0.29079715302491105,point,35
3092.0,2612.0,1.9263,60.381,0.28577224199288254,point,35
3619.0,2476.0,2.2922,59.151,0.2551957295373666,point,35
2422.0,1306.0,8.4903,61.44600000000001,0.2538149466192171,point,35
2080.0,3455.0,358.24,62.834,0.24032028469750888,point,35
3776.0,127.0,12.265999999999998,57.82100000000001,0.17522419928825622,point,35
3552.0,1911.0,4.8317,59.14,0.16458362989323846,point,35
2798.0,1146.0,8.8692,60.528,0.14158007117437724,point,35
242.0,3973.0,338.42,56.622,0.3269928825622776,point,34
2199.0,1920.0,347.79,53.023,0.2213167259786477,point,34
2701.0,3078.0,343.75,51.525,0.19825622775800714,point,34
1908.0,3757.0,340.71,53.023,0.1361672597864769,point,34
3545.0,3566.0,342.54,49.437,0.13113167259786476,point,34
2842.0,494.0,353.29,51.78,0.10152669039145908,point,34
3829.0,957.0,350.86,58.81100000000001,73.80071174377224,point,33
3670.0,2207.0,345.29,58.878,12.257651245551601,point,33
3696.0,2861.0,342.47,58.575,3.4927402135231316,point,33
1519.0,1657.0,346.52,63.927,1.22355871886121,point,33
2369.0,2529.0,342.85,61.69600000000001,0.6843772241992883,point,33
3828.0,3168.0,341.27,58.143,0.45163701067615664,point,33
1599.0,2423.0,342.67,63.476000000000006,0.4204270462633452,point,33
1282.0,1422.0,347.6,64.529,0.3643416370106762,point,33
2430.0,632.0,352.04,62.04,0.3471814946619217,point,33
1982.0,2175.0,344.24,62.709,0.27535587188612104,point,33
3432.0,1489.0,348.35,59.61600000000001,0.21682918149466193,point,33
2652.0,1581.0,1.885,33.292,1.5931672597864772,point,32
3582.0,492.0,4.5885,30.957,1.1838790035587188,point,32
1372.0,3251.0,357.42,36.424,0.5545195729537367,point,32
2074.0,1864.0,1.2218,34.659,0.501779359430605,point,32
2152.0,3779.0,355.89,34.667,0.34527402135231317,point,32
4090.0,429.0,4.6159,29.792,0.32241637010676155,point,32
3003.0,1165.0,2.9378,32.414,0.271220640569395,point,32
