x,y,ra,dec,flux/mCrab,kind,cmosnum
2862.0,1536.0,227.73,5.744,1.6586120996441283,point,48
3298.0,2251.0,229.18,7.0161,1.4744128113879005,point,48
3859.0,3055.0,230.77,8.5974,1.2398932384341639,point,48
3300.0,2255.0,229.19,7.0221,1.1028469750889678,point,48
3497.0,2855.0,230.47,7.707000000000001,0.7986120996441282,point,48
3862.0,3056.0,230.77,8.6057,0.6968683274021353,point,48
1313.0,172.0,225.3,1.6947,0.374270462633452,point,48
1315.0,172.0,225.3,1.6992,0.360355871886121,point,48
2280.0,1105.0,227.0,4.2544,0.3469893238434164,point,48
3119.0,1640.0,227.86,6.3649,0.3230177935943061,point,48
2920.0,2409.0,229.69,6.2294,0.31177935943060503,point,48
3473.0,668.0,225.52,6.7548,0.3087544483985766,point,48
1172.0,735.0,226.62,1.6079,0.28913879003558723,point,48
598.0,3997.0,234.19,1.6322,0.28126690391459075,point,48
2718.0,3384.0,231.98,6.1624,0.2550604982206406,point,48
3113.0,1639.0,227.86,6.3501,0.22729893238434165,point,48
330.0,1674.0,229.08,0.096674,0.1775693950177936,point,48
3213.0,3846.0,232.83,7.4557,0.17449466192170818,point,48
7.0,1686.0,229.24,-0.6224,0.14750889679715298,point,48
3289.0,2591.0,229.95,7.1331,0.12970106761565836,point,48
3303.0,2285.0,229.25,7.0407,0.12593950177935945,point,48
1468.0,756.0,226.55,2.2833,0.1179644128113879,point,48
2476.0,1489.0,227.79,4.8542,0.10906405693950179,point,48
196.0,1836.0,229.5,-0.13914,0.10040925266903915,point,48
3400.0,138.0,226.03,-2.8045,0.7114946619217082,point,47
3912.0,2413.0,230.95,-0.74159,0.23844128113879004,point,47
2487.0,3970.0,235.03,-3.3066,0.2166014234875445,point,47
1574.0,3158.0,233.59,-5.6977,0.21176156583629893,point,47
4096.0,1686.0,229.24,-0.6224,0.14750889679715298,point,47
120.0,2214.0,232.05,-9.357999999999999,0.13964768683274023,point,47
392.0,2725.0,233.1,-8.5357,0.13441281138790034,point,47
1190.0,1038.0,228.94,-7.4261,0.12665480427046263,point,47
1356.0,1808.0,230.62,-6.744,0.11555871886120997,point,47
2118.0,192.0,226.65,-5.6681,0.10406405693950178,point,47
1394.0,1921.0,230.86,-6.6138,0.10269039145907474,point,47
922.0,3664.0,242.53,3.8729,0.30346263345195734,point,46
3939.0,3717.0,241.47,10.683,0.29572241992882564,point,46
351.0,1125.0,237.04,1.5721,0.1625373665480427,point,46
448.0,3242.0,241.77,2.6396,0.15854092526690391,point,46
2260.0,907.0,235.76,5.7782,0.1174946619217082,point,46
837.0,755.0,236.01,2.5151,0.11299288256227759,point,46
3466.0,106.0,233.44,8.1499,0.1082064056939502,point,46
2689.0,3581.0,241.66,7.8205,0.10641281138790036,point,46
1552.0,1331.0,237.01,4.3584,0.1048932384341637,point,46
582.0,3494.0,243.94,-6.1452,0.4940925266903916,point,45
2699.0,1035.0,237.53,-2.3749,0.39715302491103205,point,45
