x,y,ra,dec,flux/mCrab,kind,cmosnum
3201.0,2674.0,128.24,-34.634,0.9994306049822065,point,48
1863.0,3641.0,123.9,-35.938,0.6071530249110321,point,48
2502.0,2740.0,126.32,-34.367,0.5698220640569396,point,48
689.0,3625.0,120.78,-35.082,0.48565836298932386,point,48
2365.0,1557.0,126.82,-31.67,0.48459074733096097,point,48
991.0,1766.0,123.12,-31.249,0.4755871886120998,point,48
1254.0,1537.0,123.97,-30.924,0.33178647686832746,point,48
1328.0,219.0,125.14,-28.083,0.2809288256227758,point,48
2768.0,1505.0,127.9,-31.794,0.27515302491103205,point,48
1295.0,3887.0,122.16,-36.086,0.2146014234875445,point,48
1921.0,1078.0,126.02,-30.343000000000004,0.2101138790035587,point,48
1551.0,2940.0,123.64,-34.197,0.20090391459074736,point,48
378.0,3865.0,119.74,-35.37,0.19701067615658363,point,48
4067.0,3055.0,130.34,-35.951,0.19058718861209964,point,48
3046.0,943.0,129.0,-30.707,0.17713523131672598,point,48
2726.0,2442.0,127.14,-33.843,0.16127402135231317,point,48
3963.0,3376.0,129.84,-36.607,0.1522491103202847,point,48
2713.0,689.0,128.31,-29.956,0.12741637010676157,point,48
4030.0,1767.0,131.05,-33.067,0.12074377224199288,point,48
2325.0,1118.0,127.03,-30.677,0.1091423487544484,point,48
384.0,1087.0,112.2232,-26.108,3.6283546354445733,b'Galactic-Compact-Binary-Pulsar'b'4U0728-25',47
1081.0,2759.0,112.21,-30.25,2.164128113879004,point,47
557.0,3548.0,110.1,-31.432,1.7523131672597867,point,47
173.0,1976.0,110.83,-27.789,1.2693238434163703,point,47
3801.0,3792.0,118.06,-34.707,1.1900355871886124,point,47
2897.0,1703.0,117.7,-29.519,0.4937366548042705,point,47
1639.0,422.0,115.81,-25.763,0.32003914590747334,point,47
653.0,3674.0,110.2,-31.783,0.3011565836298932,point,47
1874.0,2100.0,114.81,-29.536,0.2882064056939502,point,47
3256.0,945.0,119.25,-28.161,0.19005693950177938,point,47
2005.0,3302.0,113.95,-32.205,0.18397508896797152,point,47
895.0,3392.0,111.1,-31.415,0.10496441281138791,point,47
3216.0,2397.0,125.49,-43.006,19.03950177935943,point,46
1406.0,1576.0,120.9,-40.022,1.798505338078292,point,46
1643.0,872.0,122.2,-38.65,0.6145907473309609,point,46
935.0,1128.0,120.0,-38.711,0.5909252669039147,point,46
1806.0,2068.0,121.6,-41.37600000000001,0.5305693950177937,point,46
918.0,1157.0,119.92,-38.76,0.4677224199288256,point,46
3111.0,629.0,126.54,-39.033,0.4046975088967972,point,46
764.0,3387.0,117.21,-43.447,0.3583629893238435,point,46
1703.0,3491.0,119.9,-44.396,0.2900284697508897,point,46
2673.0,1718.0,124.44,-41.177,0.24901423487544483,point,46
1715.0,3496.0,119.93,-44.415,0.22384697508896798,point,46
1713.0,3486.0,119.94,-44.393,0.21684697508896797,point,46
3123.0,3412.0,124.35,-45.187,0.1996334519572954,point,46
