x,y,ra,dec,flux/mCrab,kind,cmosnum
2412.0,2228.0,220.68,-74.31,0.36693950177935947,point,48
439.0,154.0,221.58,-67.773,0.33613523131672596,point,48
981.0,795.0,221.06,-69.675,0.2565302491103203,point,48
3315.0,1951.0,228.1,-75.255,0.23071530249110322,point,48
2433.0,224.0,231.01,-70.90100000000002,0.20300711743772243,point,48
3122.0,1986.0,226.58,-75.033,0.19776512455516015,point,48
2289.0,1658.0,223.3,-73.189,0.16343772241992882,point,48
2658.0,2496.0,220.46,-75.142,0.14595373665480427,point,48
458.0,2664.0,208.72,-71.366,0.14433807829181497,point,48
2035.0,3827.0,207.3,-75.829,0.1432491103202847,point,48
1661.0,1441.0,221.09,-71.818,0.13502135231316725,point,48
2204.0,2592.0,217.19,-74.509,0.12659430604982208,point,48
1828.0,2070.0,218.43,-73.075,0.11394661921708185,point,48
429.0,1788.0,201.650417,-62.136111,9.283728615882412,b'Galactic-Compact-Binary-NS'b'4U1323-619',47
652.0,3166.0,195.6986,-63.8357,4.838664728515236,b'Galactic-Compact-Binary-Pulsar'b'PSRB1259-63withIGRJ13020-6359',47
693.0,3222.0,195.4983,-63.9683,4.75853506551149,b'Galactic-Compact-Binary-Pulsar'b'IGRJ13020-6359',47
3424.0,4022.0,196.73065,-70.45139,4.434139605359782,b'Galactic-Compact-Binary-BH'b'MAXIJ1305-704',47
548.0,834.0,206.0,-61.369,4.279715302491104,point,47
1377.0,1067.0,207.05305,-63.27411,3.757223345724844,b'Galactic-Compact-Binary-BH'b'MAXIJ1348-630',47
1377.0,1473.0,205.24,-63.733,1.861814946619217,point,47
357.0,504.0,206.9,-60.617722,1.8467267103283782,b'ExtraGalactic-AGN'b'4U1344-60',47
898.0,2270.0,200.46,-63.573,1.0605693950177937,point,47
3482.0,2538.0,205.78,-69.131,0.9344128113879003,point,47
2373.0,3938.0,194.89,-68.137,0.8313167259786477,point,47
244.0,3967.0,191.14,-63.526,0.8043416370106762,point,47
1490.0,1330.0,206.18,-63.8,0.6668683274021352,point,47
3851.0,1122.0,214.46,-68.04899999999999,0.5682918149466193,point,47
10.0,2714.0,196.69,-62.102,0.5409964412811389,point,47
23.0,3993.0,190.71,-63.057,0.5301423487544484,point,47
1329.0,2290.0,201.31,-64.48899999999999,0.41800711743772234,point,47
1946.0,2149.0,203.48,-65.612,0.39096085409252673,point,47
1343.0,3161.0,197.03,-65.309,0.3375195729537367,point,47
3854.0,1789.0,211.1,-68.94800000000001,0.2921672597864769,point,47
2776.0,1617.0,208.42,-66.667,0.21479715302491104,point,47
1655.0,4035.0,192.99,-66.65100000000001,0.16441637010676155,point,47
3313.0,3359.0,200.53,-69.637,0.14862277580071176,point,47
3533.0,3524.0,200.13,-70.248,0.13280071174377225,point,47
3299.0,2138.0,207.39,-68.31,0.11682918149466193,point,47
1205.0,2302.0,181.97,-75.922,0.2746619217081851,point,46
2047.0,2616.0,179.61,-77.90899999999998,0.24073665480427048,point,46
1433.0,3403.0,171.44,-76.51,0.2156405693950178,point,46
2298.0,3467.0,170.07,-78.47399999999998,0.21519217081850536,point,46
1140.0,1949.0,185.14,-75.658,0.2112419928825623,point,46
900.0,1788.0,186.2,-75.053,0.18472241992882563,point,46
986.0,1387.0,189.84,-75.045,0.1778149466192171,point,46
2522.0,2585.0,180.41,-78.988,0.1708149466192171,point,46
2085.0,3253.0,172.62,-78.01899999999998,0.13221352313167262,point,46
302.0,864.0,192.51,-73.222,0.13162277580071174,point,46
2011.0,2610.0,179.65,-77.82600000000002,0.1072846975088968,point,46
1390.0,3772.0,167.91,-76.335,0.1015302491103203,point,46
2174.0,2589.0,180.02,-78.195,0.10007829181494662,point,46
