x,y,ra,dec,flux/mCrab,kind,cmosnum
3416.0,1031.0,26.59,61.753,8.7,point,48
3533.0,3099.0,19.511237,65.2916,8.695018726335192,b'Galactic-Compact-Binary-Pulsar'b'4U0114+65',48
3968.0,2577.0,19.632917000000006,63.74,3.8783914863844653,b'Galactic-Compact-Binary-Pulsar'b'4U0115+63',48
2831.0,1744.0,26.93,63.855,0.786014234875445,point,48
1889.0,1640.0,31.411,64.831,0.5775088967971529,point,48
146.0,114.0,43.093,63.412,0.5146263345195728,point,48
633.0,3989.0,30.489,70.90899999999998,0.47822064056939495,point,48
1896.0,1641.0,31.374,64.82600000000001,0.3730604982206406,point,48
3905.0,3808.0,15.336,65.875,0.3346476868327402,point,48
3490.0,871.0,26.746,61.357,0.324779359430605,point,48
3185.0,2328.0,23.611,64.447,0.3204519572953737,point,48
446.0,2137.0,37.262,67.402,0.3084270462633452,point,48
2632.0,2295.0,26.09,65.148,0.2750960854092527,point,48
1759.0,3023.0,27.787,67.66199999999999,0.21834163701067616,point,48
1948.0,1399.0,31.798,64.28699999999999,0.2151459074733096,point,48
1697.0,3743.0,25.524,69.087,0.1898505338078292,point,48
237.0,3602.0,34.204,70.598,0.11884697508896798,point,48
3415.0,2718.0,42.231,69.634,0.8621352313167261,point,47
1632.0,613.0,55.93600000000001,65.98,0.18593594306049824,point,47
3622.0,3984.0,37.427,72.101,0.16333807829181493,point,47
2115.0,838.0,53.032,66.304,0.1460747330960854,point,47
3759.0,3025.0,359.54,70.554,0.30043772241992883,point,46
573.0,2665.0,16.984,75.973,0.19812099644128114,point,46
2492.0,1722.0,12.084,71.273,0.17918149466192174,point,46
3793.0,583.0,12.255999999999998,67.325,0.16844128113879003,point,46
3874.0,1752.0,6.2876,68.804,0.16670818505338078,point,46
1958.0,718.0,19.749,70.561,0.1389928825622776,point,46
588.0,3242.0,12.78,76.845,0.12954092526690392,point,46
23.0,4090.0,9.5213,79.058,0.12405693950177937,point,46
1069.0,4038.0,3.4058,77.036,0.10053736654804271,point,46
3174.0,2220.0,31.279,77.281,2.096085409252669,point,45
2483.0,3659.0,29.02,80.90899999999998,0.6387544483985765,point,45
1959.0,1258.0,46.404,76.383,0.16907473309608542,point,45
3301.0,4084.0,16.313,80.454,0.16231316725978648,point,45
1994.0,320.0,48.36600000000001,74.297,0.12076868327402136,point,45
34.0,4068.0,67.491,83.345,0.1129964412811388,point,45
428.0,3422.0,60.371,81.889,0.10864768683274022,point,45
3279.0,4065.0,16.717,80.46,0.10670106761565837,point,45
2088.0,1477.0,76.9846,67.6233,2.6303517236314127,b'ExtraGalactic-AGN'b'1ES0502+675',44
3925.0,4079.0,66.893,74.126,1.3908896797153025,point,44
1412.0,1675.0,81.225,67.661,0.3706049822064057,point,44
2099.0,554.0,75.77600000000002,65.566,0.3285053380782918,point,44
4000.0,131.0,65.165,65.142,0.28515302491103206,point,44
3764.0,4086.0,68.235,74.118,0.2637615658362989,point,44
2223.0,1090.0,75.711,66.825,0.2610284697508897,point,44
2444.0,271.0,73.62899999999998,65.081,0.16145551601423488,point,44
3612.0,2930.0,68.62100000000001,71.46600000000002,0.1447686832740214,point,44
606.0,643.0,83.75399999999998,64.847,0.14184341637010678,point,44
1500.0,1486.0,80.395,67.303,0.12589323843416372,point,44
1077.0,644.0,81.33,65.182,0.10622419928825623,point,44
929.0,2685.0,106.81,64.6,0.6099288256227758,point,43
2007.0,1386.0,98.2,63.674,0.28825622775800713,point,43
650.0,1629.0,104.49,62.326,0.267,point,43
670.0,2170.0,106.11,63.316,0.2579359430604982,point,43
2628.0,1562.0,95.894,64.762,0.21086476868327403,point,43
3371.0,3320.0,97.507,69.083,0.2092811387900356,point,43
2398.0,2293.0,99.089,65.905,0.18161921708185053,point,43
3242.0,1911.0,93.9,66.15100000000001,0.17176156583629895,point,43
916.0,3494.0,109.81,65.96,0.13156227758007116,point,43
3490.0,811.0,89.99600000000002,64.165,0.11202491103202847,point,43
666.0,2164.0,106.11,63.301,0.10123131672597864,point,43
3925.0,28.0,66.893,74.126,1.3908896797153025,point,42
3498.0,1155.0,71.506,76.612,0.6362633451957296,point,42
974.0,1291.0,94.531,75.101,0.3307010676156584,point,42
3763.0,33.0,68.235,74.118,0.2637615658362989,point,42
3964.0,3163.0,68.03399999999999,81.274,0.18739145907473312,point,42
2615.0,1027.0,79.639,75.946,0.18115658362989323,point,42
2854.0,41.0,75.702,73.87100000000002,0.16291459074733095,point,42
786.0,1188.0,95.52,74.683,0.16154804270462636,point,42
456.0,819.0,96.326,73.57600000000002,0.15508185053380782,point,42
1250.0,3220.0,103.06,79.148,0.14991814946619217,point,42
3743.0,58.0,68.413,74.17,0.14447330960854093,point,42
1145.0,2151.0,97.274,76.99600000000002,0.13146975088967972,point,42
4043.0,4070.0,67.491,83.345,0.1129964412811388,point,42
