x,y,ra,dec,flux/mCrab,kind,cmosnum
2249.0,227.0,219.92,-60.84,15.993950177935945,point,48
3378.0,3900.0,201.650417,-62.136111,8.356998500414283,b'Galactic-Compact-Binary-NS'b'4U1323-619',48
3591.0,2725.0,207.05305,-63.27411,5.395949608263759,b'Galactic-Compact-Binary-BH'b'MAXIJ1348-630',48
2823.0,3112.0,206.0,-61.369,4.279715302491104,point,48
2203.0,2158.0,210.95,-60.378,3.9523131672597867,point,48
3071.0,713.0,217.45,-62.684,3.930604982206406,point,48
2069.0,522.0,218.56,-60.411,3.6871886120996447,point,48
3866.0,3026.0,205.24,-63.733,1.861814946619217,point,48
2866.0,1840.0,212.01068,-61.9834,1.2293223626504213,b'Galactic-Compact-Binary-Pulsar'b'MAXIJ1409-619',48
2698.0,1460.0,213.93,-61.70399999999999,1.1547330960854092,point,48
1893.0,179.0,220.16,-60.028,1.0988256227758009,point,48
4052.0,3943.0,200.46,-63.573,1.0605693950177937,point,48
2953.0,1313.0,214.52,-62.317,0.9085765124555161,point,48
3866.0,3866.0,201.1125,-63.22333,0.7713653346316917,b'Galactic-Compact-Binary-NS'b'SAXJ1324.5-6313',48
3853.0,2843.0,206.18,-63.8,0.6668683274021352,point,48
1255.0,1216.0,215.65,-58.464,0.6171174377224198,point,48
2824.0,1685.0,212.78,-61.932,0.5991103202846976,point,48
1394.0,2151.0,211.51,-58.54600000000001,0.28389679715302496,point,48
1739.0,1112.0,215.95,-59.58600000000001,0.27553736654804273,point,48
2014.0,3270.0,206.12,-59.484,0.1899252669039146,point,48
1990.0,3451.0,205.35,-59.337,0.17726690391459074,point,48
3852.0,828.0,216.63,-64.449,0.17376156583629893,point,48
630.0,1489.0,214.71,-56.985,0.15722064056939503,point,48
292.0,3016.0,208.66,-55.744,0.1169288256227758,point,48
275.0,205.0,220.4,-47.011,0.5613167259786478,point,47
4031.0,3799.0,205.88,-54.608,0.5394661921708186,point,47
819.0,1641.0,215.45,-48.073,0.40277580071174374,point,47
4036.0,3893.0,205.51,-54.57100000000001,0.38758007117437715,point,47
1059.0,108.0,220.68,-48.802,0.3386975088967972,point,47
2199.0,2478.0,211.99,-51.00899999999999,0.28467971530249114,point,47
3038.0,3850.0,206.48,-52.371,0.28405338078291814,point,47
3759.0,378.0,219.46,-54.952,0.25591459074733097,point,47
164.0,865.0,218.21,-46.703,0.23947686832740214,point,47
911.0,3329.0,209.69,-47.806,0.23541637010676159,point,47
2195.0,2478.0,211.99,-50.999,0.22122064056939503,point,47
3872.0,1133.0,216.44,-55.127,0.21241281138790039,point,47
3481.0,1291.0,215.93,-54.212,0.21109608540925268,point,47
2214.0,2530.0,211.79,-51.025,0.2108861209964413,point,47
1864.0,1404.0,215.98,-50.502,0.17559786476868328,point,47
2769.0,545.0,218.95,-52.683,0.16511032028469752,point,47
1364.0,455.0,219.45,-49.477,0.16500711743772242,point,47
1407.0,984.0,217.59,-49.523,0.1637473309608541,point,47
1666.0,1909.0,214.24,-49.947,0.15623487544483985,point,47
523.0,3848.0,208.2,-46.735,0.15390035587188614,point,47
3522.0,1392.0,215.53,-54.285,0.1442419928825623,point,47
425.0,1281.0,216.77,-47.239,0.14216725978647687,point,47
2328.0,3528.0,208.15,-50.922,0.14023843416370108,point,47
1580.0,4016.0,206.95,-49.03100000000001,0.1367224199288256,point,47
3477.0,1295.0,215.92,-54.202,0.13015302491103203,point,47
2229.0,3376.0,208.75,-50.761,0.1232491103202847,point,47
712.0,1723.0,215.21,-47.81399999999999,0.12302846975088969,point,47
926.0,3331.0,209.68,-47.841,0.11995729537366549,point,47
1503.0,3393.0,209.14,-49.117,0.1118932384341637,point,47
1995.0,3471.0,208.56,-50.19600000000001,0.10877580071174378,point,47
1195.0,3583.0,208.67,-48.35,0.10565836298932385,point,47
295.0,1692.0,215.43,-46.871,0.10185409252669039,point,47
654.0,3626.0,208.85,-47.11600000000001,0.10156583629893237,point,47
3571.0,1158.0,195.32125,-61.601833,12.06099358299353,b'Galactic-Compact-Binary-Pulsar'b'GX304-1',46
2793.0,2157.0,192.415042,-59.087028,5.929943180789049,b'Galactic-Compact-Binary-NS'b'1A1246-588',46
3610.0,1431.0,194.03,-61.45399999999999,2.112384341637011,point,46
3077.0,2150.0,191.93,-59.68899999999999,1.9824911032028472,point,46
2623.0,839.0,198.23,-59.813,1.1343060498220643,point,46
2414.0,2527.0,191.61,-57.949,0.7623131672597866,point,46
3724.0,2167.0,190.61,-61.01600000000001,0.7101779359430607,point,46
2489.0,2811.0,190.36,-57.833,0.6539857651245552,point,46
1506.0,489.0,201.18,-57.613,0.5456939501779361,point,46
3677.0,817.0,196.69,-62.102,0.5409964412811389,point,46
1827.0,3350.0,189.53,-55.933,0.5066548042704626,point,46
