x,y,ra,dec,flux/mCrab,kind,cmosnum
2934.0,1524.0,105.6,25.846,0.8301779359430607,point,48
663.0,3434.0,107.95,32.318000000000005,0.24930960854092526,point,48
1262.0,650.0,110.39,26.161,0.2295622775800712,point,48
3166.0,1319.0,105.38,25.164,0.21780071174377225,point,48
2543.0,2766.0,104.7,28.718000000000004,0.1941423487544484,point,48
2655.0,1642.0,106.03,26.418000000000006,0.17576868327402137,point,48
1110.0,544.0,110.86,26.128,0.17458362989323845,point,48
2363.0,1101.0,107.4,25.73,0.15738078291814947,point,48
2252.0,1745.0,106.76,27.114,0.1570284697508897,point,48
2190.0,2224.0,106.23,28.116,0.1306405693950178,point,48
3585.0,3147.0,101.9,28.108,0.12167971530249111,point,48
1278.0,2216.0,108.26,29.21,0.12115302491103203,point,48
3471.0,2587.0,102.95,27.2,0.11139857651245552,point,48
232.0,2253.0,110.57,30.515,0.10475444839857652,point,48
3483.0,4079.0,100.73,29.986,0.10439501779359431,point,48
3396.0,391.0,106.16,23.098000000000006,0.10358718861209965,point,48
2922.0,660.0,115.83,28.885,5.401423487544485,point,47
3023.0,2198.0,113.65,31.873,2.597402135231316,point,47
2308.0,3979.0,112.99,36.228,0.767473309608541,point,47
7.0,1149.0,122.23,32.819,0.5634519572953737,point,47
2661.0,567.0,116.54,28.974,0.3008113879003559,point,47
3489.0,2414.0,112.28,31.784,0.2894412811387901,point,47
3259.0,2207.0,113.09,31.63,0.25081850533807826,point,47
2558.0,3973.0,112.38,35.935,0.16679359430604984,point,47
1665.0,3405.0,115.36,35.785,0.16216370106761568,point,47
4060.0,870.0,112.97,28.073,0.15353736654804273,point,47
1974.0,418.0,118.33,29.381,0.11871530249110321,point,47
2395.0,3543.0,113.37,35.262,0.10460498220640571,point,47
1966.0,404.0,118.36,29.359,0.10129537366548043,point,47
1445.0,974.0,103.73,34.452,0.16972241992882564,point,46
2937.0,1382.0,99.73,33.218,0.1637935943060498,point,46
366.0,2915.0,103.1,39.506,0.146288256227758,point,46
2837.0,631.0,101.16,31.971,0.12176512455516014,point,46
3483.0,23.0,100.73,29.986,0.10439501779359431,point,46
7.0,2929.0,103.95,39.997,0.10062989323843417,point,46
313.0,1196.0,106.01,36.315,0.10022064056939503,point,46
1612.0,3461.0,109.5,44.091,0.5193950177935944,point,45
2554.0,426.0,111.65,37.002,0.3523274021352313,point,45
1304.0,956.0,114.1,39.436,0.25844128113879006,point,45
3565.0,4005.0,103.42,42.705,0.24661565836298935,point,45
198.0,3581.0,113.29,45.92,0.22261565836298933,point,45
3439.0,1737.0,107.5,38.54,0.21792882562277582,point,45
2983.0,107.0,111.03,35.886,0.19872597864768685,point,45
321.0,3692.0,112.76,46.00899999999999,0.12453024911032029,point,45
1648.0,3487.0,109.36,44.099,0.1205338078291815,point,45
1655.0,3479.0,109.36,44.076,0.1200747330960854,point,45
