x,y,ra,dec,flux/mCrab,kind,cmosnum
3292.0,1286.0,276.73,15.152,0.5417437722419929,point,48
3859.0,2383.0,278.97,16.977,0.5263345195729537,point,48
1800.0,3678.0,283.0,13.001,0.25375800711743773,point,48
496.0,1690.0,279.12,9.12,0.1840711743772242,point,48
1192.0,3844.0,283.67,11.718,0.14911743772241992,point,48
2390.0,2797.0,280.69,13.902,0.12936654804270464,point,48
2962.0,3720.0,282.54,15.621,0.12093238434163703,point,48
3521.0,2710.0,279.91,16.385,0.116711743772242,point,48
2412.0,2103.0,279.08,13.608,0.10436298932384341,point,48
3016.0,2854.0,280.5,15.33,0.10408185053380783,point,48
2756.0,1673.0,279.989583,5.035833,193.60824361346127,b'Galactic-Compact-Binary-NS'b'SerX-1',47
856.0,1891.0,281.4125,0.8916666999999999,10.42302120937595,b'Galactic-Compact-Binary-Pulsar'b'GS1843+00',47
807.0,3028.0,283.98,1.3367,3.6113879003558718,point,47
832.0,3034.0,283.98,1.3969,3.312099644128114,point,47
3839.0,3631.0,283.86,8.4022,2.5334519572953735,point,47
868.0,3047.0,283.99,1.4831,2.5288256227758006,point,47
593.0,2617.0,283.16,0.66061,2.264661921708185,point,47
794.0,3039.0,284.01,1.3151,1.9754092526690392,point,47
1265.0,2204.0,281.91,1.9589,1.8981138790035588,point,47
648.0,2210.0,282.23,0.58363,1.5752313167259784,point,47
810.0,3065.0,284.06,1.3619999999999999,1.5087900355871886,point,47
803.0,3045.0,284.02,1.3368,1.5082918149466196,point,47
908.0,3021.0,283.92,1.5596,1.4121352313167261,point,47
763.0,3059.0,284.07,1.2555,1.1923843416370108,point,47
1422.0,4023.0,285.904583,3.191944,1.177238718505762,b'Galactic-Compact-Binary-Pulsar'b'4U1901+03',47
791.0,3002.0,283.93,1.2899,1.176334519572954,point,47
604.0,2609.0,283.14,0.67947,1.1758007117437723,point,47
840.0,2997.0,283.89,1.3953,1.1136654804270463,point,47
872.0,3074.0,284.05,1.5041,1.0020284697508897,point,47
844.0,3042.0,283.99,1.4280000000000002,0.9787544483985765,point,47
865.0,3031.0,283.96,1.4692,0.9466548042704627,point,47
773.0,3039.0,284.02,1.2673,0.8487188612099645,point,47
752.0,3019.0,283.98,1.2107,0.7716725978647687,point,47
2042.0,3374.0,284.16,4.266,0.763131672597865,point,47
799.0,3013.0,283.95,1.3130000000000002,0.6415302491103204,point,47
907.0,3029.0,283.93,1.5613,0.626405693950178,point,47
896.0,3017.0,283.91,1.5324,0.5761565836298933,point,47
777.0,3180.0,284.33,1.3442,0.5437366548042706,point,47
419.0,584.0,278.71,-0.71951,0.5049110320284695,point,47
3830.0,2245.0,280.74,7.7146,0.4935231316725979,point,47
760.0,3090.0,284.14,1.2621,0.37569395017793605,point,47
1259.0,3837.0,285.57,2.7386,0.3649822064056939,point,47
716.0,3655.0,285.42,1.4386,0.3277153024911032,point,47
1747.0,597.0,278.08,2.2489,0.31302135231316724,point,47
757.0,1996.0,281.7,0.72223,0.3006370106761566,point,47
1637.0,3524.0,284.6875,3.431667,0.203152810283472,b'Galactic-Compact-Binary-Pulsar'b'XTEJ1858+034',47
2717.0,85.0,276.45,4.1572,0.1546014234875445,point,47
3533.0,1475.0,279.16,6.6728,0.1422170818505338,point,47
419.0,1846.0,288.798333,10.945556,826.287837390483,b'Galactic-Compact-Binary-BH'b'GRS1915+105',46
3288.0,3913.0,292.35,18.2667,1.1086884952165623,b'Galactic-Compact-Binary-Pulsar'b'IGRJ19294+1816',46
4020.0,2497.0,288.67,19.317,0.8489679715302492,point,46
1598.0,3259.0,291.54,14.2,0.6016725978647687,point,46
2723.0,2678.0,289.69,16.487000000000002,0.5516725978647686,point,46
2435.0,3818.0,292.49,16.312,0.5049822064056939,point,46
936.0,3233.0,291.76,12.7,0.4241637010676157,point,46
1060.0,1109.0,286.82,12.050999999999998,0.30638790035587193,point,46
1911.0,396.0,284.77,13.623,0.3052099644128114,point,46
1875.0,1076.0,286.36,13.863,0.2574021352313167,point,46
1671.0,1555.0,287.56,13.624,0.24204982206405692,point,46
4065.0,2941.0,289.7,19.61,0.23663701067615658,point,46
841.0,3349.0,292.07,12.535,0.22325622775800713,point,46
2122.0,781.0,285.56,14.279000000000002,0.18735587188612102,point,46
281.0,3398.0,292.41,11.299,0.1746298932384342,point,46
2017.0,987.0,287.9565,4.9826667,7.593421957693704,b'Galactic-Compact-Binary-NS/BH'b'SS433',45
3159.0,1098.0,287.7,7.5961,7.0863767702040485,b'Galactic-Compact-Binary-NS/BH'b'4U1909+07',45
