x,y,ra,dec,flux/mCrab,kind,cmosnum
1613.0,572.0,298.8,-0.84193,0.5678647686832741,point,48
4093.0,2321.0,302.68,4.9135,0.5209964412811389,point,48
2107.0,2038.0,302.13,0.35961,0.1640320284697509,point,48
799.0,1607.0,301.21,-2.6539,0.14528113879003557,point,48
2314.0,588.0,298.8,0.76298,0.13379359430604984,point,48
201.0,860.0,299.52,-4.0529,0.1285693950177936,point,48
3605.0,424.0,298.36,3.7016,0.1032135231316726,point,48
2966.0,668.0,298.95,2.2568,0.10284697508896799,point,48
530.0,2937.0,304.51,-12.545,0.18969395017793594,point,47
960.0,4095.0,307.18,-11.475,0.1707864768683274,point,47
3696.0,3633.0,305.91,-5.2638,0.15880782918149466,point,47
2145.0,3676.0,306.12,-8.8026,0.13944483985765124,point,47
344.0,1570.0,301.32,-13.043,0.1037508896797153,point,47
1479.0,1403.0,310.04,-0.8715700000000001,0.7146263345195729,point,46
1647.0,3081.0,313.87,-0.35661,0.3163523131672598,point,46
608.0,2050.0,311.59,-2.8137,0.29940213523131676,point,46
622.0,2205.0,311.94,-2.7695,0.19028825622775802,point,46
1596.0,1488.0,310.23,-0.5965,0.12528825622775802,point,46
1538.0,2410.0,312.34,-0.6583600000000001,0.11823131672597866,point,46
3668.0,3543.0,314.77,4.2939,0.10429893238434164,point,46
1247.0,1700.0,311.0407,-10.7235,2.403132551097088,b'ExtraGalactic-AGN'b'Mrk509',45
2964.0,2279.0,312.25,-6.747999999999999,0.2747188612099644,point,45
3766.0,3159.0,314.2,-4.8458,0.22478647686832742,point,45
960.0,34.0,307.18,-11.475,0.1707864768683274,point,45
1580.0,1734.0,311.09,-9.9599,0.16586476868327402,point,45
1428.0,402.0,308.01,-10.389,0.1356405693950178,point,45
2334.0,2850.0,313.62,-8.1432,0.11819928825622776,point,45
2838.0,2442.0,312.63,-7.0246,0.11538434163701068,point,45
3688.0,280.0,298.28,-14.603,0.31722775800711744,point,44
3961.0,3030.0,304.76,-14.035,0.2680640569395018,point,44
3173.0,2880.0,304.42,-15.836,0.15712811387900358,point,44
935.0,3396.0,305.72,-20.943,0.13935943060498224,point,44
921.0,3417.0,305.77,-20.975,0.12253380782918151,point,44
921.0,3399.0,305.73,-20.975,0.1114661921708185,point,44
453.0,3996.0,307.21,-22.014,0.10485053380782919,point,44
3468.0,2570.0,303.71,-24.511,0.47313167259786476,point,43
3689.0,517.0,298.57,-23.941,0.3694306049822064,point,43
970.0,991.0,299.57,-30.189,0.3544341637010677,point,43
3819.0,1539.0,301.13,-23.698,0.2285266903914591,point,43
1884.0,2866.0,304.5,-28.131,0.18314234875444843,point,43
303.0,1892.0,301.94,-31.753,0.1793807829181495,point,43
116.0,809.0,299.01,-32.121,0.17562989323843417,point,43
3905.0,2697.0,304.02,-23.514,0.17027046263345194,point,43
1932.0,2096.0,302.5,-28.027,0.16951957295373665,point,43
820.0,3706.0,306.76,-30.519,0.15222419928825623,point,43
2667.0,1534.0,301.07,-26.331,0.11244839857651245,point,43
3909.0,3530.0,306.09,-23.479,0.10640213523131674,point,43
4034.0,2026.0,302.35,-23.221,0.1040391459074733,point,43
1047.0,3127.0,305.22,-30.037,0.10372241992882564,point,43
2448.0,2787.0,313.95,-17.115,1.107829181494662,point,42
267.0,1201.0,310.43,-22.32,0.32517081850533813,point,42
86.0,3785.0,316.82,-22.311,0.1877473309608541,point,42
