x,y,ra,dec,flux/mCrab,kind,cmosnum
3700.0,1936.0,194.405,-69.289167,35.47160112025192,b'Galactic-Compact-Binary-NS'b'4U1254-690',48
613.0,596.0,195.32125,-61.601833,33.05234146590902,b'Galactic-Compact-Binary-Pulsar'b'GX304-1',48
1342.0,3224.0,183.45,-64.83833299999999,31.934328294082054,b'Galactic-Compact-Binary-NS'b'4U1210-64',48
582.0,2435.0,186.65667,-62.77056,24.230926073200077,b'Galactic-Compact-Binary-Pulsar'b'GX301-2',48
721.0,2469.0,186.65,-63.098,8.650889679715302,point,48
1621.0,3225.0,183.72,-65.467,3.522170818505338,point,48
849.0,2408.0,187.1,-63.349,2.387900355871886,point,48
459.0,825.0,194.03,-61.45399999999999,2.112384341637011,point,48
1552.0,879.0,195.6986,-63.8357,1.9842357746937451,b'Galactic-Compact-Binary-Pulsar'b'PSRB1259-63withIGRJ13020-6359',48
1639.0,3241.0,183.65,-65.515,1.927508896797153,point,48
1592.0,936.0,195.4983,-63.9683,1.7208025170567547,b'Galactic-Compact-Binary-Pulsar'b'IGRJ13020-6359',48
329.0,3092.0,183.2,-62.508,1.6223131672597866,point,48
1610.0,3212.0,183.78,-65.437,1.5643416370106762,point,48
1642.0,3212.0,183.81,-65.51,1.3409964412811388,point,48
744.0,3042.0,183.82,-63.42,1.2630249110320286,point,48
666.0,2839.0,184.76,-63.155,1.1373665480427047,point,48
981.0,3595.0,181.2,-64.16199999999999,1.1208185053380781,point,48
1184.0,3528.0,181.71,-64.59899999999999,1.0572953736654804,point,48
3254.0,1687.0,194.89,-68.137,0.8313167259786477,point,48
1133.0,1669.0,191.14,-63.526,0.8043416370106762,point,48
1042.0,3632.0,181.06,-64.311,0.7539501779359431,point,48
51.0,1449.0,190.61,-61.01600000000001,0.7101779359430607,point,48
1117.0,2063.0,189.16,-63.745,0.6592882562277581,point,48
517.0,3068.0,183.49,-62.919,0.6105693950177936,point,48
1083.0,2991.0,184.41,-64.158,0.5532740213523132,point,48
920.0,414.0,196.69,-62.102,0.5409964412811389,point,48
913.0,1689.0,190.71,-63.057,0.5301423487544484,point,48
1417.0,2977.0,184.83,-64.90100000000001,0.522491103202847,point,48
518.0,2567.0,185.94,-62.69300000000001,0.5220640569395018,point,48
1618.0,3264.0,183.5,-65.47800000000001,0.5071174377224199,point,48
542.0,2391.0,186.83,-62.658,0.4639857651245552,point,48
263.0,3345.0,181.92,-62.456,0.43911032028469754,point,48
1078.0,2806.0,185.36,-64.062,0.4329181494661922,point,48
2246.0,16.0,201.31,-64.48899999999999,0.41800711743772234,point,48
663.0,2570.0,186.08,-63.019,0.41540925266903916,point,48
896.0,623.0,195.7,-62.225,0.4108540925266904,point,48
3746.0,2013.0,194.04,-69.449,0.4059786476868327,point,48
717.0,3764.0,180.15,-63.618,0.3542989323843416,point,48
2359.0,2406.0,189.16,-66.697,0.3415693950177936,point,48
2242.0,889.0,197.03,-65.309,0.3375195729537367,point,48
22.0,19.0,196.8,-59.872,0.30543772241992884,point,48
1499.0,2937.0,185.14,-65.067,0.29291103202846974,point,48
1932.0,2555.0,187.72,-65.83800000000001,0.2688540925266904,point,48
4060.0,3792.0,182.9,-71.176,0.24169039145907475,point,48
1576.0,2381.0,188.16,-64.947,0.22295017793594307,point,48
1428.0,2821.0,185.67,-64.852,0.22185053380782918,point,48
2376.0,3293.0,184.13,-67.195,0.20603558718861212,point,48
3430.0,2393.0,191.06,-69.04,0.17469395017793596,point,48
3057.0,2179.0,191.64,-68.08,0.17139857651245552,point,48
2536.0,1768.0,192.99,-66.65100000000001,0.16441637010676155,point,48
3106.0,3969.0,180.76,-69.087,0.13926334519572955,point,48
3077.0,2208.0,191.51,-68.145,0.13776156583629895,point,48
3108.0,1945.0,193.1,-68.023,0.1360640569395018,point,48
2854.0,2055.0,191.98,-67.551,0.13037366548042706,point,48
3355.0,2507.0,190.23,-68.953,0.11144839857651247,point,48
3668.0,1006.0,191.93,-59.68899999999999,1.9824911032028472,point,47
3451.0,821.0,192.415042,-59.087028,1.7212044770465522,b'Galactic-Compact-Binary-NS'b'1A1246-588',47
1761.0,3667.0,178.87,-56.697,0.9456227758007117,point,47
2920.0,845.0,191.61,-57.949,0.7623131672597866,point,47
2787.0,1109.0,190.36,-57.833,0.6539857651245552,point,47
159.0,2368.0,183.02,-52.636,0.642135231316726,point,47
1547.0,2442.0,183.72,-55.785,0.583096085409253,point,47
1935.0,1070.0,189.53,-55.933,0.5066548042704626,point,47
562.0,1828.0,185.32,-53.297,0.3862633451957296,point,47
2380.0,2357.0,184.74,-57.62,0.3759430604982207,point,47
2778.0,1949.0,186.83,-58.309,0.3504519572953737,point,47
3924.0,3694.0,179.95,-61.605,0.3315266903914591,point,47
2836.0,2984.0,182.42,-58.912,0.325932384341637,point,47
2583.0,2834.0,182.88,-58.282,0.30308896797153023,point,47
3705.0,971.0,192.13,-59.745,0.2914377224199289,point,47
3273.0,2568.0,184.62,-59.719,0.28891814946619215,point,47
1497.0,3663.0,178.76,-56.096,0.26616370106761567,point,47
2630.0,1173.0,189.91,-57.528,0.2645266903914591,point,47
3938.0,1246.0,191.25,-60.441,0.25909964412811387,point,47
4023.0,1832.0,188.73,-60.999,0.25765124555160146,point,47
1753.0,2410.0,184.01,-56.235,0.2440071174377224,point,47
2903.0,240.0,194.04,-57.475,0.2417473309608541,point,47
3285.0,1080.0,191.1,-58.90600000000001,0.22029181494661923,point,47
3527.0,1696.0,188.75,-59.825,0.21919217081850537,point,47
1216.0,1771.0,186.09,-54.729,0.21853736654804273,point,47
1733.0,3647.0,178.94,-56.627,0.21723131672597865,point,47
2406.0,2475.0,184.27,-57.733,0.2019252669039146,point,47
3291.0,1088.0,191.08,-58.924,0.192270462633452,point,47
1332.0,2544.0,183.15,-55.345,0.18669395017793594,point,47
1585.0,1580.0,187.17,-55.452,0.180779359430605,point,47
3141.0,839.0,191.92,-58.426,0.17272953736654806,point,47
2653.0,833.0,191.32,-57.357,0.16515658362989324,point,47
3350.0,1439.0,189.65,-59.279,0.1592135231316726,point,47
2422.0,2184.0,185.5,-57.632,0.15813167259786476,point,47
3560.0,994.0,191.83,-59.44600000000001,0.15583629893238435,point,47
1519.0,317.0,191.95,-54.529,0.1552384341637011,point,47
1996.0,3050.0,181.56,-57.038,0.15035587188612098,point,47
1603.0,1928.0,185.81,-55.673,0.14090391459074736,point,47
52.0,2487.0,182.5,-52.442,0.14080071174377226,point,47
3036.0,1190.0,190.33,-58.432,0.1398149466192171,point,47
3671.0,819.0,192.73,-59.563,0.13827758007117438,point,47
693.0,1772.0,185.64,-53.563,0.1364199288256228,point,47
