x,y,ra,dec,flux/mCrab,kind,cmosnum
3263.0,3567.0,154.12,-5.3418,3.0820996441281143,point,48
738.0,2922.0,148.47,-7.3337,0.2769608540925267,point,48
1526.0,109.0,146.41,-0.97492,0.2738398576512455,point,48
395.0,472.0,144.71,-3.0906,0.25795729537366546,point,48
2145.0,935.0,148.63,-1.7616,0.24953736654804273,point,48
685.0,2619.0,147.98,-6.8226,0.18041281138790036,point,48
4033.0,3028.0,154.89,-3.3375,0.17441637010676156,point,48
1271.0,3713.0,150.5,-8.161,0.16540925266903914,point,48
334.0,4034.0,149.11,-9.9501,0.13557295373665482,point,48
282.0,4016.0,148.99,-9.982000000000001,0.11051601423487545,point,48
340.0,3362.0,148.26,-8.669,0.10906049822064058,point,48
1222.0,313.0,146.09,-1.7456,0.10775800711743773,point,48
1966.0,3057.0,143.11,-11.184,1.8881494661921705,point,47
462.0,2564.0,139.53,-12.093,1.3600711743772242,point,47
219.0,1158.0,137.31,-9.6664,0.7936654804270463,point,47
214.0,1154.0,137.29,-9.6662,0.7659430604982208,point,47
212.0,1174.0,137.31,-9.7058,0.596014234875445,point,47
485.0,3477.0,140.72,-13.821,0.4862989323843417,point,47
231.0,2492.0,138.98,-12.234000000000002,0.39629893238434166,point,47
203.0,1184.0,137.31,-9.7357,0.324914590747331,point,47
169.0,1110.0,137.15,-9.6352,0.32488967971530247,point,47
180.0,1162.0,137.24,-9.7228,0.30718505338078295,point,47
203.0,1140.0,137.25,-9.6514,0.287355871886121,point,47
183.0,1096.0,137.16,-9.5912,0.25536654804270464,point,47
2859.0,4004.0,146.06,-11.872,0.20058007117437723,point,47
1650.0,1230.0,140.1927,-8.0562,0.1852584645478637,b'ExtraGalactic-AGN'b'MCG-01-24-012',47
179.0,1177.0,137.25,-9.7525,0.17227046263345197,point,47
2467.0,894.0,141.36,-6.4007,0.1494982206405694,point,47
3743.0,2898.0,146.35,-8.651,0.13188612099644131,point,47
2446.0,4034.0,145.29,-12.45,0.1275053380782918,point,47
216.0,1114.0,137.25,-9.5856,0.12375444839857652,point,47
144.0,1155.0,137.16,-9.7521,0.11744128113879004,point,47
3661.0,1864.0,144.89,-6.7772,0.10599644128113879,point,47
1127.0,877.0,138.74,-8.0162,0.10440213523131672,point,47
2362.0,3660.0,157.98,-14.281,1.1498932384341636,point,46
2010.0,1477.0,154.34,-10.675999999999998,0.2888362989323844,point,46
233.0,457.0,149.59,-11.063,0.28248042704626336,point,46
120.0,2458.0,152.01,-14.984000000000002,0.22870818505338078,point,46
1364.0,2863.0,154.97,-14.124,0.20873309608540924,point,46
2476.0,1780.0,155.63,-10.628,0.15390747330960855,point,46
1447.0,678.0,152.2,-9.9121,0.15127046263345198,point,46
3185.0,2860.0,158.45,-11.696,0.1452419928825623,point,46
892.0,2384.0,153.41,-13.845999999999998,0.14032740213523132,point,46
3927.0,755.0,157.0,-6.8014,0.10128825622775801,point,46
2790.0,1430.0,147.87,-14.845,0.6208185053380784,point,45
2606.0,3715.0,150.55,-19.426,0.4653736654804271,point,45
1198.0,1977.0,145.39,-17.885,0.33287544483985765,point,45
2804.0,132.0,146.23,-12.347,0.20023843416370107,point,45
700.0,1386.0,143.63,-17.355,0.17048754448398576,point,45
619.0,1279.0,143.33,-17.244,0.1631032028469751,point,45
226.0,651.0,141.74,-16.500999999999998,0.1404661921708185,point,45
1428.0,1658.0,132.16,-13.883,0.4725978647686833,point,44
1578.0,918.0,131.62,-12.235,0.3615658362989324,point,44
37.0,2693.0,130.46,-17.493,0.2999466192170819,point,44
957.0,576.0,129.96,-12.24,0.2776476868327402,point,44
976.0,1484.0,131.03,-14.037,0.2447153024911032,point,44
