x,y,ra,dec,flux/mCrab,kind,cmosnum
725.0,1969.0,107.95,32.318000000000005,0.24930960854092526,point,48
589.0,3885.0,111.03,35.886,0.19872597864768685,point,48
2525.0,2022.0,103.73,34.452,0.16972241992882564,point,48
3569.0,878.0,99.73,33.218,0.1637935943060498,point,48
3761.0,3870.0,103.1,39.506,0.146288256227758,point,48
361.0,50.0,106.23,28.116,0.1306405693950178,point,48
2853.0,626.0,101.16,31.971,0.12176512455516014,point,48
2207.0,3127.0,106.01,36.315,0.10022064056939503,point,48
1509.0,2307.0,115.83,28.885,5.401423487544485,point,47
2919.0,2928.0,113.65,31.873,2.597402135231316,point,47
1307.0,2495.0,116.54,28.974,0.3008113879003559,point,47
3325.0,2615.0,112.28,31.784,0.2894412811387901,point,47
3035.0,2723.0,113.09,31.63,0.25081850533807826,point,47
2615.0,153.0,110.39,26.161,0.2295622775800712,point,47
693.0,278.0,114.62,24.004,0.2181387900355872,point,47
1590.0,0.0,112.37,24.606,0.18399288256227758,point,47
2451.0,240.0,110.86,26.128,0.17458362989323845,point,47
2221.0,1400.0,112.97,28.073,0.15353736654804273,point,47
606.0,2129.0,117.48,27.365,0.15104270462633454,point,47
4017.0,859.0,108.26,29.21,0.12115302491103203,point,47
855.0,3035.0,118.33,29.381,0.11871530249110321,point,47
106.0,1908.0,118.19,26.291,0.1124982206405694,point,47
3566.0,1805.0,110.57,30.515,0.10475444839857652,point,47
839.0,3035.0,118.36,29.359,0.10129537366548043,point,47
87.0,290.0,112.99,36.228,0.767473309608541,point,46
2903.0,2584.0,109.5,44.091,0.5193950177935944,point,46
669.0,321.0,111.65,37.002,0.3523274021352313,point,46
548.0,1674.0,114.1,39.436,0.25844128113879006,point,46
2342.0,3884.0,113.29,45.92,0.22261565836298933,point,46
2245.0,158.0,107.5,38.54,0.21792882562277582,point,46
197.0,65.0,112.38,35.935,0.16679359430604984,point,46
2497.0,3828.0,112.76,46.00899999999999,0.12453024911032029,point,46
2943.0,2564.0,109.36,44.099,0.1205338078291815,point,46
2938.0,2555.0,109.36,44.076,0.1200747330960854,point,46
2945.0,2568.0,109.36,44.11,0.11743060498220642,point,46
203.0,636.0,113.25,37.03,0.11372241992882562,point,46
3607.0,142.0,103.95,39.997,0.10062989323843417,point,46
608.0,1065.0,122.23,32.819,0.5634519572953737,point,45
3261.0,2521.0,118.86,39.187,0.3255160142348755,point,45
243.0,3869.0,128.1,37.127,0.2526334519572954,point,45
1140.0,1822.0,122.41,34.929,0.21440925266903918,point,45
3370.0,604.0,115.36,35.785,0.16216370106761568,point,45
3904.0,3763.0,119.58,42.327,0.10847330960854093,point,45
3827.0,13.0,113.37,35.262,0.10460498220640571,point,45
573.0,3094.0,125.94,36.315,0.10414590747330962,point,45
