x,y,ra,dec,flux/mCrab,kind,cmosnum
2295.0,93.0,157.74,31.051,0.22373309608540926,point,48
1485.0,668.0,157.89,28.786,0.2155693950177936,point,48
1002.0,3064.0,162.36,24.859,0.19861565836298933,point,48
3507.0,392.0,160.18,33.016,0.13190747330960856,point,48
1616.0,2063.0,161.11,27.304,0.1226761565836299,point,48
1867.0,1519.0,160.3,28.47,0.12074021352313168,point,48
2364.0,495.0,158.75,30.697,0.11555871886120997,point,48
878.0,766.0,157.28,27.488000000000003,0.10460142348754448,point,48
1372.0,1263.0,159.04,27.839,0.10270462633451957,point,48
1835.0,2045.0,155.8775,19.8649,2.42974306738967,b'ExtraGalactic-AGN'b'NGC3227',47
1628.0,1701.0,154.9,19.871,1.9839501779359432,point,47
1801.0,122.0,151.79,22.053,0.35640569395017796,point,47
1802.0,967.0,153.58,21.077,0.3143487544483986,point,47
1105.0,3132.0,157.18,17.134,0.19504270462633455,point,47
3274.0,3899.0,161.57,20.36,0.15986120996441283,point,47
4056.0,4067.0,162.96,21.627,0.1570391459074733,point,47
1489.0,1791.0,154.91,19.492,0.12208185053380784,point,47
1381.0,2030.0,155.27,18.996,0.1168149466192171,point,47
3253.0,960.0,155.42,23.929,0.11104982206405695,point,47
1846.0,962.0,153.63,21.17,0.10621352313167261,point,47
3060.0,3924.0,175.32,21.941,0.8296441281138791,point,46
966.0,2426.0,169.27599999999995,20.2354,0.6354606297271189,b'ExtraGalactic-AGN'b'RGBJ1117+202',46
1470.0,2310.0,169.78,21.321,0.46135231316725983,point,46
907.0,579.0,165.51,22.596,0.4459430604982206,point,46
2639.0,3636.0,174.12,21.598000000000006,0.25914946619217083,point,46
2079.0,1051.0,168.16,24.152,0.2559217081850534,point,46
3926.0,3552.0,175.95,24.012,0.19865124555160144,point,46
1003.0,206.0,164.89,23.263,0.19515658362989324,point,46
983.0,3600.0,171.58,18.657,0.18990747330960855,point,46
803.0,78.0,164.35,23.055,0.17758718861209966,point,46
983.0,2439.0,169.33,20.25,0.13910676156583632,point,46
1823.0,2657.0,170.99,21.49,0.12904270462633452,point,46
4034.0,3883.0,176.75,23.723000000000006,0.12766903914590746,point,46
716.0,786.0,165.66,21.969,0.1023950177935943,point,46
596.0,608.0,159.59,14.268,0.3449750889679716,point,45
2643.0,2978.0,166.95,15.038,0.19790747330960856,point,45
3118.0,2567.0,166.81,16.469,0.17804626334519574,point,45
3892.0,2797.0,168.34,17.596,0.15187544483985765,point,45
902.0,202.0,159.19,15.362,0.13969395017793595,point,45
2444.0,1325.0,163.46,16.845,0.12862633451957295,point,45
398.0,949.0,159.99,13.458,0.11556227758007119,point,45
803.0,3400.0,165.26,11.047,0.10787900355871888,point,45
1746.0,697.0,161.28,16.337,0.10664412811387901,point,45
1870.0,2950.0,165.84,13.633,0.10649466192170819,point,45
313.0,2316.0,162.53,11.542,0.10562633451957296,point,45
1471.0,3839.0,153.89,9.0792,0.805338078291815,point,44
3780.0,656.0,150.42,17.41,0.2366761565836299,point,44
3401.0,3927.0,156.48,12.689,0.2288932384341637,point,44
1.0,3745.0,151.91,6.3575,0.1786725978647687,point,44
1445.0,245.0,146.72,13.333,0.17046619217081851,point,44
263.0,1033.0,146.89,10.091,0.1614661921708185,point,44
2404.0,445.0,148.29,14.978,0.14633096085409253,point,44
3452.0,1840.0,152.4,15.351,0.1286085409252669,point,44
2056.0,1499.0,149.98,13.046,0.12781850533807831,point,44
775.0,1015.0,147.46,11.113,0.12712811387900358,point,44
390.0,2076.0,144.25,1.0967,0.3096120996441281,point,43
96.0,3352.0,146.41,-0.97492,0.2738398576512455,point,43
4090.0,3745.0,151.91,6.3575,0.1786725978647687,point,43
343.0,3282.0,146.56,-0.41212,0.14368683274021352,point,43
1705.0,391.0,142.48,5.6559,0.1348967971530249,point,43
2365.0,2605.0,147.63,4.3465,0.12044128113879005,point,43
1325.0,2335.0,145.86,2.625,0.11308896797153026,point,43
804.0,1078.0,142.78,3.0799,0.10517081850533809,point,43
910.0,2952.0,146.59,1.083,0.10422775800711744,point,43
118.0,1632.0,155.91,4.1884,0.27561921708185055,point,42
3083.0,3982.0,164.13,7.0222,0.1587153024911032,point,42
1046.0,1497.0,156.78,6.1504,0.15581138790035587,point,42
1179.0,2557.0,159.01,5.1141,0.1452846975088968,point,42
1047.0,1490.0,156.77,6.1593,0.13867615658362992,point,42
3757.0,2389.0,161.88,10.294,0.11955160142348754,point,42
