x,y,ra,dec,flux/mCrab,kind,cmosnum
3120.0,2172.0,42.625,11.867,0.4885053380782919,point,48
514.0,3046.0,40.359,5.9894,0.4559430604982207,point,48
407.0,3248.0,40.563,5.5103,0.3550960854092527,point,48
2391.0,1916.0,41.081,10.953,0.27005693950177934,point,48
4019.0,2445.0,44.46100000000001,13.045,0.26379003558718866,point,48
3695.0,1826.0,42.858,13.384,0.21282206405693951,point,48
4015.0,2447.0,44.458,13.035,0.21125978647686833,point,48
710.0,3561.0,41.56100000000001,5.5926,0.17612811387900357,point,48
3694.0,998.0,41.352,14.587,0.1502775800711744,point,48
2048.0,2421.0,41.485,9.6085,0.12554448398576512,point,48
932.0,2727.0,40.397,7.188,0.11832740213523132,point,48
3709.0,3200.0,45.345,11.395,0.11201779359430605,point,48
1384.0,2457.0,40.575,8.3812,0.10987900355871887,point,48
461.0,2606.0,33.64,-0.76708,1.584270462633452,point,47
2283.0,2928.0,36.819,2.0316,0.8454804270462635,point,47
266.0,82.0,28.853,2.4722,0.8246975088967973,point,47
293.0,952.0,30.444000000000006,1.2876,0.28690747330960853,point,47
3794.0,3968.0,40.83,3.2355,0.24758007117437725,point,47
885.0,125.0,29.802,3.5195,0.21864768683274022,point,47
677.0,462.0,30.111,2.6698,0.2177580071174377,point,47
2616.0,724.0,33.339,5.7735,0.21607829181494664,point,47
3006.0,3917.0,39.615,1.9073,0.21023131672597867,point,47
58.0,1766.0,31.566,-0.2913,0.19823487544483986,point,47
0.0,1090.0,30.276,0.5668,0.19083274021352314,point,47
2039.0,989.0,32.991,4.3619,0.15882918149466194,point,47
3234.0,3745.0,39.635,2.5603,0.10348754448398576,point,47
2243.0,2880.0,49.837,3.3705,1.0900000000000005,point,46
2402.0,3724.0,51.558,2.4228,0.7829537366548043,point,46
3128.0,3407.0,52.06,4.164,0.7499288256227759,point,46
2897.0,1642.0,48.595,6.3321,0.44736654804270465,point,46
1971.0,2240.0,48.305,3.822,0.2766298932384342,point,46
3179.0,3320.0,51.981,4.3816,0.24103914590747333,point,46
2005.0,846.0,45.87600000000001,5.9056,0.20813523131672598,point,46
1635.0,314.0,44.392,6.0156,0.18041637010676156,point,46
206.0,3300.0,47.61600000000001,-0.8326,0.17475800711743775,point,46
3810.0,3214.0,52.717,5.6445,0.1679217081850534,point,46
525.0,1787.0,45.403,1.9197,0.16437010676156583,point,46
3490.0,954.0,48.238,8.3768,0.15191103202846976,point,46
1737.0,1758.0,47.109,4.1098,0.14905338078291816,point,46
3877.0,2165.0,50.96,7.2957,0.13391103202846974,point,46
3951.0,1029.0,49.048,9.0783,0.1259252669039146,point,46
651.0,1934.0,45.845,1.9295,0.12453024911032029,point,46
3572.0,1530.0,49.385,7.6851,0.11176512455516015,point,46
3555.0,1530.0,49.36,7.654,0.10373665480427047,point,46
987.0,3164.0,48.51,0.73987,0.1031423487544484,point,46
1082.0,1756.0,46.154,2.9502,0.1023950177935943,point,46
2401.0,3297.0,44.881,-4.1801,0.4941992882562278,point,45
2315.0,789.0,40.308,-0.6966899999999999,0.31665124555160146,point,45
2912.0,1178.0,41.864,-0.20519,0.27068327402135234,point,45
1677.0,3203.0,43.664,-5.3308,0.25829893238434165,point,45
1827.0,2149.0,42.00899999999999,-3.5362,0.15562633451957295,point,45
2974.0,453.0,40.671,0.95425,0.1189644128113879,point,45
3739.0,1225.0,43.145,1.1889,0.1084626334519573,point,45
480.0,332.0,23.688,-4.5038,0.5275444839857653,point,44
550.0,372.0,23.862,-4.4433,0.24208185053380782,point,44
4037.0,1094.0,30.276,0.5668,0.19083274021352314,point,44
3851.0,40.0,28.167,1.7887,0.1700925266903915,point,44
607.0,1516.0,25.938,-6.0439,0.15633807829181495,point,44
3965.0,111.0,28.457,1.8818,0.15362633451957297,point,44
3154.0,1927.0,30.435,-2.1997,0.14041281138790035,point,44
3889.0,1037.0,29.961,0.39362,0.12573665480427046,point,44
3592.0,265.0,28.175,1.0097,0.12145195729537368,point,44
1463.0,1029.0,26.361,-3.8286,0.10877935943060499,point,44
3817.0,3545.0,34.242,-3.4156,0.10738078291814947,point,44
698.0,3627.0,23.601,-16.119,0.6629181494661922,point,43
93.0,827.0,17.708,-12.916,0.4140213523131673,point,43
3833.0,1813.0,25.171,-7.9804,0.2687366548042705,point,43
3536.0,3302.0,27.349,-10.703,0.20286832740213526,point,43
3187.0,1878.0,24.311,-9.1963,0.19218149466192172,point,43
511.0,1905.0,20.243,-13.851,0.18562277580071174,point,43
1353.0,2706.0,22.97,-13.614,0.1603202846975089,point,43
1405.0,4011.0,25.386,-15.466,0.14698220640569395,point,43
3026.0,1196.0,22.872,-8.452,0.14246619217081852,point,43
2794.0,836.0,21.891,-8.3113,0.12677224199288256,point,43
635.0,2378.0,21.273000000000003,-14.354,0.12348754448398579,point,43
3702.0,1148.0,23.809,-7.2153,0.11993238434163701,point,43
3237.0,1183.0,23.169,-8.0686,0.11191814946619218,point,43
2802.0,2135.0,37.524,-8.9984,1.3646619217081852,point,42
3178.0,2463.0,38.658,-8.787,0.8095729537366549,point,42
1689.0,1081.0,34.0,-9.4866,0.1905622775800712,point,42
2133.0,3660.0,39.357,-12.358,0.12665124555160143,point,42
3320.0,3116.0,40.052,-9.4496,0.11190035587188613,point,42
2409.0,794.0,28.463,-14.996,0.16937010676156583,point,41
2491.0,131.0,27.402,-13.871,0.15908540925266904,point,41
337.0,2472.0,28.297,-21.096,0.1588576512455516,point,41
2260.0,1851.0,30.155,-16.817999999999998,0.15654092526690394,point,41
1293.0,3811.0,32.321,-21.383000000000006,0.1542491103202847,point,41
3870.0,1786.0,32.474000000000004,-13.889,0.1456405693950178,point,41
1127.0,1679.0,28.08,-18.544,0.12665124555160143,point,41
3293.0,849.0,29.91,-13.535,0.12543772241992884,point,41
374.0,3060.0,29.455,-21.9,0.11530960854092527,point,41
74.0,1320.0,25.756,-19.821,0.10387188612099645,point,41
2936.0,3767.0,19.229,6.8109,0.6565480427046264,point,40
3201.0,180.0,13.397,12.694,0.5917437722419929,point,40
778.0,193.0,9.747,8.4792,0.4258007117437722,point,40
1489.0,303.0,11.005999999999998,9.5509,0.34199644128113876,point,40
2704.0,1118.0,14.284,10.432,0.20560498220640572,point,40
2407.0,663.0,13.031,10.604,0.16591814946619216,point,40
2473.0,667.0,13.140999999999998,10.711,0.15908896797153027,point,40
1479.0,1298.0,12.733,8.0458,0.1465658362989324,point,40
297.0,200.0,9.0413,7.6354,0.14503914590747333,point,40
2150.0,3679.0,17.877,5.6035,0.1071779359430605,point,40
598.0,3333.0,8.8113,-3.5935,0.7230249110320285,point,39
3892.0,82.0,8.1014,6.9583,0.2761423487544484,point,39
1226.0,618.0,5.045,1.5504,0.18345195729537367,point,39
2518.0,1.0,5.9034,4.7071,0.1506405693950178,point,39
831.0,1191.0,5.4473,0.0095518,0.11158718861209965,point,39
1352.0,1942.0,20.71,0.7135600000000001,0.9459430604982206,point,38
3854.0,4090.0,28.167,1.7887,0.1700925266903915,point,38
2095.0,3822.0,25.07,-0.8337100000000001,0.15099288256227758,point,38
705.0,1669.0,19.267,0.007128100000000002,0.12485053380782918,point,38
314.0,522.0,16.706,1.0543,0.10867259786476868,point,38
785.0,312.0,17.048,2.1804,0.10535231316725979,point,38
1888.0,1860.0,21.374,1.7624,0.10451957295373665,point,38
714.0,2376.0,20.5,-1.0397,0.10213879003558719,point,38
3933.0,2351.0,19.152,-2.4998,2.6949466192170823,point,37
2880.0,321.0,14.073,-1.2503,0.3423416370106762,point,37
2883.0,304.0,14.048,-1.2189,0.274779359430605,point,37
144.0,2743.0,14.084,-9.6062,0.25770462633451957,point,37
2866.0,324.0,14.056,-1.2785,0.2493523131672598,point,37
2895.0,345.0,14.137,-1.2614,0.1500711743772242,point,37
3746.0,3161.0,20.269,-4.0346,0.14477580071174379,point,37
2593.0,2763.0,17.849,-5.4274,0.14339501779359431,point,37
2017.0,3570.0,18.378,-7.6347,0.1133167259786477,point,37
823.0,285.0,10.89,-4.7161,0.10900355871886122,point,37
2881.0,315.0,14.064,-1.2409999999999999,0.10662989323843416,point,37
1261.0,388.0,356.92,-28.142,0.961779359430605,point,36
1264.0,391.0,356.93,-28.143,0.9577935943060498,point,36
315.0,3259.0,359.25,-34.759,0.6132028469750888,point,36
580.0,1667.0,357.35,-31.434,0.2701494661921708,point,36
1444.0,1754.0,359.37,-30.461,0.2613416370106762,point,36
2916.0,1970.0,2.8292,-28.853,0.25812099644128117,point,36
121.0,2288.0,357.28,-33.197,0.19740213523131678,point,36
2739.0,2669.0,3.5796,-30.371,0.16972953736654806,point,36
1303.0,403.0,357.03,-28.114,0.16190035587188611,point,36
3737.0,2964.0,6.1266,-29.482,0.1467437722419929,point,36
3683.0,3799.0,7.4077,-31.035,0.13654448398576513,point,36
3652.0,2614.0,5.3773,-28.98,0.11981138790035588,point,36
2745.0,278.0,359.87,-25.981,0.11480071174377224,point,36
982.0,3729.0,1.5196,-34.73,0.1047437722419929,point,36
2738.0,2676.0,3.5884,-30.384,0.10401423487544485,point,36
1275.0,442.0,357.03,-28.225,0.1034982206405694,point,36
1361.0,451.0,357.23,-28.131,0.10165480427046264,point,36
1454.0,265.0,357.15,-27.659,0.1011743772241993,point,36
2626.0,3178.0,4.1763,-31.449,0.10061565836298933,point,36
646.0,3885.0,351.19,-40.682,0.6730249110320285,point,35
1200.0,3075.0,351.35,-38.448,0.6345195729537366,point,35
285.0,201.0,345.12,-33.744,0.3495053380782918,point,35
1186.0,856.0,348.15,-34.074,0.2760533807829182,point,35
357.0,873.0,346.16,-35.02,0.251797153024911,point,35
2072.0,2620.0,352.81,-36.517,0.24243060498220642,point,35
2503.0,884.0,351.3,-32.61,0.23792170818505337,point,35
2989.0,2931.0,355.48,-35.977,0.19922419928825624,point,35
1260.0,108.0,347.33,-32.501,0.1972811387900356,point,35
198.0,3709.0,349.76,-40.853,0.18825978647686833,point,35
1683.0,79.0,348.29,-31.97,0.17640925266903917,point,35
324.0,720.0,345.88,-34.749,0.16502135231316728,point,35
1484.0,3686.0,353.01,-39.295,0.14747686832740214,point,35
633.0,2404.0,348.94,-37.781,0.13817793594306052,point,35
2023.0,1525.0,351.08,-34.436,0.12774021352313167,point,35
3605.0,1048.0,354.06,-31.598000000000006,0.12242704626334519,point,35
990.0,476.0,347.17,-33.534,0.11259074733096086,point,35
2315.0,360.0,5.6409,-34.123000000000005,0.22112811387900355,point,34
2258.0,2716.0,9.9,-38.284,0.18450533807829184,point,34
3127.0,144.0,6.9598,-32.555,0.18380427046263348,point,34
3395.0,1616.0,10.185,-34.669000000000004,0.1514982206405694,point,34
2232.0,317.0,5.3873,-34.17,0.14100000000000001,point,34
2828.0,175.0,6.3952,-33.048,0.13424199288256228,point,34
599.0,3094.0,6.9299,-41.437,0.1184626334519573,point,34
154.0,164.0,350.41,-41.897,0.22514590747330962,point,33
1565.0,1448.0,356.18,-42.722,0.11045195729537367,point,33
787.0,667.0,352.86,-42.159,0.10107829181494662,point,33
585.0,3635.0,16.706,-22.855,1.6997508896797155,point,32
323.0,449.0,10.897,-17.986,1.3601423487544484,point,32
40.0,2820.0,14.335,-22.382,1.2446975088967973,point,32
3123.0,866.0,16.410999999999998,-14.269,0.81067615658363,point,32
586.0,3037.0,15.677,-21.878,0.4909608540925267,point,32
3563.0,1654.0,18.458,-14.845,0.46701067615658365,point,32
3933.0,830.0,17.708,-12.916,0.4140213523131673,point,32
3375.0,3937.0,22.029,-18.81,0.3459288256227758,point,32
897.0,1216.0,13.159,-18.375,0.20122419928825624,point,32
3014.0,1459.0,17.21,-15.411,0.18214946619217082,point,32
624.0,96.0,10.856,-16.93,0.1537508896797153,point,32
1613.0,2641.0,16.8,-19.593,0.12778647686832742,point,32
2799.0,2221.0,18.123,-16.997,0.12270106761565837,point,32
