x,y,ra,dec,flux/mCrab,kind,cmosnum
1818.0,887.0,203.68,-8.343,0.5675444839857652,point,48
3827.0,1767.0,208.74,-8.0578,0.36562277580071173,point,48
1202.0,1621.0,203.16,-10.477,0.2944982206405694,point,48
1203.0,3659.0,205.3,-14.644,0.2598790035587189,point,48
2374.0,2832.0,206.88,-11.748,0.1884306049822064,point,48
3401.0,848.0,206.9,-6.635,0.12766192170818505,point,48
3280.0,2777.0,208.7,-10.683,0.10624911032028471,point,48
2301.0,3522.0,207.46,-13.227,0.10559786476868328,point,48
1200.0,2830.0,204.42,-12.958,0.10203914590747332,point,48
2509.0,3143.0,198.85,-16.389,1.363523131672598,point,47
830.0,939.0,193.05,-13.414,0.6231672597864769,point,47
595.0,2741.0,194.29,-17.396,0.45654804270462634,point,47
594.0,2746.0,194.29,-17.408,0.4516014234875445,point,47
5.0,2249.0,192.53,-16.916,0.32325622775800716,point,47
2646.0,391.0,196.39,-10.554,0.22326690391459075,point,47
3274.0,960.0,198.27,-11.125,0.2043202846975089,point,47
1859.0,1539.0,195.84,-13.692,0.1574199288256228,point,47
338.0,40.0,191.16,-11.995,0.14725266903914594,point,47
611.0,2750.0,194.33,-17.4,0.1373274021352313,point,47
3882.0,1061.0,199.65,-10.739,0.12041992882562279,point,47
1434.0,1464.0,207.87,-18.227,0.5228825622775801,point,46
3728.0,3368.0,214.96,-19.47,0.30207473309608546,point,46
2754.0,2107.0,211.41,-18.072,0.29409252669039143,point,46
1799.0,2459.0,209.8,-19.835,0.1664982206405694,point,46
3408.0,3432.0,214.37,-19.964,0.13818505338078294,point,46
2259.0,3314.0,202.81,-25.402,0.4763701067615658,point,45
1578.0,1906.0,199.73,-23.17,0.2306797153024911,point,45
1560.0,3800.0,201.75,-27.101,0.17286120996441282,point,45
1132.0,2867.0,199.74,-25.598000000000006,0.15551957295373664,point,45
1878.0,49.0,198.49,-19.03,0.12489679715302492,point,45
2007.0,2925.0,201.8,-24.857,0.12108540925266904,point,45
2893.0,2599.0,203.43,-23.292,0.11570818505338079,point,45
2078.0,3224.0,202.29,-25.402,0.11322775800711744,point,45
1490.0,3187.0,200.91,-25.911,0.11268683274021353,point,45
2919.0,3584.0,204.6,-25.277,0.11267259786476869,point,45
653.0,1967.0,197.69,-24.181,0.10201779359430604,point,45
1881.0,51.0,198.5,-19.03,0.10197864768683274,point,45
786.0,2543.0,198.6,-25.256,0.10054448398576513,point,45
268.0,2726.0,184.35,-21.056,0.5960854092526691,point,44
3589.0,1121.0,190.46,-14.933,0.47149466192170825,point,44
2672.0,41.0,187.52,-13.393,0.3944128113879004,point,44
