x,y,ra,dec,flux/mCrab,kind,cmosnum
641.0,2534.0,189.19,47.925,0.7064412811387901,point,48
3017.0,784.0,180.95,52.13,0.1805231316725979,point,48
1577.0,2416.0,188.09,49.959,0.1598185053380783,point,48
3000.0,1608.0,183.91,52.653,0.1474270462633452,point,48
2444.0,3786.0,192.38,52.51300000000001,0.13723843416370107,point,48
689.0,1199.0,184.75,47.307,0.12715658362989324,point,48
1185.0,3506.0,192.14,49.566,0.12709252669039145,point,48
2977.0,3122.0,189.53,53.434,0.112355871886121,point,48
3754.0,2333.0,189.21,45.652,0.2465302491103203,point,47
413.0,3032.0,193.25,38.442,0.19881138790035588,point,47
267.0,3493.0,194.64,38.279,0.18721708185053382,point,47
132.0,1969.0,190.37,37.368,0.18477580071174377,point,47
4061.0,3380.0,192.41,46.792,0.12976868327402136,point,47
1599.0,3050.0,192.72,41.12,0.11986476868327403,point,47
3059.0,2996.0,191.76,44.39100000000001,0.11670818505338079,point,47
3698.0,1741.0,187.37,45.228,0.11212455516014234,point,47
2053.0,2465.0,190.71,41.899,0.11168327402135232,point,47
2853.0,995.0,196.97,53.86,0.9151245551601424,point,46
2227.0,1727.0,199.99,52.593,0.2971067615658363,point,46
3780.0,3995.0,208.82,56.212,0.29158007117437723,point,46
1628.0,507.0,195.73,50.93899999999999,0.22202135231316725,point,46
3047.0,277.0,194.11,54.076,0.17271174377224202,point,46
19.0,1.0,194.77,47.151,0.1695338078291815,point,46
1268.0,3077.0,205.1,50.521,0.16365480427046264,point,46
3690.0,3888.0,208.37,56.018,0.13202491103202846,point,46
3820.0,1341.0,197.92,56.143,0.11475444839857651,point,46
3229.0,1982.0,200.7,54.924,0.11435587188612101,point,46
4002.0,690.0,195.18,56.369,0.10787544483985766,point,46
326.0,1427.0,200.38,38.881,0.5093950177935943,point,45
751.0,3095.0,205.27,39.995,0.28326334519572954,point,45
87.0,3212.0,205.63,38.485,0.1509501779359431,point,45
2575.0,3065.0,205.12,44.169,0.14420640569395018,point,45
992.0,2963.0,204.87,40.542,0.14060498220640572,point,45
1861.0,989.0,198.71,42.305,0.12775444839857653,point,45
1423.0,2264.0,202.71,41.485,0.12459786476868329,point,45
1635.0,3504.0,206.51,42.019,0.11694661921708185,point,45
2615.0,1075.0,198.78,44.042,0.11533807829181496,point,45
1020.0,3060.0,205.16,40.611,0.1066725978647687,point,45
1199.0,2622.0,203.83,41.0,0.10440213523131672,point,45
3775.0,2049.0,190.8,36.463,0.6356583629893239,point,44
2420.0,1727.0,190.55,33.284,0.38569395017793595,point,44
3049.0,3236.0,194.42,35.226,0.35861209964412816,point,44
1234.0,1037.0,189.27,30.334,0.23857651245551598,point,44
1586.0,778.0,188.42,31.018,0.23260854092526692,point,44
2458.0,261.0,186.6,32.742,0.1732526690391459,point,44
780.0,1929.0,191.8,29.654,0.12037010676156583,point,44
2591.0,4037.0,196.78,34.406,0.11052313167259786,point,44
3193.0,1819.0,190.44,35.065,0.10603202846975089,point,44
1808.0,566.0,187.75,31.424,0.10103914590747332,point,44
1643.0,3444.0,195.48,32.096,0.10013879003558719,point,44
3953.0,3018.0,194.95,27.943,4.205338078291815,point,43
1430.0,2396.0,194.26,22.032,3.4775088967971524,point,43
3748.0,811.0,189.42,26.708,2.162277580071174,point,43
3888.0,2216.0,192.92,27.541,0.46747330960854094,point,43
2365.0,2575.0,194.38,24.213,0.39288256227758006,point,43
175.0,563.0,190.31,18.567,0.27794661921708186,point,43
1727.0,1902.0,192.95,22.545,0.23683274021352319,point,43
142.0,2919.0,195.94,19.276,0.20197153024911033,point,43
2223.0,2690.0,194.71,23.926,0.1971743772241993,point,43
1024.0,3548.0,197.2,21.453000000000007,0.1665338078291815,point,43
1497.0,2162.0,193.66,22.11,0.138288256227758,point,43
2781.0,806.0,189.83,24.53,0.11408896797153024,point,43
187.0,564.0,199.09,29.1,26.81174377224199,point,42
3578.0,2522.0,203.7,37.183,0.9544128113879004,point,42
3219.0,359.0,197.65,35.935,0.3499501779359431,point,42
2555.0,624.0,198.59,34.495,0.2670711743772242,point,42
144.0,2039.0,202.95,29.275,0.1755622775800712,point,42
306.0,1522.0,201.56,29.559,0.15111743772241995,point,42
3478.0,641.0,198.36,36.595,0.1380996441281139,point,42
236.0,3412.0,206.53,29.637,0.12718149466192172,point,42
408.0,1804.0,202.28,29.839,0.12135943060498222,point,42
1355.0,1953.0,202.5,32.023,0.10188612099644129,point,42
2214.0,955.0,199.6,33.796,0.10157295373665481,point,42
15.0,3054.0,206.0607,19.7698,1.5874804809044623,b'Galactic-Compact-Binary-WD'b'PQGem',41
2982.0,3633.0,207.22,26.595,1.5193950177935944,point,41
2066.0,2450.0,204.33,24.385,0.9830249110320285,point,41
1273.0,1941.0,203.17,22.502,0.3729181494661922,point,41
3788.0,3012.0,205.54,28.38,0.28198576512455514,point,41
2912.0,2944.0,205.47,26.375,0.2627935943060498,point,41
2585.0,3132.0,205.99,25.646,0.2386797153024911,point,41
3161.0,126.0,198.25,26.475,0.21065480427046265,point,41
505.0,2143.0,203.78,20.778,0.20872241992882565,point,41
3644.0,3704.0,207.35,28.109,0.20234519572953738,point,41
930.0,207.0,198.98,21.419,0.17865480427046265,point,41
2023.0,1553.0,202.08,24.157,0.14637010676156584,point,41
3785.0,79.0,197.97,27.877,0.14510320284697512,point,41
3640.0,3703.0,207.35,28.098000000000006,0.11956227758007118,point,41
2941.0,4095.0,208.4,26.53,0.10869039145907473,point,41
3601.0,2155.0,169.55,31.532,2.2033807829181495,point,40
3104.0,3266.0,172.79,31.236,0.28227402135231316,point,40
728.0,594.0,168.16,24.152,0.2559217081850534,point,40
2781.0,3160.0,172.77,30.46,0.10117081850533809,point,40
3044.0,465.0,169.27599999999995,20.2354,7.263211516946008,b'ExtraGalactic-AGN'b'RGBJ1117+202',39
3012.0,3039.0,175.32,21.941,0.8296441281138791,point,39
2099.0,3487.0,177.0,20.22,0.6686120996441283,point,39
3428.0,813.0,169.78,21.321,0.46135231316725983,point,39
328.0,2147.0,175.1,15.47,0.26687544483985765,point,39
3008.0,2531.0,174.12,21.598000000000006,0.25914946619217083,point,39
1956.0,3096.0,176.18,19.657,0.25222775800711744,point,39
1966.0,3088.0,176.15,19.674,0.2117829181494662,point,39
2005.0,3127.0,176.22,19.785,0.20048754448398579,point,39
3812.0,3539.0,175.95,24.012,0.19865124555160144,point,39
2092.0,1154.0,171.58,18.657,0.18990747330960855,point,39
1925.0,3126.0,176.27,19.608,0.17443772241992883,point,39
1945.0,3152.0,176.32,19.67,0.16091814946619218,point,39
142.0,1260.0,173.22,14.476,0.1551708185053381,point,39
3043.0,488.0,169.33,20.25,0.13910676156583632,point,39
1945.0,3133.0,176.27,19.658,0.12984341637010677,point,39
3345.0,1303.0,170.99,21.49,0.12904270462633452,point,39
3602.0,3815.0,176.75,23.723000000000006,0.12766903914590746,point,39
1952.0,3069.0,176.12,19.632,0.12645195729537367,point,39
2891.0,3706.0,176.98,22.097,0.10170106761565836,point,39
895.0,1415.0,173.04,16.222,0.10148754448398577,point,39
1456.0,3646.0,185.3414208,30.176975,47.788102992263624,b'ExtraGalactic-AGN'b'1ES1218+304',38
619.0,3488.0,185.3820438,28.2329167,35.24467139395513,b'ExtraGalactic-AGN'b'ON231',38
1358.0,3342.0,184.61,29.815,2.726120996441281,point,38
1499.0,3317.0,184.47,30.118,1.3982918149466192,point,38
1561.0,594.0,177.48,28.753,0.9639501779359432,point,38
4019.0,274.0,174.81,33.931,0.4496797153024911,point,38
841.0,1873.0,181.17,27.905,0.27919928825622775,point,38
2867.0,3352.0,183.77,33.193000000000005,0.27333807829181495,point,38
2588.0,2784.0,182.44,32.284,0.2729964412811388,point,38
2542.0,404.0,176.29,30.79,0.23396797153024912,point,38
4085.0,467.0,175.26,34.206,0.18408896797153027,point,38
1159.0,1855.0,180.93,28.601,0.1255302491103203,point,38
2934.0,1223.0,178.11,32.166,0.12476868327402137,point,38
3428.0,1819.0,179.33,33.613,0.10633807829181496,point,38
1861.0,3345.0,184.34,30.942,0.10256227758007117,point,38
1031.0,3809.0,188.02,20.158,0.372135231316726,point,37
3661.0,3368.0,185.63,25.843000000000004,0.3382241992882562,point,37
3249.0,490.0,178.83,23.409,0.3348434163701068,point,37
3930.0,68.0,177.38,24.658,0.32750177935943064,point,37
3490.0,3585.0,186.26,25.562,0.30200711743772246,point,37
273.0,3405.0,187.42,18.279,0.2454199288256228,point,37
2551.0,2044.0,182.99,22.71,0.23411032028469753,point,37
3246.0,494.0,178.84,23.403,0.22698576512455518,point,37
1488.0,3236.0,186.43,20.918000000000006,0.19490035587188612,point,37
3292.0,1741.0,181.83,24.202,0.12139857651245552,point,37
3276.0,4068.0,187.56,25.301,0.11997153024911032,point,37
1702.0,3198.0,186.23,21.381,0.10279715302491103,point,37
2971.0,1041.0,180.32,23.107,0.10204982206405694,point,37
2952.0,3948.0,187.43,24.523000000000003,0.10193238434163701,point,37
1365.0,1256.0,194.0465271,-5.7893119,2.001731256852366,b'ExtraGalactic-AGN'b'3C279',36
1290.0,3414.0,199.01,-5.6671,0.8886476868327403,point,36
2042.0,1640.0,194.84,-4.1923,0.6079003558718861,point,36
3107.0,1627.0,194.67,-1.7582,0.5817437722419931,point,36
