x,y,ra,dec,flux/mCrab,kind,cmosnum
462.0,2209.0,169.78,21.321,0.46135231316725983,point,48
2267.0,1979.0,165.51,22.596,0.4459430604982206,point,48
443.0,1691.0,169.27599999999995,20.2354,0.40436117197536287,b'ExtraGalactic-AGN'b'RGBJ1117+202',48
1587.0,3041.0,168.16,24.152,0.2559217081850534,point,48
3819.0,2378.0,162.36,24.859,0.19861565836298933,point,48
2613.0,2142.0,164.89,23.263,0.19515658362989324,point,48
2775.0,1970.0,164.35,23.055,0.17758718861209966,point,48
3346.0,441.0,161.57,20.36,0.15986120996441283,point,48
3039.0,1175.0,162.96,21.627,0.1570391459074733,point,48
294.0,480.0,168.34,17.596,0.15187544483985765,point,48
426.0,1706.0,169.33,20.25,0.13910676156583632,point,48
53.0,2492.0,170.99,21.49,0.12904270462633452,point,48
2099.0,1754.0,165.66,21.969,0.1023950177935943,point,48
2663.0,3466.0,175.32,21.941,0.8296441281138791,point,47
1706.0,3124.0,177.0,20.22,0.6686120996441283,point,47
1429.0,922.0,175.1,15.47,0.26687544483985765,point,47
3024.0,3108.0,174.12,21.598000000000006,0.25914946619217083,point,47
1885.0,2748.0,176.18,19.657,0.25222775800711744,point,47
209.0,292.0,176.94,12.902,0.2269572953736655,point,47
1898.0,2750.0,176.15,19.674,0.2117829181494662,point,47
1897.0,2805.0,176.22,19.785,0.20048754448398579,point,47
3372.0,1490.0,171.58,18.657,0.18990747330960855,point,47
1842.0,2747.0,176.27,19.608,0.17443772241992883,point,47
1838.0,2780.0,176.32,19.67,0.16091814946619218,point,47
1934.0,169.0,173.22,14.476,0.1551708185053381,point,47
1851.0,2767.0,176.27,19.658,0.12984341637010677,point,47
1902.0,2727.0,176.12,19.632,0.12645195729537367,point,47
2101.0,3843.0,176.98,22.097,0.10170106761565836,point,47
2348.0,816.0,173.04,16.222,0.10148754448398577,point,47
2475.0,2113.0,169.55,31.532,2.2033807829181495,point,46
1217.0,3919.0,174.81,33.931,0.4496797153024911,point,46
1334.0,2528.0,172.79,31.236,0.28227402135231316,point,46
3641.0,3183.0,167.88,34.871,0.2579608540925267,point,46
81.0,2970.0,176.29,30.79,0.23396797153024912,point,46
3372.0,2664.0,167.97,33.537,0.20814946619217084,point,46
3729.0,3598.0,168.14,35.813,0.18597508896797155,point,46
1185.0,2224.0,172.77,30.46,0.10117081850533809,point,46
621.0,3777.0,185.3820438,28.2329167,4.4262955566036215,b'ExtraGalactic-AGN'b'ON231',45
3340.0,2407.0,177.48,28.753,0.9639501779359432,point,45
1731.0,636.0,178.83,23.409,0.3348434163701068,point,45
2504.0,826.0,177.38,24.658,0.32750177935943064,point,45
1926.0,2797.0,181.17,27.905,0.27919928825622775,point,45
133.0,1228.0,182.99,22.71,0.23411032028469753,point,45
1726.0,636.0,178.84,23.403,0.22698576512455518,point,45
2866.0,302.0,175.95,24.012,0.19865124555160144,point,45
2523.0,347.0,176.75,23.723000000000006,0.12766903914590746,point,45
2162.0,3010.0,180.93,28.601,0.1255302491103203,point,45
3867.0,3829.0,178.11,32.166,0.12476868327402137,point,45
872.0,1543.0,181.83,24.202,0.12139857651245552,point,45
1145.0,823.0,180.32,23.107,0.10204982206405694,point,45
179.0,2484.0,187.7059304,12.3911231,21.010374505850738,b'ExtraGalactic-AGN'b'M87',44
2055.0,2168.0,183.57,14.054,1.022455516014235,point,44
248.0,2525.0,187.62,12.555,0.7077224199288256,point,44
246.0,2545.0,187.65,12.59,0.6134875444839858,point,44
89.0,2476.0,187.87,12.265,0.5237366548042706,point,44
269.0,2532.0,187.59,12.594,0.45928825622775804,point,44
3530.0,1272.0,179.5,14.039,0.4572597864768684,point,44
250.0,2447.0,187.52,12.407,0.4320996441281139,point,44
221.0,2578.0,187.74,12.625,0.3946619217081851,point,44
159.0,2402.0,187.64,12.208,0.38679715302491124,point,44
274.0,2550.0,187.6,12.635,0.36526690391459077,point,44
131.0,2558.0,187.89,12.475,0.3580782918149466,point,44
158.0,2589.0,187.88,12.568,0.33857651245551595,point,44
81.0,2457.0,187.86,12.218,0.3362419928825623,point,44
267.0,2570.0,187.64,12.665,0.32311032028469755,point,44
136.0,2398.0,187.68,12.173,0.30878647686832744,point,44
211.0,2407.0,187.55,12.281,0.306,point,44
138.0,2586.0,187.91,12.538,0.29909252669039144,point,44
59.0,2500.0,187.96,12.275,0.29373665480427047,point,44
193.0,2590.0,187.81,12.612,0.28047686832740215,point,44
49.0,2480.0,187.96,12.225,0.272644128113879,point,44
738.0,2440.0,186.55,12.99,0.2504270462633452,point,44
88.0,2551.0,187.97,12.409,0.2494128113879004,point,44
195.0,2367.0,187.53,12.186,0.24296441281138792,point,44
465.0,1388.0,185.78,10.621,0.2408113879003559,point,44
159.0,2605.0,187.9,12.599,0.22465124555160143,point,44
67.0,2440.0,187.87,12.17,0.21139145907473308,point,44
273.0,2497.0,187.54,12.532,0.20911743772241995,point,44
99.0,2398.0,187.75,12.128,0.20769750889679717,point,44
252.0,2566.0,187.66,12.639,0.18071530249110324,point,44
59.0,2553.0,188.03,12.376,0.17476868327402137,point,44
3347.0,76.0,178.46,11.475,0.17266192170818506,point,44
125.0,2596.0,187.95,12.54,0.16354448398576515,point,44
236.0,2597.0,187.74,12.68,0.15406049822064058,point,44
107.0,2598.0,187.99,12.522,0.15205338078291813,point,44
69.0,2458.0,187.89,12.206,0.15036298932384343,point,44
268.0,2590.0,187.66,12.704,0.1486014234875445,point,44
2197.0,3362.0,184.78,16.55,0.14819928825622777,point,44
3346.0,71.0,178.45,11.464,0.12994306049822066,point,44
123.0,2365.0,187.67,12.093,0.12786832740213525,point,44
812.0,2340.0,186.27,12.886,0.1253202846975089,point,44
293.0,2464.0,187.46,12.491,0.12290391459074734,point,44
432.0,139.0,184.32,8.1631,0.12177580071174378,point,44
1540.0,1339.0,183.59,11.82,0.11635587188612101,point,44
240.0,2420.0,187.51,12.342,0.11057295373665481,point,44
218.0,2376.0,187.49,12.231,0.10468683274021352,point,44
83.0,2397.0,187.78,12.107,0.10300711743772242,point,44
561.0,3891.0,188.73,15.566,0.10003914590747331,point,44
3330.0,798.0,187.44,7.9908,0.3442740213523132,point,43
3509.0,2671.0,189.43,11.819,0.20640569395017797,point,43
1118.0,1511.0,192.62,6.6096,0.20536654804270463,point,43
2911.0,2918.0,190.92,11.553,0.2013487544483986,point,43
1348.0,1516.0,192.18,6.9073,0.20124199288256228,point,43
4065.0,3186.0,188.99,13.492,0.17520640569395018,point,43
3843.0,1807.0,187.69,10.565,0.1732846975088968,point,43
3679.0,942.0,186.94,8.6968,0.1601387900355872,point,43
3247.0,1385.0,188.33,9.0199,0.12995017793594307,point,43
50.0,549.0,193.45,3.4395,0.10973309608540925,point,43
3356.0,1576.0,188.36,9.522,0.10896441281138791,point,43
1120.0,2908.0,194.39,9.283,0.10181138790035588,point,43
3837.0,1804.0,187.7,10.553,0.10027758007117438,point,43
207.0,3421.0,194.26,22.032,3.4775088967971524,point,42
2947.0,4059.0,189.42,26.708,2.162277580071174,point,42
1889.0,1339.0,188.02,20.158,0.372135231316726,point,42
4011.0,2950.0,185.63,25.843000000000004,0.3382241992882562,point,42
3734.0,2974.0,186.26,25.562,0.30200711743772246,point,42
718.0,1260.0,190.31,18.567,0.27794661921708186,point,42
1662.0,512.0,187.42,18.279,0.2454199288256228,point,42
775.0,3306.0,192.95,22.545,0.23683274021352319,point,42
2616.0,1278.0,186.43,20.918000000000006,0.19490035587188612,point,42
1069.0,235.0,188.27,17.026,0.14766192170818504,point,42
427.0,3313.0,193.66,22.11,0.138288256227758,point,42
3236.0,3146.0,187.56,25.301,0.11997153024911032,point,42
2296.0,3342.0,189.83,24.53,0.11408896797153024,point,42
2790.0,1408.0,186.23,21.381,0.10279715302491103,point,42
3101.0,2829.0,187.43,24.523000000000003,0.10193238434163701,point,42
1583.0,157.0,195.2,12.373,0.8436654804270464,point,41
2076.0,2560.0,197.5,17.526,0.4337366548042705,point,41
2563.0,2479.0,196.43,18.016,0.37017793594306053,point,41
388.0,1922.0,199.88,14.092,0.34636298932384346,point,41
3041.0,2817.0,195.94,19.276,0.20197153024911033,point,41
1266.0,3268.0,200.07,17.764,0.18638078291814947,point,41
36.0,3993.0,203.46,17.422,0.16839857651245554,point,41
3166.0,3895.0,197.2,21.453000000000007,0.1665338078291815,point,41
2395.0,1740.0,195.74,16.405,0.14583985765124557,point,41
2573.0,3038.0,197.18,19.076,0.11049822064056941,point,41
648.0,2101.0,176.4,-3.6655,0.20287544483985767,point,40
160.0,2087.0,177.33,-4.28,0.18134163701067615,point,40
2667.0,3587.0,174.28,1.6658,0.15965124555160143,point,40
3969.0,19.0,167.42,-3.6549,0.15169750889679715,point,40
3246.0,3947.0,173.59,3.0607,0.1452135231316726,point,40
667.0,3892.0,178.52,-0.16859000000000002,0.12782562277580073,point,40
2318.0,1684.0,172.64,-2.4492,0.11714590747330962,point,40
