x,y,ra,dec,flux/mCrab,kind,cmosnum
2441.0,3652.0,241.47,10.683,0.29572241992882564,point,48
3647.0,1137.0,236.8,15.153,0.16899288256227757,point,48
1693.0,1826.0,236.88,10.413,0.14855516014234876,point,48
3321.0,2695.0,240.03,13.304,0.13552313167259786,point,48
289.0,722.0,233.44,8.1499,0.1082064056939502,point,48
560.0,3855.0,237.53,-2.3749,0.39715302491103205,point,47
1769.0,1921.0,234.19,1.6322,0.28126690391459075,point,47
3351.0,385.0,231.98,6.1624,0.2550604982206406,point,47
339.0,894.0,230.95,-0.74159,0.23844128113879004,point,47
432.0,1.0,229.08,0.096674,0.1775693950177936,point,47
4005.0,560.0,232.83,7.4557,0.17449466192170818,point,47
2133.0,3108.0,237.04,1.5721,0.1625373665480427,point,47
153.0,165.0,229.24,-0.6224,0.14750889679715298,point,47
3703.0,2002.0,235.76,5.7782,0.1174946619217082,point,47
2383.0,2551.0,236.01,2.5151,0.11299288256227759,point,47
251.0,3802.0,237.19,-3.0035,0.10756583629893239,point,47
3285.0,2714.0,237.01,4.3584,0.1048932384341637,point,47
391.0,209.0,229.5,-0.13914,0.10040925266903915,point,47
1283.0,3061.0,248.19,5.5723,0.7409252669039146,point,46
947.0,1450.0,244.44,6.063,0.4584341637010676,point,46
1490.0,1323.0,244.57,7.3316,0.22040925266903916,point,46
323.0,3411.0,248.22,3.2422,0.1336761565836299,point,46
1011.0,2736.0,247.28,5.234,0.12933451957295375,point,46
1284.0,56.0,241.66,7.8205,0.10641281138790036,point,46
3857.0,974.0,242.53,3.8729,0.30346263345195734,point,45
1352.0,3537.0,246.2,-3.4566,0.2653274021352313,point,45
3237.0,836.0,241.77,2.6396,0.15854092526690391,point,45
1653.0,3894.0,247.2,-3.0697,0.1327935943060498,point,45
2259.0,2152.0,243.88,-0.45994,0.11265480427046265,point,45
400.0,231.0,238.34,-3.0329,0.10394306049822064,point,45
561.0,2392.0,231.21,-10.102,0.2548896797153025,point,44
3916.0,2951.0,235.03,-3.3066,0.2166014234875445,point,44
2718.0,2707.0,233.59,-5.6977,0.21176156583629893,point,44
989.0,2620.0,232.05,-9.357999999999999,0.13964768683274023,point,44
1480.0,2924.0,233.1,-8.5357,0.13441281138790034,point,44
1322.0,1067.0,228.94,-7.4261,0.12665480427046263,point,44
1852.0,1649.0,230.62,-6.744,0.11555871886120997,point,44
922.0,3853.0,234.69,-10.445,0.11011743772241993,point,44
1941.0,1727.0,230.86,-6.6138,0.10269039145907474,point,44
1575.0,1136.0,225.93,-15.684,0.5506405693950178,point,43
2161.0,2330.0,229.08,-15.397,0.3101921708185053,point,43
714.0,2980.0,229.34,-19.018,0.29113167259786477,point,43
401.0,1117.0,224.87,-18.168,0.17570818505338082,point,43
3287.0,2843.0,231.13,-13.375,0.10852313167259786,point,43
57.0,571.0,223.35,-18.435,0.10034875444839858,point,43
3954.0,2988.0,243.94,-6.1452,0.4940925266903916,point,42
43.0,2268.0,239.59,-14.167,0.4351601423487545,point,42
2493.0,3391.0,243.83,-9.6054,0.3670106761565836,point,42
1402.0,2502.0,241.09,-11.375,0.2518612099644128,point,42
2897.0,3151.0,243.58,-8.5599,0.23378291814946622,point,42
528.0,3.0,234.92,-11.477,0.14059074733096086,point,42
674.0,706.0,236.58,-11.677,0.11729893238434165,point,42
2703.0,1577.0,239.97,-7.8906,0.11543772241992883,point,42
467.0,3892.0,243.54,-14.362,0.10895373665480426,point,42
3969.0,1208.0,237.1038,-13.7576,1.4380975049662625,b'ExtraGalactic-AGN'b'NGC5995',41
1076.0,3862.0,241.01,-21.929,0.922491103202847,point,41
216.0,2522.0,237.21,-22.852,0.6724199288256228,point,41
20.0,3241.0,238.75,-23.791,0.4525978647686833,point,41
1656.0,1124.0,235.12,-18.697,0.38679715302491124,point,41
1138.0,1736.0,236.11,-20.277,0.25396441281138793,point,41
1282.0,215.0,232.75,-18.8,0.19595017793594308,point,41
711.0,3929.0,240.9,-22.768,0.17693238434163702,point,41
2004.0,3718.0,241.36,-19.808,0.16465836298932385,point,41
1760.0,3422.0,240.49,-20.138,0.1264626334519573,point,41
1692.0,754.0,234.31,-18.337,0.12559430604982208,point,41
1297.0,961.0,234.46,-19.348,0.10776512455516014,point,41
2392.0,3897.0,242.05,-19.082,0.10482918149466192,point,41
2311.0,3800.0,241.76,-19.194000000000006,0.10250533807829182,point,41
1694.0,2704.0,238.78,-19.777,0.10215658362989324,point,41
546.0,2231.0,213.312,-3.2075,4.562507674980693,b'ExtraGalactic-AGN'b'NGC5506',40
1564.0,3578.0,217.05,-2.2278,0.8709608540925268,point,40
3022.0,3084.0,217.28,1.2866,0.6639857651245552,point,40
2111.0,2864.0,216.02,-0.44927,0.3711387900355872,point,40
2321.0,564.0,211.33,2.0017,0.16784341637010677,point,40
3125.0,177.0,211.21,4.0342,0.14505338078291818,point,40
551.0,474.0,209.6,-1.6619,0.11438078291814946,point,40
2928.0,3423.0,217.91,0.79311,0.10761565836298932,point,40
3618.0,2974.0,214.0,-5.9985,0.5927046263345196,point,39
1911.0,1214.0,208.74,-8.0578,0.36562277580071173,point,39
3458.0,3490.0,214.96,-6.7814,0.24011743772241992,point,39
111.0,1106.0,206.88,-11.748,0.1884306049822064,point,39
1060.0,3678.0,213.27,-12.023,0.15797508896797155,point,39
1227.0,4043.0,214.21,-11.98,0.1450640569395018,point,39
2171.0,235.0,206.9,-6.635,0.12766192170818505,point,39
2412.0,3942.0,215.02,-9.3857,0.11311387900355872,point,39
2021.0,2166.0,210.87,-8.6717,0.11208540925266904,point,39
847.0,1642.0,208.7,-10.683,0.10624911032028471,point,39
3578.0,2183.0,212.29,-5.3936,0.10239857651245551,point,39
2769.0,3240.0,226.03,-2.8045,0.7114946619217082,point,38
313.0,3825.0,225.24,-8.5159,0.4859786476868327,point,38
773.0,1557.0,220.76,-5.6575,0.4703914590747331,point,38
425.0,1960.0,221.33,-6.7336,0.24080782918149468,point,38
1757.0,1409.0,221.27,-3.4372,0.19369039145907474,point,38
44.0,1284.0,219.57,-6.9728,0.11582562277580072,point,38
2100.0,815.0,220.3,-2.2071,0.11213167259786477,point,38
1699.0,3945.0,226.65,-5.6681,0.10406405693950178,point,38
320.0,2648.0,219.21,-16.227999999999998,0.43861209964412806,point,37
946.0,3967.0,222.67,-15.996,0.26555871886120996,point,37
837.0,402.0,214.77,-13.177,0.23241637010676158,point,37
1918.0,2026.0,219.25,-12.305,0.2183523131672598,point,37
3862.0,2486.0,221.91,-8.5571,0.17946619217081852,point,37
3630.0,2313.0,221.34,-8.9055,0.14762633451957297,point,37
3253.0,1480.0,219.23,-9.0014,0.14209252669039146,point,37
3126.0,2086.0,220.43,-9.7843,0.1397829181494662,point,37
2578.0,152.0,215.79,-9.2859,0.10808185053380784,point,37
887.0,2078.0,212.6868,-42.4757,2.745387336237675,b'ExtraGalactic-AGN'b'2MASXJ14104482-4228325',36
2977.0,1859.0,215.46,-38.149,1.0418861209964412,point,36
3533.0,3395.0,220.16,-38.783,0.8584341637010677,point,36
3987.0,1320.0,215.62,-35.539,0.5997508896797152,point,36
3525.0,3720.0,220.99,-39.147,0.4029537366548043,point,36
1181.0,3715.0,217.55,-43.844,0.36056939501779356,point,36
874.0,3294.0,215.91,-43.967,0.3162099644128114,point,36
439.0,3781.0,216.55,-45.38399999999999,0.2450604982206406,point,36
236.0,947.0,208.66,-42.249,0.23334519572953738,point,36
4089.0,3754.0,221.83,-38.041,0.22147330960854095,point,36
1678.0,3252.0,217.07,-42.333,0.19711387900355873,point,36
2429.0,1278.0,213.17,-38.514,0.17454804270462634,point,36
1374.0,2255.0,213.95,-41.754,0.17228825622775804,point,36
2199.0,1670.0,213.78,-39.439,0.15626690391459075,point,36
3383.0,1935.0,216.25,-37.442,0.15551957295373664,point,36
4009.0,119.0,212.82,-34.056,0.15518861209964413,point,36
2249.0,3750.0,219.27,-41.752,0.13357651245551602,point,36
766.0,2134.0,212.63,-42.779,0.13140569395017795,point,36
1712.0,3820.0,218.66,-42.904,0.12827046263345196,point,36
518.0,280.0,207.52,-40.833,0.1281423487544484,point,36
2430.0,1285.0,213.19,-38.521,0.12788256227758008,point,36
571.0,1143.0,209.75,-41.882,0.1270391459074733,point,36
18.0,2482.0,212.26,-44.642,0.12604270462633452,point,36
949.0,3662.0,217.04,-44.244,0.1161459074733096,point,36
1607.0,160.0,209.12,-38.653,0.11348042704626335,point,36
3456.0,1993.0,216.5,-37.366,0.10861209964412812,point,36
1289.0,3647.0,217.54,-43.553,0.1081067615658363,point,36
4090.0,2743.0,219.26,-36.957,0.10740925266903914,point,36
2178.0,1184.0,212.54,-38.881,0.10435231316725979,point,36
1752.0,1094.0,211.63,-39.584,0.10067615658362988,point,36
3873.0,2641.0,212.28,-45.286,6.209608540925267,point,35
3342.0,4096.0,215.45,-48.073,0.40277580071174374,point,35
2136.0,1557.0,206.03,-47.091,0.3117722419928826,point,35
1731.0,3938.0,211.99,-51.00899999999999,0.28467971530249114,point,35
382.0,3062.0,206.48,-52.371,0.28405338078291814,point,35
2135.0,1562.0,206.04,-47.101000000000006,0.2645658362989324,point,35
2524.0,2612.0,209.69,-47.806,0.23541637010676159,point,35
0.0,179.0,197.73,-48.735,0.22396085409252672,point,35
1734.0,3936.0,211.99,-50.999,0.22122064056939503,point,35
720.0,1242.0,202.13,-49.151,0.21373309608540925,point,35
1695.0,3897.0,211.79,-51.025,0.2108861209964413,point,35
890.0,835.0,201.45,-48.24800000000001,0.19740569395017796,point,35
724.0,1104.0,201.78,-48.938,0.1928576512455516,point,35
2433.0,953.0,205.06,-45.70399999999999,0.18616014234875447,point,35
180.0,2008.0,202.97,-51.225,0.16338078291814948,point,35
2647.0,1979.0,208.2,-46.735,0.15390035587188614,point,35
2148.0,1195.0,205.1,-46.559,0.15070462633451956,point,35
298.0,61.0,198.14,-48.057,0.1489217081850534,point,35
3544.0,1347.0,208.25,-44.224,0.14644128113879004,point,35
2258.0,1390.0,205.84,-46.637,0.14327402135231318,point,35
1161.0,3045.0,208.15,-50.922,0.14023843416370108,point,35
1625.0,2283.0,206.95,-49.03100000000001,0.1367224199288256,point,35
294.0,2747.0,205.35,-52.088,0.12822419928825624,point,35
1316.0,3139.0,208.75,-50.761,0.1232491103202847,point,35
3403.0,3975.0,215.21,-47.81399999999999,0.12302846975088969,point,35
2509.0,2617.0,209.68,-47.841,0.11995729537366549,point,35
1517.0,2177.0,206.43,-49.08,0.11471174377224201,point,35
1964.0,2810.0,209.14,-49.117,0.1118932384341637,point,35
