x,y,ra,dec,flux/mCrab,kind,cmosnum
459.0,4067.0,23.752,-29.909,1.3738434163701068,point,48
1511.0,2946.0,27.093000000000004,-27.974,1.1202491103202847,point,48
1473.0,879.0,28.113000000000003,-23.332,0.4793594306049822,point,48
399.0,346.0,25.81,-21.617,0.21875800711743773,point,48
3654.0,3377.0,32.365,-29.9,0.1927010676156584,point,48
1618.0,3092.0,27.282,-28.353,0.14130604982206404,point,48
3890.0,436.0,34.229,-23.371,0.1250996441281139,point,48
435.0,3841.0,23.834,-29.395,0.11813167259786478,point,48
972.0,1759.0,26.413,-25.052,0.11619928825622776,point,48
1875.0,155.0,29.455,-21.9,0.11530960854092527,point,48
1066.0,1824.0,16.706,-22.855,1.6997508896797155,point,47
90.0,1910.0,14.335,-22.382,1.2446975088967973,point,47
543.0,1537.0,15.677,-21.878,0.4909608540925267,point,47
3105.0,726.0,22.295,-21.701,0.38537366548042706,point,47
2729.0,1496.0,20.909,-23.182,0.3639857651245552,point,47
2945.0,3783.0,19.901,-28.357,0.2653914590747331,point,47
3153.0,3721.0,20.464,-28.347,0.18625266903914592,point,47
3044.0,3038.0,20.656,-26.778,0.1684661921708185,point,47
3289.0,1562.0,22.216,-23.658,0.14794306049822065,point,47
1172.0,2615.0,16.383,-24.659,0.12994306049822066,point,47
690.0,446.0,16.8,-19.593,0.12778647686832742,point,47
3413.0,951.0,22.892,-22.376,0.10641281138790036,point,47
2650.0,3236.0,19.547,-26.974,0.10165124555160142,point,47
1171.0,2170.0,24.223000000000006,-35.17,0.2720604982206406,point,46
86.0,3504.0,20.294,-37.492,0.20572241992882562,point,46
2368.0,3786.0,26.551,-39.384,0.13402135231316725,point,46
3078.0,3368.0,28.844,-38.772,0.1097508896797153,point,46
2547.0,2321.0,27.923,-36.187,0.10882562277580073,point,46
3445.0,989.0,31.058000000000003,-33.562,0.10858007117437724,point,46
1208.0,2384.0,13.324000000000002,-32.999,1.4532384341637012,point,45
3985.0,3993.0,19.379,-38.441,0.5178647686832741,point,45
2106.0,3506.0,14.657,-36.101,0.4065480427046266,point,45
2407.0,231.0,18.169,-29.179,0.30955871886120995,point,45
705.0,2453.0,11.972,-32.757,0.1921743772241993,point,45
3795.0,1848.0,20.523000000000003,-33.619,0.19124911032028472,point,45
392.0,3467.0,10.185,-34.669000000000004,0.1514982206405694,point,45
2495.0,2654.0,16.444000000000006,-34.531,0.12744483985765126,point,45
350.0,1077.0,12.35,-29.525,0.1256761565836299,point,45
4039.0,1917.0,21.117,-33.918,0.12402135231316727,point,45
3640.0,4052.0,18.37,-38.35,0.11207473309608541,point,45
2527.0,1735.0,17.294,-32.547,0.10871886120996441,point,45
3709.0,568.0,21.219,-30.747,0.10309964412811388,point,45
2165.0,586.0,10.897,-17.986,1.3601423487544484,point,44
1414.0,1518.0,8.3942,-19.359,0.43590747330960855,point,44
3106.0,420.0,13.159,-18.375,0.20122419928825624,point,44
2686.0,2564.0,10.383,-22.643,0.17475800711743775,point,44
546.0,1604.0,6.3673,-18.805,0.1643950177935943,point,44
602.0,1675.0,6.4276,-19.003,0.15623487544483985,point,44
1808.0,2339.0,8.5571,-21.439,0.15597864768683273,point,44
1986.0,159.0,10.856,-16.93,0.1537508896797153,point,44
1602.0,2051.0,8.345,-20.652,0.15207473309608543,point,44
3655.0,3439.0,11.889,-25.289,0.13083274021352315,point,44
867.0,2442.0,6.3184,-20.857,0.12318505338078294,point,44
3512.0,3950.0,11.1,-26.267,0.10904626334519572,point,44
1704.0,2150.0,359.38,-17.301,0.6773665480427048,point,43
2847.0,949.0,3.033,-15.843,0.5064412811387901,point,43
3548.0,2103.0,3.4855,-18.902,0.31670106761565836,point,43
45.0,836.0,357.11,-12.989,0.23244483985765124,point,43
1792.0,2163.0,359.55,-17.410999999999998,0.16855871886121,point,43
2380.0,2228.0,0.7816,-18.097,0.1635729537366548,point,43
908.0,437.0,359.33,-12.981,0.1499964412811388,point,43
3620.0,2355.0,3.4066,-19.498,0.14643060498220642,point,43
3709.0,3148.0,2.8417,-21.242,0.11361209964412812,point,43
1425.0,3118.0,357.79,-19.05,0.10365480427046264,point,43
199.0,3297.0,359.7831,-30.628,0.6005929185338116,b'ExtraGalactic-AGN'b'QSOB2356-309',42
3637.0,906.0,10.533,-28.536,0.31423487544483986,point,42
26.0,3298.0,359.37,-30.461,0.2613416370106762,point,42
940.0,2116.0,2.8292,-28.853,0.25812099644128117,point,42
2793.0,3838.0,5.6409,-34.123000000000005,0.22112811387900355,point,42
2988.0,3022.0,6.9598,-32.555,0.18380427046263348,point,42
1463.0,2613.0,3.5796,-30.371,0.16972953736654806,point,42
3289.0,466.0,10.069,-27.321,0.1491387900355872,point,42
2206.0,1888.0,6.1266,-29.482,0.1467437722419929,point,42
2716.0,3892.0,5.3873,-34.17,0.14100000000000001,point,42
1249.0,498.0,5.1757,-25.714,0.13750533807829182,point,42
