x,y,ra,dec,flux/mCrab,kind,cmosnum
2933.0,1356.0,254.79,20.969,0.3016797153024911,point,48
2995.0,875.0,253.97,21.767,0.1665338078291815,point,48
2141.0,3077.0,256.8,17.065,0.1617722419928826,point,48
1269.0,3190.0,255.69,15.361,0.11675088967971531,point,48
602.0,1700.0,259.39,10.416,0.8450533807829181,point,46
1605.0,1910.0,261.27,11.871,0.7843772241992883,point,46
3071.0,745.0,261.39,16.155,0.28505693950177935,point,46
1742.0,353.0,258.66,14.389,0.24673665480427048,point,46
2292.0,1666.0,261.87,13.434,0.23948042704626335,point,46
984.0,3684.0,263.48,8.1648,0.16494306049822063,point,46
2936.0,1662.0,262.85,14.565,0.16001423487544486,point,46
2783.0,3775.0,266.37,11.144,0.14918861209964412,point,46
1775.0,281.0,258.58,14.552,0.14410676156583632,point,46
1275.0,1626.0,260.26,11.71,0.14127758007117439,point,46
2974.0,1607.0,262.81,14.714,0.13527046263345197,point,46
2516.0,777.0,260.6,15.136,0.1330355871886121,point,46
2515.0,2517.0,263.73,12.563,0.11313167259786476,point,46
3796.0,3283.0,267.06,13.625,0.11165124555160143,point,46
2856.0,2132.0,263.57,13.728,0.10852313167259786,point,46
2736.0,1821.0,256.74,6.7982,0.36647686832740217,point,45
362.0,1586.0,252.87,2.927,0.2911209964412812,point,45
561.0,3369.0,256.32,0.70406,0.20187544483985767,point,45
2079.0,3522.0,258.8,3.1616,0.14895729537366548,point,45
1043.0,990.0,252.79,4.9929,0.1423202846975089,point,45
4093.0,3312.0,248.19,5.5723,0.7409252669039146,point,44
3240.0,1899.0,244.44,6.063,0.4584341637010676,point,44
1975.0,1841.0,242.53,3.8729,0.30346263345195734,point,44
3710.0,1598.0,244.57,7.3316,0.22040925266903916,point,44
1346.0,1912.0,241.77,2.6396,0.15854092526690391,point,44
3301.0,3957.0,248.22,3.2422,0.1336761565836299,point,44
3728.0,3093.0,247.28,5.234,0.12933451957295375,point,44
854.0,3477.0,243.88,-0.45994,0.11265480427046265,point,44
3096.0,474.0,241.66,7.8205,0.10641281138790036,point,44
