x,y,ra,dec,flux/mCrab,kind,cmosnum
2971.0,1923.0,244.889,-28.1277,4.106040183329598,b'Galactic-Compact-Binary-NS'b'IGRJ16194-2810',48
3236.0,2492.0,246.01,-29.178,0.48594306049822067,point,48
3113.0,3199.0,246.29,-30.8,0.3850177935943061,point,48
2513.0,2003.0,243.82,-28.621,0.3028398576512456,point,48
3563.0,1308.0,245.85,-26.371,0.2594519572953737,point,48
3669.0,1950.0,246.63,-27.688,0.22664768683274022,point,48
3309.0,3146.0,246.74,-30.541,0.2186690391459075,point,48
2313.0,254.0,242.02,-24.927,0.2178825622775801,point,48
3729.0,2998.0,247.66,-29.907,0.2128540925266904,point,48
2442.0,1813.0,243.49,-28.252,0.21070462633451958,point,48
709.0,3427.0,240.28,-32.915,0.17677580071174379,point,48
2265.0,1833.0,243.07,-28.417,0.16665480427046264,point,48
3628.0,2058.0,246.62,-27.95,0.16162633451957298,point,48
2277.0,3298.0,244.25,-31.611,0.15934163701067616,point,48
3461.0,3393.0,247.33,-30.962,0.15435943060498222,point,48
3350.0,1072.0,245.14,-26.009,0.15394661921708186,point,48
1119.0,2521.0,240.68,-30.67,0.13269750889679716,point,48
2988.0,2244.0,245.19,-28.816,0.12909252669039148,point,48
3932.0,2709.0,247.91,-29.132,0.12369395017793595,point,48
3678.0,192.0,245.24,-23.872,0.12008540925266904,point,48
607.0,433.0,237.98,-26.369,0.11822775800711745,point,48
2705.0,2322.0,244.55,-29.186,0.11702135231316727,point,48
3713.0,907.0,245.89,-25.396,0.1051743772241993,point,48
3141.0,2737.0,245.98,-29.778,0.10220284697508897,point,48
3697.0,1980.0,236.45,-30.351,0.987508896797153,point,47
2111.0,2496.0,232.61,-32.305,0.5582918149466192,point,47
1582.0,2214.0,231.05,-31.908,0.32357295373665484,point,47
2772.0,2330.0,234.26,-31.613000000000003,0.3099217081850534,point,47
3777.0,2798.0,237.18,-32.122,0.2512562277580071,point,47
3420.0,487.0,234.85,-27.176,0.19405693950177935,point,47
2327.0,999.0,232.37,-28.844,0.1864590747330961,point,47
2045.0,2033.0,232.18,-31.295,0.16039145907473307,point,47
3814.0,3489.0,237.74,-33.628,0.14343060498220642,point,47
1333.0,1368.0,229.98,-30.108,0.13554804270462634,point,47
3239.0,3110.0,235.97,-33.109,0.12761565836298933,point,47
1338.0,4092.0,231.39,-36.228,0.12151957295373667,point,47
1309.0,4020.0,231.26,-36.079,0.11320284697508896,point,47
4052.0,3770.0,253.5005833,-39.84580560000001,13.193716603734217,b'Galactic-Compact-Binary-NS'b'GROJ1655-40',46
1765.0,2569.0,245.89,-39.232,0.8568327402135232,point,46
1806.0,2567.0,246.0,-39.196,0.8218861209964413,point,46
2623.0,1277.0,246.97,-35.784,0.3222419928825623,point,46
514.0,1615.0,241.54,-38.038,0.295711743772242,point,46
2835.0,286.0,246.59,-33.49,0.2802135231316726,point,46
2429.0,693.0,245.91,-34.675,0.24216370106761567,point,46
3510.0,3206.0,251.37,-39.158,0.20429537366548045,point,46
3609.0,568.0,248.84,-33.479,0.2013487544483986,point,46
3033.0,3096.0,249.95,-39.34,0.1992099644128114,point,46
580.0,2114.0,242.15,-39.087,0.1833274021352313,point,46
4021.0,1194.0,250.53,-34.463,0.1738932384341637,point,46
1388.0,1093.0,243.49,-36.304,0.17300355871886122,point,46
3088.0,1183.0,248.1,-35.213,0.16439857651245554,point,46
1452.0,2197.0,244.66,-38.658,0.1629928825622776,point,46
3631.0,559.0,248.89,-33.442,0.15648042704626336,point,46
1903.0,852.0,244.66,-35.409,0.1536049822064057,point,46
348.0,2050.0,241.44,-39.1,0.14792882562277582,point,46
126.0,2236.0,240.97,-39.649,0.14238078291814948,point,46
172.0,804.0,239.95,-36.478,0.14089679715302492,point,46
328.0,2147.0,241.47,-39.326,0.1391103202846975,point,46
1395.0,3031.0,245.3,-40.509,0.13637366548042706,point,46
3447.0,3079.0,251.06,-38.946,0.13540925266903917,point,46
1784.0,3805.0,247.2,-41.878,0.133202846975089,point,46
1009.0,1503.0,242.81,-37.461,0.1325658362989324,point,46
3991.0,864.0,250.11,-33.791,0.12293594306049822,point,46
3552.0,3057.0,251.32,-38.807,0.12097864768683274,point,46
3119.0,3470.0,250.6,-40.058,0.12057651245551602,point,46
2334.0,1959.0,246.86,-37.477,0.12056583629893239,point,46
3316.0,1513.0,249.03,-35.731,0.120423487544484,point,46
278.0,658.0,240.13,-36.09,0.1162846975088968,point,46
256.0,2361.0,241.44,-39.841,0.11325978647686834,point,46
3255.0,2203.0,249.59,-37.252,0.1042135231316726,point,46
3079.0,3110.0,238.36,-42.269,0.9248754448398577,point,45
3133.0,650.0,236.74,-36.781,0.6689679715302492,point,45
1886.0,3898.0,235.3,-44.663,0.5198932384341639,point,45
3680.0,4034.0,240.94,-43.929,0.43943060498220643,point,45
2474.0,3006.0,236.47,-42.374,0.40886120996441283,point,45
1458.0,1984.0,232.77,-40.578,0.31698220640569397,point,45
1984.0,1904.0,234.27,-40.158,0.26043772241992885,point,45
2609.0,1743.0,235.99,-39.488,0.23223131672597866,point,45
2561.0,2340.0,236.26,-40.846,0.2251423487544484,point,45
1981.0,1953.0,234.3,-40.269,0.19975800711743774,point,45
1122.0,1113.0,231.32,-38.757,0.17846975088967973,point,45
3060.0,1144.0,236.87,-37.916,0.1603274021352313,point,45
1284.0,1486.0,231.99,-39.532,0.15608185053380783,point,45
3910.0,824.0,239.01,-36.732,0.1532811387900356,point,45
1054.0,2382.0,231.79,-41.644,0.1525302491103203,point,45
1742.0,3657.0,234.68,-44.197,0.1462419928825623,point,45
4005.0,1683.0,239.93,-38.567,0.13866548042704627,point,45
2804.0,1211.0,236.19,-38.2,0.1338185053380783,point,45
3089.0,1828.0,237.44,-39.42,0.1255978647686833,point,45
723.0,871.0,230.05,-38.367,0.1246014234875445,point,45
137.0,1666.0,228.7,-40.368,0.1231032028469751,point,45
1339.0,26.0,231.39,-36.228,0.12151957295373667,point,45
437.0,1927.0,229.71,-40.854,0.1144626334519573,point,45
2899.0,3085.0,237.81,-42.317,0.10963701067615658,point,45
3463.0,2868.0,239.31,-41.507,0.10859786476868329,point,45
2213.0,3912.0,236.33,-44.527,0.10793950177935945,point,45
2567.0,3576.0,237.17,-43.591,0.10651601423487544,point,45
2409.0,2743.0,236.09,-41.823,0.10351245551601423,point,45
1819.0,1475.0,233.53,-39.272,0.10272953736654804,point,45
467.0,1969.0,229.82,-40.939,0.10101423487544485,point,45
2758.0,3791.0,223.73,-36.434,0.2675871886120997,point,44
