x,y,ra,dec,flux/mCrab,kind,cmosnum
2219.0,1979.0,26.59,61.753,8.7,point,48
3858.0,2036.0,19.632917000000006,63.74,4.898077953061984,b'Galactic-Compact-Binary-Pulsar'b'4U0115+63',48
2665.0,2784.0,26.93,63.855,0.786014234875445,point,48
839.0,1216.0,29.842,58.523,0.6769750889679715,point,48
2220.0,3623.0,31.411,64.831,0.5775088967971529,point,48
1144.0,1769.0,30.192,59.958,0.49110320284697523,point,48
2804.0,1414.0,22.776,61.343,0.3930249110320285,point,48
2224.0,3617.0,31.374,64.82600000000001,0.3730604982206406,point,48
1799.0,430.0,24.451,58.239,0.3403736654804271,point,48
2098.0,1852.0,26.746,61.357,0.324779359430605,point,48
3339.0,2671.0,23.611,64.447,0.3204519572953737,point,48
860.0,755.0,28.611,57.69300000000001,0.30179003558718864,point,48
1317.0,367.0,26.071,57.535,0.28835587188612105,point,48
3105.0,3173.0,26.09,65.148,0.2750960854092527,point,48
3169.0,24.0,18.333,58.922,0.2635373665480427,point,48
48.0,3724.0,40.052,61.733,0.2153167259786477,point,48
2018.0,3478.0,31.798,64.28699999999999,0.2151459074733096,point,48
2124.0,426.0,23.223000000000006,58.61,0.14779359430604985,point,48
3542.0,406.0,17.555999999999994,60.076,0.14055871886120996,point,48
3916.0,3759.0,40.918437,61.43437700000001,34.72638783503344,b'Galactic-Compact-Binary-Pulsar'b'SwiftJ0243.6+6124',47
3969.0,3578.0,40.13194,61.229334,4.649263714148677,b'Galactic-Compact-Binary-NS/BH'b'LSI+61303withSwiftJ0243.6+6124',47
3958.0,3529.0,40.009,61.132,0.2709964412811388,point,47
2572.0,2909.0,42.387,57.886,0.2662455516014235,point,47
88.0,27.0,41.049,49.23,0.1587864768683274,point,47
569.0,66.0,39.95,50.06399999999999,0.13095373665480425,point,47
2242.0,2329.0,42.231,69.634,0.8621352313167261,point,46
106.0,24.0,41.242,62.47,0.7062277580071175,point,46
152.0,578.0,43.093,63.412,0.5146263345195728,point,46
3913.0,1613.0,30.489,70.90899999999998,0.47822064056939495,point,46
2133.0,1077.0,37.262,67.402,0.3084270462633452,point,46
3459.0,202.0,27.787,67.66199999999999,0.21834163701067616,point,46
3487.0,2621.0,37.427,72.101,0.16333807829181493,point,46
5.0,2811.0,53.032,66.304,0.1460747330960854,point,46
3403.0,1829.0,34.204,70.598,0.11884697508896798,point,46
3000.0,2540.0,55.00899999999999,63.87,0.3722064056939502,point,45
1257.0,3468.0,63.187,61.356,0.295423487544484,point,45
1623.0,554.0,50.776,58.72,0.2932419928825623,point,45
1826.0,333.0,49.464,58.797,0.2585195729537367,point,45
2967.0,800.0,47.987,61.52,0.24616725978647688,point,45
