x,y,ra,dec,flux/mCrab,kind,cmosnum
2011.0,2758.0,343.524167,-17.581944,6.701399554469115,b'ExtraGalactic-AGN'b'MR2251-178',48
4079.0,2795.0,339.69,-20.619,2.0722419928825624,point,48
2282.0,3950.0,341.16,-15.942,0.2735053380782918,point,48
267.0,2463.0,347.08,-15.409,0.26944128113879007,point,48
1643.0,1777.0,345.77,-18.692,0.2617224199288256,point,48
122.0,3808.0,345.2,-12.922,0.24305338078291816,point,48
1182.0,294.0,349.03,-20.462,0.2419608540925267,point,48
1917.0,3368.0,342.73,-16.394000000000002,0.1945302491103203,point,48
2287.0,209.0,347.2,-22.33,0.19284697508896798,point,48
1764.0,137.0,348.26,-21.636,0.1861103202846975,point,48
531.0,2123.0,347.17,-16.387,0.1668576512455516,point,48
1086.0,1715.0,346.86,-17.935,0.15377224199288259,point,48
297.0,2599.0,346.81,-15.227,0.1216085409252669,point,48
2450.0,3207.0,342.02,-17.474,0.12131672597864769,point,48
467.0,1684.0,348.0,-17.026,0.11565480427046264,point,48
2954.0,3121.0,341.24,-18.38,0.10005338078291814,point,48
2058.0,2271.0,351.33,-12.128,0.6874377224199288,point,47
2895.0,270.0,353.19,-16.752,0.4314946619217082,point,47
1932.0,2931.0,350.48,-10.836,0.40562277580071177,point,47
1531.0,49.0,355.87,-14.928,0.38498220640569397,point,47
1547.0,1696.0,353.13,-12.264,0.34334519572953737,point,47
1470.0,223.0,355.68,-14.545,0.316288256227758,point,47
559.0,277.0,357.11,-12.989,0.23244483985765124,point,47
3172.0,2052.0,349.79,-14.25,0.20132740213523134,point,47
1719.0,956.0,354.05,-13.753,0.17173665480427047,point,47
3923.0,713.0,350.69,-17.647000000000006,0.1453843416370107,point,47
3200.0,3986.0,346.65,-11.065,0.12470818505338079,point,47
770.0,3810.0,351.02,-7.5514,0.11864056939501781,point,47
3257.0,295.0,352.53,-17.285999999999998,0.11849110320284698,point,47
2872.0,2901.0,348.93,-12.367,0.1141423487544484,point,47
2753.0,3304.0,348.49,-11.508,0.1033914590747331,point,47
3945.0,863.0,336.64,-16.743,0.5297153024911032,point,46
3116.0,3817.0,333.63,-10.372,0.32172241992882566,point,46
3970.0,3500.0,332.59,-12.179,0.3129395017793594,point,46
1068.0,518.0,342.3,-13.001,0.26622419928825625,point,46
1359.0,2746.0,338.35,-9.6174,0.23603558718861212,point,46
654.0,813.0,342.56,-11.868,0.22866548042704626,point,46
2684.0,4042.0,334.06,-9.3422,0.22859074733096088,point,46
3452.0,3642.0,333.3,-11.173,0.22727758007117438,point,46
